x,y,width,height,frame,max_w,max_h,label,image
79,52,97,109,195,960,540,14,Kif_frame_00195.jpg
320,34,114,91,195,960,540,8,Elzar_frame_00195.jpg
287,90,235,107,195,960,540,3,Calculon_frame_00195.jpg
212,170,273,113,195,960,540,2,Bender_frame_00195.jpg
122,270,181,195,195,960,540,15,Leela_frame_00195.jpg
252,290,259,201,195,960,540,19,PhillipFry_frame_00195.jpg
534,14,202,71,195,960,540,1,Amy_frame_00195.jpg
538,77,223,94,195,960,540,12,Hermes_frame_00195.jpg
784,91,144,106,195,960,540,16,Lrr_frame_00195.jpg
738,29,203,105,195,960,540,4,Clamps_frame_00195.jpg
651,155,192,93,195,960,540,23,Scruffy_frame_00195.jpg
695,184,262,134,195,960,540,10,Flexo_frame_00195.jpg
701,280,243,129,195,960,540,21,Roberto_frame_00195.jpg
697,357,214,157,195,960,540,25,Wernstrom_frame_00195.jpg
486,222,233,144,195,960,540,9,Farnsworth_frame_00195.jpg
3,230,97,115,196,960,540,18,Nibbler_frame_00196.jpg
9,261,45,97,196,960,540,11,Guenter_frame_00196.jpg
1,129,77,111,196,960,540,7,Donbot_frame_00196.jpg
2,41,70,95,196,960,540,20,Preacherbot_frame_00196.jpg
9,135,199,129,196,960,540,13,HypnoPigeon_frame_00196.jpg
243,74,89,101,196,960,540,27,Zoidberg_frame_00196.jpg
70,56,97,92,196,960,540,14,Kif_frame_00196.jpg
318,22,123,86,196,960,540,8,Elzar_frame_00196.jpg
291,93,233,104,196,960,540,3,Calculon_frame_00196.jpg
227,158,260,125,196,960,540,2,Bender_frame_00196.jpg
128,261,178,184,196,960,540,15,Leela_frame_00196.jpg
249,289,256,199,196,960,540,19,PhillipFry_frame_00196.jpg
530,18,205,65,196,960,540,1,Amy_frame_00196.jpg
537,78,223,94,196,960,540,12,Hermes_frame_00196.jpg
795,96,123,95,196,960,540,16,Lrr_frame_00196.jpg
743,35,199,95,196,960,540,4,Clamps_frame_00196.jpg
659,150,167,101,196,960,540,23,Scruffy_frame_00196.jpg
690,186,265,138,196,960,540,10,Flexo_frame_00196.jpg
697,266,260,134,196,960,540,21,Roberto_frame_00196.jpg
674,339,256,176,196,960,540,25,Wernstrom_frame_00196.jpg
461,213,247,146,196,960,540,9,Farnsworth_frame_00196.jpg
1,254,93,90,197,960,540,11,Guenter_frame_00197.jpg
2,124,76,117,197,960,540,7,Donbot_frame_00197.jpg
0,45,70,88,197,960,540,20,Preacherbot_frame_00197.jpg
21,138,194,122,197,960,540,13,HypnoPigeon_frame_00197.jpg
236,79,98,95,197,960,540,27,Zoidberg_frame_00197.jpg
76,60,97,90,197,960,540,14,Kif_frame_00197.jpg
326,32,118,79,197,960,540,8,Elzar_frame_00197.jpg
306,100,206,94,197,960,540,3,Calculon_frame_00197.jpg
215,173,266,114,197,960,540,2,Bender_frame_00197.jpg
130,269,149,191,197,960,540,15,Leela_frame_00197.jpg
244,291,270,197,197,960,540,19,PhillipFry_frame_00197.jpg
538,14,199,61,197,960,540,1,Amy_frame_00197.jpg
532,72,224,115,197,960,540,12,Hermes_frame_00197.jpg
788,78,140,116,197,960,540,16,Lrr_frame_00197.jpg
736,35,205,102,197,960,540,4,Clamps_frame_00197.jpg
631,153,199,107,197,960,540,23,Scruffy_frame_00197.jpg
697,167,251,134,197,960,540,10,Flexo_frame_00197.jpg
712,265,243,134,197,960,540,21,Roberto_frame_00197.jpg
694,343,221,171,197,960,540,25,Wernstrom_frame_00197.jpg
457,217,257,146,197,960,540,9,Farnsworth_frame_00197.jpg
1,231,104,110,198,960,540,11,Guenter_frame_00198.jpg
1,125,76,112,198,960,540,7,Donbot_frame_00198.jpg
4,46,58,94,198,960,540,20,Preacherbot_frame_00198.jpg
2,135,206,124,198,960,540,13,HypnoPigeon_frame_00198.jpg
229,78,105,102,198,960,540,27,Zoidberg_frame_00198.jpg
69,65,93,86,198,960,540,14,Kif_frame_00198.jpg
323,35,118,65,198,960,540,8,Elzar_frame_00198.jpg
310,96,208,98,198,960,540,3,Calculon_frame_00198.jpg
213,164,277,122,198,960,540,2,Bender_frame_00198.jpg
103,259,174,196,198,960,540,15,Leela_frame_00198.jpg
248,277,264,215,198,960,540,19,PhillipFry_frame_00198.jpg
584,12,153,70,198,960,540,1,Amy_frame_00198.jpg
537,72,228,105,198,960,540,12,Hermes_frame_00198.jpg
796,81,118,107,198,960,540,16,Lrr_frame_00198.jpg
743,35,201,100,198,960,540,4,Clamps_frame_00198.jpg
642,148,189,100,198,960,540,23,Scruffy_frame_00198.jpg
693,180,264,119,198,960,540,10,Flexo_frame_00198.jpg
702,271,252,126,198,960,540,21,Roberto_frame_00198.jpg
696,342,217,175,198,960,540,25,Wernstrom_frame_00198.jpg
466,212,256,159,198,960,540,9,Farnsworth_frame_00198.jpg
2,237,101,118,199,960,540,11,Guenter_frame_00199.jpg
5,124,70,116,199,960,540,7,Donbot_frame_00199.jpg
0,46,68,95,199,960,540,20,Preacherbot_frame_00199.jpg
6,129,202,131,199,960,540,13,HypnoPigeon_frame_00199.jpg
239,72,96,96,199,960,540,27,Zoidberg_frame_00199.jpg
84,58,92,92,199,960,540,14,Kif_frame_00199.jpg
314,30,143,73,199,960,540,8,Elzar_frame_00199.jpg
311,85,219,122,199,960,540,3,Calculon_frame_00199.jpg
224,167,269,116,199,960,540,2,Bender_frame_00199.jpg
104,244,150,231,199,960,540,15,Leela_frame_00199.jpg
241,289,256,201,199,960,540,19,PhillipFry_frame_00199.jpg
557,17,181,66,199,960,540,1,Amy_frame_00199.jpg
538,85,214,86,199,960,540,12,Hermes_frame_00199.jpg
785,92,137,97,199,960,540,16,Lrr_frame_00199.jpg
739,41,202,94,199,960,540,4,Clamps_frame_00199.jpg
639,149,182,104,199,960,540,23,Scruffy_frame_00199.jpg
694,191,259,108,199,960,540,10,Flexo_frame_00199.jpg
721,272,231,125,199,960,540,21,Roberto_frame_00199.jpg
700,347,218,163,199,960,540,25,Wernstrom_frame_00199.jpg
470,208,239,147,199,960,540,9,Farnsworth_frame_00199.jpg
3,245,97,101,200,960,540,11,Guenter_frame_00200.jpg
2,125,78,120,200,960,540,7,Donbot_frame_00200.jpg
2,44,61,96,200,960,540,20,Preacherbot_frame_00200.jpg
5,127,201,136,200,960,540,13,HypnoPigeon_frame_00200.jpg
241,76,90,107,200,960,540,27,Zoidberg_frame_00200.jpg
72,64,88,86,200,960,540,14,Kif_frame_00200.jpg
322,39,145,61,200,960,540,8,Elzar_frame_00200.jpg
321,89,200,104,200,960,540,3,Calculon_frame_00200.jpg
229,150,271,136,200,960,540,2,Bender_frame_00200.jpg
72,265,179,203,200,960,540,15,Leela_frame_00200.jpg
241,300,265,178,200,960,540,19,PhillipFry_frame_00200.jpg
560,17,162,72,200,960,540,1,Amy_frame_00200.jpg
539,82,210,88,200,960,540,12,Hermes_frame_00200.jpg
794,93,124,94,200,960,540,16,Lrr_frame_00200.jpg
738,37,201,97,200,960,540,4,Clamps_frame_00200.jpg
644,153,185,90,200,960,540,23,Scruffy_frame_00200.jpg
684,190,272,110,200,960,540,10,Flexo_frame_00200.jpg
700,247,256,154,200,960,540,21,Roberto_frame_00200.jpg
692,344,245,175,200,960,540,25,Wernstrom_frame_00200.jpg
471,209,238,155,200,960,540,9,Farnsworth_frame_00200.jpg
2,236,101,117,201,960,540,11,Guenter_frame_00201.jpg
0,124,83,121,201,960,540,7,Donbot_frame_00201.jpg
2,40,69,108,201,960,540,20,Preacherbot_frame_00201.jpg
7,137,205,116,201,960,540,13,HypnoPigeon_frame_00201.jpg
230,78,106,95,201,960,540,27,Zoidberg_frame_00201.jpg
77,57,94,93,201,960,540,14,Kif_frame_00201.jpg
326,33,161,76,201,960,540,8,Elzar_frame_00201.jpg
326,93,192,86,201,960,540,3,Calculon_frame_00201.jpg
224,145,286,139,201,960,540,2,Bender_frame_00201.jpg
58,269,190,189,201,960,540,15,Leela_frame_00201.jpg
254,298,232,186,201,960,540,19,PhillipFry_frame_00201.jpg
566,15,167,72,201,960,540,1,Amy_frame_00201.jpg
542,82,224,88,201,960,540,12,Hermes_frame_00201.jpg
799,89,116,100,201,960,540,16,Lrr_frame_00201.jpg
736,35,208,96,201,960,540,4,Clamps_frame_00201.jpg
637,153,198,90,201,960,540,23,Scruffy_frame_00201.jpg
697,193,259,104,201,960,540,10,Flexo_frame_00201.jpg
693,262,265,135,201,960,540,21,Roberto_frame_00201.jpg
666,353,256,162,201,960,540,25,Wernstrom_frame_00201.jpg
479,215,238,143,201,960,540,9,Farnsworth_frame_00201.jpg
3,243,102,129,202,960,540,11,Guenter_frame_00202.jpg
4,120,75,118,202,960,540,7,Donbot_frame_00202.jpg
1,77,94,78,202,960,540,20,Preacherbot_frame_00202.jpg
6,135,208,123,202,960,540,13,HypnoPigeon_frame_00202.jpg
230,75,98,95,202,960,540,27,Zoidberg_frame_00202.jpg
72,60,106,90,202,960,540,14,Kif_frame_00202.jpg
326,32,163,67,202,960,540,8,Elzar_frame_00202.jpg
337,88,186,105,202,960,540,3,Calculon_frame_00202.jpg
234,162,278,122,202,960,540,2,Bender_frame_00202.jpg
53,265,203,192,202,960,540,15,Leela_frame_00202.jpg
243,286,249,205,202,960,540,19,PhillipFry_frame_00202.jpg
571,12,159,78,202,960,540,1,Amy_frame_00202.jpg
539,81,221,97,202,960,540,12,Hermes_frame_00202.jpg
764,92,152,100,202,960,540,16,Lrr_frame_00202.jpg
741,36,201,85,202,960,540,4,Clamps_frame_00202.jpg
634,142,192,100,202,960,540,23,Scruffy_frame_00202.jpg
686,191,271,130,202,960,540,10,Flexo_frame_00202.jpg
704,259,245,132,202,960,540,21,Roberto_frame_00202.jpg
633,337,283,181,202,960,540,25,Wernstrom_frame_00202.jpg
474,222,259,146,202,960,540,9,Farnsworth_frame_00202.jpg
2,251,92,129,203,960,540,11,Guenter_frame_00203.jpg
4,124,81,120,203,960,540,7,Donbot_frame_00203.jpg
0,87,129,67,203,960,540,20,Preacherbot_frame_00203.jpg
7,152,217,106,203,960,540,13,HypnoPigeon_frame_00203.jpg
238,72,97,104,203,960,540,27,Zoidberg_frame_00203.jpg
79,63,96,91,203,960,540,14,Kif_frame_00203.jpg
330,39,158,66,203,960,540,8,Elzar_frame_00203.jpg
325,87,203,111,203,960,540,3,Calculon_frame_00203.jpg
249,170,266,114,203,960,540,2,Bender_frame_00203.jpg
60,263,197,202,203,960,540,15,Leela_frame_00203.jpg
244,300,245,196,203,960,540,19,PhillipFry_frame_00203.jpg
571,14,161,76,203,960,540,1,Amy_frame_00203.jpg
535,75,214,91,203,960,540,12,Hermes_frame_00203.jpg
801,96,123,94,203,960,540,16,Lrr_frame_00203.jpg
738,27,200,109,203,960,540,4,Clamps_frame_00203.jpg
644,142,175,104,203,960,540,23,Scruffy_frame_00203.jpg
695,185,263,132,203,960,540,10,Flexo_frame_00203.jpg
701,259,250,108,203,960,540,21,Roberto_frame_00203.jpg
637,339,299,169,203,960,540,25,Wernstrom_frame_00203.jpg
478,225,221,139,203,960,540,9,Farnsworth_frame_00203.jpg
2,251,94,124,204,960,540,11,Guenter_frame_00204.jpg
2,132,76,108,204,960,540,7,Donbot_frame_00204.jpg
5,83,152,71,204,960,540,20,Preacherbot_frame_00204.jpg
7,152,201,108,204,960,540,13,HypnoPigeon_frame_00204.jpg
238,78,97,85,204,960,540,27,Zoidberg_frame_00204.jpg
323,35,167,79,204,960,540,8,Elzar_frame_00204.jpg
334,92,192,99,204,960,540,3,Calculon_frame_00204.jpg
256,180,249,106,204,960,540,2,Bender_frame_00204.jpg
30,244,228,222,204,960,540,15,Leela_frame_00204.jpg
231,299,274,195,204,960,540,19,PhillipFry_frame_00204.jpg
554,14,175,76,204,960,540,1,Amy_frame_00204.jpg
536,69,218,102,204,960,540,12,Hermes_frame_00204.jpg
765,93,152,95,204,960,540,16,Lrr_frame_00204.jpg
732,40,210,95,204,960,540,4,Clamps_frame_00204.jpg
634,145,180,97,204,960,540,23,Scruffy_frame_00204.jpg
697,191,259,118,204,960,540,10,Flexo_frame_00204.jpg
715,266,242,105,204,960,540,21,Roberto_frame_00204.jpg
638,350,299,159,204,960,540,25,Wernstrom_frame_00204.jpg
468,220,251,129,204,960,540,9,Farnsworth_frame_00204.jpg
1,124,74,124,205,960,540,7,Donbot_frame_00205.jpg
2,85,169,70,205,960,540,20,Preacherbot_frame_00205.jpg
10,139,217,122,205,960,540,13,HypnoPigeon_frame_00205.jpg
239,72,90,99,205,960,540,27,Zoidberg_frame_00205.jpg
331,32,157,71,205,960,540,8,Elzar_frame_00205.jpg
330,95,196,98,205,960,540,3,Calculon_frame_00205.jpg
267,177,242,108,205,960,540,2,Bender_frame_00205.jpg
26,263,223,215,205,960,540,15,Leela_frame_00205.jpg
248,303,249,201,205,960,540,19,PhillipFry_frame_00205.jpg
570,9,158,73,205,960,540,1,Amy_frame_00205.jpg
535,74,220,108,205,960,540,12,Hermes_frame_00205.jpg
771,94,158,94,205,960,540,16,Lrr_frame_00205.jpg
736,36,198,86,205,960,540,4,Clamps_frame_00205.jpg
642,135,190,107,205,960,540,23,Scruffy_frame_00205.jpg
692,188,263,125,205,960,540,10,Flexo_frame_00205.jpg
694,258,262,105,205,960,540,21,Roberto_frame_00205.jpg
626,348,297,166,205,960,540,25,Wernstrom_frame_00205.jpg
474,214,241,145,205,960,540,9,Farnsworth_frame_00205.jpg
3,125,78,115,206,960,540,7,Donbot_frame_00206.jpg
27,88,137,62,206,960,540,20,Preacherbot_frame_00206.jpg
1,132,237,124,206,960,540,13,HypnoPigeon_frame_00206.jpg
237,78,104,77,206,960,540,27,Zoidberg_frame_00206.jpg
331,32,163,72,206,960,540,8,Elzar_frame_00206.jpg
335,88,183,104,206,960,540,3,Calculon_frame_00206.jpg
270,168,246,114,206,960,540,2,Bender_frame_00206.jpg
4,281,242,198,206,960,540,15,Leela_frame_00206.jpg
240,306,270,196,206,960,540,19,PhillipFry_frame_00206.jpg
545,11,190,65,206,960,540,1,Amy_frame_00206.jpg
537,74,218,107,206,960,540,12,Hermes_frame_00206.jpg
776,93,145,89,206,960,540,16,Lrr_frame_00206.jpg
732,41,192,86,206,960,540,4,Clamps_frame_00206.jpg
639,156,202,79,206,960,540,23,Scruffy_frame_00206.jpg
697,182,258,109,206,960,540,10,Flexo_frame_00206.jpg
701,266,244,106,206,960,540,21,Roberto_frame_00206.jpg
627,353,318,166,206,960,540,25,Wernstrom_frame_00206.jpg
465,218,256,138,206,960,540,9,Farnsworth_frame_00206.jpg
1,122,83,115,207,960,540,7,Donbot_frame_00207.jpg
39,80,144,81,207,960,540,20,Preacherbot_frame_00207.jpg
2,127,243,140,207,960,540,13,HypnoPigeon_frame_00207.jpg
237,76,97,97,207,960,540,27,Zoidberg_frame_00207.jpg
335,36,163,79,207,960,540,8,Elzar_frame_00207.jpg
333,95,187,97,207,960,540,3,Calculon_frame_00207.jpg
283,163,242,125,207,960,540,2,Bender_frame_00207.jpg
3,294,233,185,207,960,540,15,Leela_frame_00207.jpg
234,300,272,196,207,960,540,19,PhillipFry_frame_00207.jpg
553,18,192,73,207,960,540,1,Amy_frame_00207.jpg
536,68,207,105,207,960,540,12,Hermes_frame_00207.jpg
781,89,142,97,207,960,540,16,Lrr_frame_00207.jpg
733,42,194,87,207,960,540,4,Clamps_frame_00207.jpg
641,152,175,85,207,960,540,23,Scruffy_frame_00207.jpg
685,180,270,121,207,960,540,10,Flexo_frame_00207.jpg
707,244,245,122,207,960,540,21,Roberto_frame_00207.jpg
614,355,326,170,207,960,540,25,Wernstrom_frame_00207.jpg
480,226,241,129,207,960,540,9,Farnsworth_frame_00207.jpg
3,113,83,130,208,960,540,7,Donbot_frame_00208.jpg
37,87,178,65,208,960,540,20,Preacherbot_frame_00208.jpg
12,130,235,127,208,960,540,13,HypnoPigeon_frame_00208.jpg
231,71,104,97,208,960,540,27,Zoidberg_frame_00208.jpg
342,37,170,63,208,960,540,8,Elzar_frame_00208.jpg
341,88,178,104,208,960,540,3,Calculon_frame_00208.jpg
285,175,244,108,208,960,540,2,Bender_frame_00208.jpg
2,287,227,195,208,960,540,15,Leela_frame_00208.jpg
233,300,274,210,208,960,540,19,PhillipFry_frame_00208.jpg
570,18,169,67,208,960,540,1,Amy_frame_00208.jpg
535,72,218,94,208,960,540,12,Hermes_frame_00208.jpg
784,92,132,99,208,960,540,16,Lrr_frame_00208.jpg
736,32,182,99,208,960,540,4,Clamps_frame_00208.jpg
648,138,150,107,208,960,540,23,Scruffy_frame_00208.jpg
475,216,238,146,208,960,540,9,Farnsworth_frame_00208.jpg
688,189,261,95,208,960,540,10,Flexo_frame_00208.jpg
722,257,231,115,208,960,540,21,Roberto_frame_00208.jpg
609,363,339,163,208,960,540,25,Wernstrom_frame_00208.jpg
0,124,79,107,209,960,540,7,Donbot_frame_00209.jpg
44,91,203,76,209,960,540,20,Preacherbot_frame_00209.jpg
1,126,249,129,209,960,540,13,HypnoPigeon_frame_00209.jpg
228,74,103,107,209,960,540,27,Zoidberg_frame_00209.jpg
332,32,175,74,209,960,540,8,Elzar_frame_00209.jpg
341,85,185,111,209,960,540,3,Calculon_frame_00209.jpg
288,152,238,131,209,960,540,2,Bender_frame_00209.jpg
4,278,218,201,209,960,540,15,Leela_frame_00209.jpg
229,297,270,205,209,960,540,19,PhillipFry_frame_00209.jpg
573,14,164,65,209,960,540,1,Amy_frame_00209.jpg
538,66,217,104,209,960,540,12,Hermes_frame_00209.jpg
775,87,143,99,209,960,540,16,Lrr_frame_00209.jpg
727,33,180,105,209,960,540,4,Clamps_frame_00209.jpg
646,141,173,102,209,960,540,23,Scruffy_frame_00209.jpg
690,192,257,96,209,960,540,10,Flexo_frame_00209.jpg
699,261,247,107,209,960,540,21,Roberto_frame_00209.jpg
582,348,371,170,209,960,540,25,Wernstrom_frame_00209.jpg
483,215,230,142,209,960,540,9,Farnsworth_frame_00209.jpg
3,260,113,59,210,960,540,11,Guenter_frame_00210.jpg
2,121,90,108,210,960,540,7,Donbot_frame_00210.jpg
57,90,191,57,210,960,540,20,Preacherbot_frame_00210.jpg
10,129,248,124,210,960,540,13,HypnoPigeon_frame_00210.jpg
242,73,97,104,210,960,540,27,Zoidberg_frame_00210.jpg
337,38,167,64,210,960,540,8,Elzar_frame_00210.jpg
340,90,185,104,210,960,540,3,Calculon_frame_00210.jpg
290,156,243,128,210,960,540,2,Bender_frame_00210.jpg
3,299,200,180,210,960,540,15,Leela_frame_00210.jpg
228,296,265,203,210,960,540,19,PhillipFry_frame_00210.jpg
572,16,176,73,210,960,540,1,Amy_frame_00210.jpg
543,66,196,99,210,960,540,12,Hermes_frame_00210.jpg
783,89,143,98,210,960,540,16,Lrr_frame_00210.jpg
736,31,169,96,210,960,540,4,Clamps_frame_00210.jpg
648,153,160,93,210,960,540,23,Scruffy_frame_00210.jpg
694,190,258,113,210,960,540,10,Flexo_frame_00210.jpg
677,258,271,112,210,960,540,21,Roberto_frame_00210.jpg
575,346,361,175,210,960,540,25,Wernstrom_frame_00210.jpg
467,223,245,139,210,960,540,9,Farnsworth_frame_00210.jpg
2,249,129,83,211,960,540,11,Guenter_frame_00211.jpg
1,125,85,110,211,960,540,7,Donbot_frame_00211.jpg
49,92,202,59,211,960,540,20,Preacherbot_frame_00211.jpg
2,130,238,126,211,960,540,13,HypnoPigeon_frame_00211.jpg
232,77,101,98,211,960,540,27,Zoidberg_frame_00211.jpg
65,57,83,71,211,960,540,14,Kif_frame_00211.jpg
334,32,168,62,211,960,540,8,Elzar_frame_00211.jpg
339,92,175,97,211,960,540,3,Calculon_frame_00211.jpg
284,166,245,111,211,960,540,2,Bender_frame_00211.jpg
7,309,199,170,211,960,540,15,Leela_frame_00211.jpg
220,286,261,210,211,960,540,19,PhillipFry_frame_00211.jpg
574,18,174,59,211,960,540,1,Amy_frame_00211.jpg
542,67,205,99,211,960,540,12,Hermes_frame_00211.jpg
795,90,120,100,211,960,540,16,Lrr_frame_00211.jpg
743,37,157,97,211,960,540,4,Clamps_frame_00211.jpg
648,140,175,108,211,960,540,23,Scruffy_frame_00211.jpg
669,191,275,105,211,960,540,10,Flexo_frame_00211.jpg
719,261,239,110,211,960,540,21,Roberto_frame_00211.jpg
570,343,368,175,211,960,540,25,Wernstrom_frame_00211.jpg
457,222,265,136,211,960,540,9,Farnsworth_frame_00211.jpg
5,242,123,94,212,960,540,11,Guenter_frame_00212.jpg
2,126,71,101,212,960,540,7,Donbot_frame_00212.jpg
78,93,179,61,212,960,540,20,Preacherbot_frame_00212.jpg
3,135,251,124,212,960,540,13,HypnoPigeon_frame_00212.jpg
242,73,94,92,212,960,540,27,Zoidberg_frame_00212.jpg
65,56,97,75,212,960,540,14,Kif_frame_00212.jpg
341,32,152,59,212,960,540,8,Elzar_frame_00212.jpg
339,86,186,100,212,960,540,3,Calculon_frame_00212.jpg
288,166,240,118,212,960,540,2,Bender_frame_00212.jpg
5,305,190,172,212,960,540,15,Leela_frame_00212.jpg
221,291,266,206,212,960,540,19,PhillipFry_frame_00212.jpg
567,18,178,65,212,960,540,1,Amy_frame_00212.jpg
538,59,206,112,212,960,540,12,Hermes_frame_00212.jpg
800,94,115,90,212,960,540,16,Lrr_frame_00212.jpg
743,33,147,101,212,960,540,4,Clamps_frame_00212.jpg
644,140,175,89,212,960,540,23,Scruffy_frame_00212.jpg
658,195,289,106,212,960,540,10,Flexo_frame_00212.jpg
704,258,249,136,212,960,540,21,Roberto_frame_00212.jpg
574,341,358,183,212,960,540,25,Wernstrom_frame_00212.jpg
464,212,257,153,212,960,540,9,Farnsworth_frame_00212.jpg
0,247,128,76,213,960,540,11,Guenter_frame_00213.jpg
4,126,85,96,213,960,540,7,Donbot_frame_00213.jpg
87,94,187,65,213,960,540,20,Preacherbot_frame_00213.jpg
6,136,258,117,213,960,540,13,HypnoPigeon_frame_00213.jpg
243,81,93,79,213,960,540,27,Zoidberg_frame_00213.jpg
75,58,77,76,213,960,540,14,Kif_frame_00213.jpg
355,31,143,60,213,960,540,8,Elzar_frame_00213.jpg
343,96,175,88,213,960,540,3,Calculon_frame_00213.jpg
288,175,246,113,213,960,540,2,Bender_frame_00213.jpg
1,300,169,175,213,960,540,15,Leela_frame_00213.jpg
199,293,286,200,213,960,540,19,PhillipFry_frame_00213.jpg
570,11,177,71,213,960,540,1,Amy_frame_00213.jpg
541,68,205,100,213,960,540,12,Hermes_frame_00213.jpg
783,91,135,102,213,960,540,16,Lrr_frame_00213.jpg
739,32,145,97,213,960,540,4,Clamps_frame_00213.jpg
630,147,182,91,213,960,540,23,Scruffy_frame_00213.jpg
667,204,284,106,213,960,540,10,Flexo_frame_00213.jpg
694,257,257,104,213,960,540,21,Roberto_frame_00213.jpg
577,345,359,182,213,960,540,25,Wernstrom_frame_00213.jpg
457,215,257,139,213,960,540,9,Farnsworth_frame_00213.jpg
0,44,76,76,213,960,540,6,Cubert_frame_00213.jpg
4,247,130,79,214,960,540,11,Guenter_frame_00214.jpg
2,126,100,104,214,960,540,7,Donbot_frame_00214.jpg
1,35,85,85,214,960,540,6,Cubert_frame_00214.jpg
97,97,213,57,214,960,540,20,Preacherbot_frame_00214.jpg
8,145,273,109,214,960,540,13,HypnoPigeon_frame_00214.jpg
252,77,78,97,214,960,540,27,Zoidberg_frame_00214.jpg
78,62,90,69,214,960,540,14,Kif_frame_00214.jpg
371,36,128,64,214,960,540,8,Elzar_frame_00214.jpg
348,87,170,94,214,960,540,3,Calculon_frame_00214.jpg
286,173,264,95,214,960,540,2,Bender_frame_00214.jpg
4,319,178,157,214,960,540,15,Leela_frame_00214.jpg
215,289,261,206,214,960,540,19,PhillipFry_frame_00214.jpg
582,13,171,68,214,960,540,1,Amy_frame_00214.jpg
538,68,213,98,214,960,540,12,Hermes_frame_00214.jpg
779,92,140,95,214,960,540,16,Lrr_frame_00214.jpg
752,28,140,97,214,960,540,4,Clamps_frame_00214.jpg
639,156,178,76,214,960,540,23,Scruffy_frame_00214.jpg
665,203,285,115,214,960,540,10,Flexo_frame_00214.jpg
711,251,243,140,214,960,540,21,Roberto_frame_00214.jpg
570,338,356,189,214,960,540,25,Wernstrom_frame_00214.jpg
454,221,257,143,214,960,540,9,Farnsworth_frame_00214.jpg
0,250,137,85,215,960,540,11,Guenter_frame_00215.jpg
31,133,270,127,215,960,540,13,HypnoPigeon_frame_00215.jpg
361,34,141,68,215,960,540,8,Elzar_frame_00215.jpg
523,73,230,92,215,960,540,12,Hermes_frame_00215.jpg
287,169,254,112,215,960,540,2,Bender_frame_00215.jpg
443,214,278,151,215,960,540,9,Farnsworth_frame_00215.jpg
209,291,290,209,215,960,540,19,PhillipFry_frame_00215.jpg
602,339,304,183,215,960,540,25,Wernstrom_frame_00215.jpg
670,194,272,127,215,960,540,10,Flexo_frame_00215.jpg
617,145,209,92,215,960,540,23,Scruffy_frame_00215.jpg
758,90,157,92,215,960,540,16,Lrr_frame_00215.jpg
572,18,166,63,215,960,540,1,Amy_frame_00215.jpg
346,94,164,85,215,960,540,3,Calculon_frame_00215.jpg
0,315,155,166,216,960,540,15,Leela_frame_00216.jpg
3,245,169,103,216,960,540,11,Guenter_frame_00216.jpg
12,135,287,123,216,960,540,13,HypnoPigeon_frame_00216.jpg
74,56,86,83,216,960,540,14,Kif_frame_00216.jpg
341,34,159,67,216,960,540,8,Elzar_frame_00216.jpg
356,93,153,91,216,960,540,3,Calculon_frame_00216.jpg
281,175,266,108,216,960,540,2,Bender_frame_00216.jpg
218,284,280,224,216,960,540,19,PhillipFry_frame_00216.jpg
570,16,178,66,216,960,540,1,Amy_frame_00216.jpg
722,32,153,95,216,960,540,4,Clamps_frame_00216.jpg
788,96,134,87,216,960,540,16,Lrr_frame_00216.jpg
535,75,207,91,216,960,540,12,Hermes_frame_00216.jpg
663,183,278,139,216,960,540,10,Flexo_frame_00216.jpg
467,215,259,146,216,960,540,9,Farnsworth_frame_00216.jpg
599,345,327,178,216,960,540,25,Wernstrom_frame_00216.jpg
1,230,198,132,217,960,540,11,Guenter_frame_00217.jpg
48,131,259,129,217,960,540,13,HypnoPigeon_frame_00217.jpg
77,48,84,103,217,960,540,14,Kif_frame_00217.jpg
360,29,150,70,217,960,540,8,Elzar_frame_00217.jpg
350,95,179,90,217,960,540,3,Calculon_frame_00217.jpg
295,158,242,124,217,960,540,2,Bender_frame_00217.jpg
219,288,293,211,217,960,540,19,PhillipFry_frame_00217.jpg
567,14,181,63,217,960,540,1,Amy_frame_00217.jpg
530,64,227,109,217,960,540,12,Hermes_frame_00217.jpg
628,143,203,95,217,960,540,23,Scruffy_frame_00217.jpg
658,187,278,136,217,960,540,10,Flexo_frame_00217.jpg
482,218,233,136,217,960,540,9,Farnsworth_frame_00217.jpg
599,358,296,165,217,960,540,25,Wernstrom_frame_00217.jpg
741,26,121,102,217,960,540,4,Clamps_frame_00217.jpg
803,90,121,97,217,960,540,16,Lrr_frame_00217.jpg
0,229,219,145,218,960,540,11,Guenter_frame_00218.jpg
24,132,275,110,218,960,540,13,HypnoPigeon_frame_00218.jpg
374,35,126,66,218,960,540,8,Elzar_frame_00218.jpg
359,94,155,82,218,960,540,3,Calculon_frame_00218.jpg
296,174,245,114,218,960,540,2,Bender_frame_00218.jpg
222,279,292,214,218,960,540,19,PhillipFry_frame_00218.jpg
570,16,179,64,218,960,540,1,Amy_frame_00218.jpg
534,68,215,103,218,960,540,12,Hermes_frame_00218.jpg
635,136,176,106,218,960,540,23,Scruffy_frame_00218.jpg
658,193,280,109,218,960,540,10,Flexo_frame_00218.jpg
481,220,230,149,218,960,540,9,Farnsworth_frame_00218.jpg
597,353,292,167,218,960,540,25,Wernstrom_frame_00218.jpg
0,229,222,148,219,960,540,11,Guenter_frame_00219.jpg
