x,y,width,height,frame,max_w,max_h,label,image
528,155,189,244,479,960,540,10,James_frame_00479.jpg
380,365,377,176,479,960,540,13,Oscar_frame_00479.jpg
528,7,189,174,479,960,540,14,Paul_frame_00479.jpg
68,221,239,272,480,960,540,17,William_frame_00480.jpg
353,102,200,315,480,960,540,9,Henry_frame_00480.jpg
540,155,173,254,480,960,540,10,James_frame_00480.jpg
414,351,377,190,480,960,540,13,Oscar_frame_00480.jpg
938,173,23,251,480,960,540,5,Friedrich_frame_00480.jpg
528,3,179,203,480,960,540,14,Paul_frame_00480.jpg
50,240,278,258,481,960,540,17,William_frame_00481.jpg
355,135,206,263,481,960,540,9,Henry_frame_00481.jpg
565,155,165,257,481,960,540,10,James_frame_00481.jpg
434,360,345,181,481,960,540,13,Oscar_frame_00481.jpg
895,168,66,265,481,960,540,5,Friedrich_frame_00481.jpg
524,11,169,211,481,960,540,14,Paul_frame_00481.jpg
47,273,297,228,482,960,540,17,William_frame_00482.jpg
346,117,219,302,482,960,540,9,Henry_frame_00482.jpg
560,155,184,273,482,960,540,10,James_frame_00482.jpg
417,358,344,183,482,960,540,13,Oscar_frame_00482.jpg
896,161,65,254,482,960,540,5,Friedrich_frame_00482.jpg
515,21,159,200,482,960,540,14,Paul_frame_00482.jpg
37,273,278,223,483,960,540,17,William_frame_00483.jpg
348,122,209,318,483,960,540,9,Henry_frame_00483.jpg
565,156,184,254,483,960,540,10,James_frame_00483.jpg
422,356,314,185,483,960,540,13,Oscar_frame_00483.jpg
886,146,75,242,483,960,540,5,Friedrich_frame_00483.jpg
515,12,146,240,483,960,540,14,Paul_frame_00483.jpg
39,275,237,224,484,960,540,17,William_frame_00484.jpg
335,134,214,311,484,960,540,9,Henry_frame_00484.jpg
588,152,181,270,484,960,540,10,James_frame_00484.jpg
465,362,256,179,484,960,540,13,Oscar_frame_00484.jpg
896,158,65,263,484,960,540,5,Friedrich_frame_00484.jpg
500,11,152,224,484,960,540,14,Paul_frame_00484.jpg
35,269,227,233,485,960,540,17,William_frame_00485.jpg
302,151,241,284,485,960,540,9,Henry_frame_00485.jpg
578,152,201,283,485,960,540,10,James_frame_00485.jpg
451,359,263,182,485,960,540,13,Oscar_frame_00485.jpg
919,146,42,206,485,960,540,5,Friedrich_frame_00485.jpg
504,17,138,237,485,960,540,14,Paul_frame_00485.jpg
25,282,219,219,486,960,540,17,William_frame_00486.jpg
344,146,210,310,486,960,540,9,Henry_frame_00486.jpg
595,152,193,320,486,960,540,10,James_frame_00486.jpg
441,360,267,181,486,960,540,13,Oscar_frame_00486.jpg
476,17,161,218,486,960,540,14,Paul_frame_00486.jpg
26,281,200,231,487,960,540,17,William_frame_00487.jpg
328,149,236,290,487,960,540,9,Henry_frame_00487.jpg
616,144,169,344,487,960,540,10,James_frame_00487.jpg
427,350,301,191,487,960,540,13,Oscar_frame_00487.jpg
490,26,146,202,487,960,540,14,Paul_frame_00487.jpg
30,290,199,222,488,960,540,17,William_frame_00488.jpg
350,151,233,282,488,960,540,9,Henry_frame_00488.jpg
618,140,197,305,488,960,540,10,James_frame_00488.jpg
460,351,284,189,488,960,540,13,Oscar_frame_00488.jpg
499,28,167,215,488,960,540,14,Paul_frame_00488.jpg
39,287,207,230,489,960,540,17,William_frame_00489.jpg
374,158,211,293,489,960,540,9,Henry_frame_00489.jpg
634,138,214,337,489,960,540,10,James_frame_00489.jpg
467,349,343,192,489,960,540,13,Oscar_frame_00489.jpg
525,25,142,201,489,960,540,14,Paul_frame_00489.jpg
48,287,210,241,490,960,540,17,William_frame_00490.jpg
405,158,213,274,490,960,540,9,Henry_frame_00490.jpg
686,140,207,326,490,960,540,10,James_frame_00490.jpg
452,344,388,197,490,960,540,13,Oscar_frame_00490.jpg
560,33,130,200,490,960,540,14,Paul_frame_00490.jpg
64,296,226,230,491,960,540,17,William_frame_00491.jpg
437,165,197,285,491,960,540,9,Henry_frame_00491.jpg
714,134,191,322,491,960,540,10,James_frame_00491.jpg
427,355,448,186,491,960,540,13,Oscar_frame_00491.jpg
563,19,167,226,491,960,540,14,Paul_frame_00491.jpg
78,293,238,233,492,960,540,17,William_frame_00492.jpg
447,146,202,284,492,960,540,9,Henry_frame_00492.jpg
738,144,187,317,492,960,540,10,James_frame_00492.jpg
374,378,514,163,492,960,540,13,Oscar_frame_00492.jpg
607,21,144,230,492,960,540,14,Paul_frame_00492.jpg
83,291,244,244,493,960,540,17,William_frame_00493.jpg
502,184,167,240,493,960,540,9,Henry_frame_00493.jpg
749,121,200,371,493,960,540,10,James_frame_00493.jpg
394,377,524,164,493,960,540,13,Oscar_frame_00493.jpg
618,14,138,221,493,960,540,14,Paul_frame_00493.jpg
85,287,257,254,494,960,540,17,William_frame_00494.jpg
476,193,223,239,494,960,540,9,Henry_frame_00494.jpg
758,149,202,345,494,960,540,10,James_frame_00494.jpg
397,382,484,159,494,960,540,13,Oscar_frame_00494.jpg
632,17,137,225,494,960,540,14,Paul_frame_00494.jpg
74,290,251,251,495,960,540,17,William_frame_00495.jpg
488,176,194,275,495,960,540,9,Henry_frame_00495.jpg
763,149,198,360,495,960,540,10,James_frame_00495.jpg
392,378,496,163,495,960,540,13,Oscar_frame_00495.jpg
635,14,130,229,495,960,540,14,Paul_frame_00495.jpg
74,291,233,250,496,960,540,17,William_frame_00496.jpg
500,193,203,219,496,960,540,9,Henry_frame_00496.jpg
764,161,188,368,496,960,540,10,James_frame_00496.jpg
362,373,467,168,496,960,540,13,Oscar_frame_00496.jpg
628,19,148,224,496,960,540,14,Paul_frame_00496.jpg
60,279,231,262,497,960,540,17,William_frame_00497.jpg
498,202,212,236,497,960,540,9,Henry_frame_00497.jpg
765,159,196,358,497,960,540,10,James_frame_00497.jpg
317,379,506,161,497,960,540,13,Oscar_frame_00497.jpg
632,19,137,233,497,960,540,14,Paul_frame_00497.jpg
51,293,219,248,498,960,540,17,William_frame_00498.jpg
482,203,244,231,498,960,540,9,Henry_frame_00498.jpg
758,158,203,344,498,960,540,10,James_frame_00498.jpg
284,378,593,163,498,960,540,13,Oscar_frame_00498.jpg
632,17,131,224,498,960,540,14,Paul_frame_00498.jpg
43,310,188,227,499,960,540,17,William_frame_00499.jpg
460,175,311,254,499,960,540,9,Henry_frame_00499.jpg
761,158,190,349,499,960,540,10,James_frame_00499.jpg
262,386,599,155,499,960,540,13,Oscar_frame_00499.jpg
621,9,140,226,499,960,540,14,Paul_frame_00499.jpg
23,317,202,219,500,960,540,17,William_frame_00500.jpg
425,209,372,224,500,960,540,9,Henry_frame_00500.jpg
747,161,188,354,500,960,540,10,James_frame_00500.jpg
253,387,606,154,500,960,540,13,Oscar_frame_00500.jpg
617,21,139,226,500,960,540,14,Paul_frame_00500.jpg
25,319,197,221,501,960,540,17,William_frame_00501.jpg
416,219,397,230,501,960,540,9,Henry_frame_00501.jpg
760,158,164,344,501,960,540,10,James_frame_00501.jpg
248,386,564,155,501,960,540,13,Oscar_frame_00501.jpg
587,16,166,239,501,960,540,14,Paul_frame_00501.jpg
26,316,199,221,502,960,540,17,William_frame_00502.jpg
467,218,347,231,502,960,540,9,Henry_frame_00502.jpg
742,184,190,323,502,960,540,10,James_frame_00502.jpg
251,364,581,177,502,960,540,13,Oscar_frame_00502.jpg
593,19,169,227,502,960,540,14,Paul_frame_00502.jpg
21,312,207,226,503,960,540,17,William_frame_00503.jpg
494,202,332,256,503,960,540,9,Henry_frame_00503.jpg
744,177,196,349,503,960,540,10,James_frame_00503.jpg
247,383,474,158,503,960,540,13,Oscar_frame_00503.jpg
614,5,143,231,503,960,540,14,Paul_frame_00503.jpg
13,308,235,230,504,960,540,17,William_frame_00504.jpg
444,201,419,236,504,960,540,9,Henry_frame_00504.jpg
751,179,191,360,504,960,540,10,James_frame_00504.jpg
230,375,521,166,504,960,540,13,Oscar_frame_00504.jpg
598,4,176,235,504,960,540,14,Paul_frame_00504.jpg
18,316,233,223,505,960,540,17,William_frame_00505.jpg
482,205,374,251,505,960,540,9,Henry_frame_00505.jpg
779,188,182,347,505,960,540,10,James_frame_00505.jpg
186,377,527,164,505,960,540,13,Oscar_frame_00505.jpg
618,14,151,223,505,960,540,14,Paul_frame_00505.jpg
29,317,230,216,506,960,540,17,William_frame_00506.jpg
544,210,326,261,506,960,540,9,Henry_frame_00506.jpg
773,160,183,365,506,960,540,10,James_frame_00506.jpg
185,387,582,154,506,960,540,13,Oscar_frame_00506.jpg
628,8,143,244,506,960,540,14,Paul_frame_00506.jpg
32,311,233,226,507,960,540,17,William_frame_00507.jpg
527,237,384,208,507,960,540,9,Henry_frame_00507.jpg
788,180,172,361,507,960,540,10,James_frame_00507.jpg
179,384,608,157,507,960,540,13,Oscar_frame_00507.jpg
638,7,146,266,507,960,540,14,Paul_frame_00507.jpg
11,303,263,235,508,960,540,17,William_frame_00508.jpg
551,214,360,262,508,960,540,9,Henry_frame_00508.jpg
791,173,170,353,508,960,540,10,James_frame_00508.jpg
188,388,596,153,508,960,540,13,Oscar_frame_00508.jpg
635,3,158,244,508,960,540,14,Paul_frame_00508.jpg
14,298,269,235,509,960,540,17,William_frame_00509.jpg
553,218,346,260,509,960,540,9,Henry_frame_00509.jpg
797,185,164,344,509,960,540,10,James_frame_00509.jpg
175,378,577,163,509,960,540,13,Oscar_frame_00509.jpg
641,2,159,278,509,960,540,14,Paul_frame_00509.jpg
13,295,294,230,510,960,540,17,William_frame_00510.jpg
566,193,341,256,510,960,540,9,Henry_frame_00510.jpg
793,186,168,349,510,960,540,10,James_frame_00510.jpg
152,379,606,161,510,960,540,13,Oscar_frame_00510.jpg
658,8,139,242,510,960,540,14,Paul_frame_00510.jpg
1,315,308,225,511,960,540,17,William_frame_00511.jpg
572,224,334,227,511,960,540,9,Henry_frame_00511.jpg
807,180,154,337,511,960,540,10,James_frame_00511.jpg
127,388,593,153,511,960,540,13,Oscar_frame_00511.jpg
660,1,138,250,511,960,540,14,Paul_frame_00511.jpg
6,314,317,225,512,960,540,17,William_frame_00512.jpg
599,219,331,216,512,960,540,9,Henry_frame_00512.jpg
823,189,138,352,512,960,540,10,James_frame_00512.jpg
120,392,567,149,512,960,540,13,Oscar_frame_00512.jpg
662,5,144,253,512,960,540,14,Paul_frame_00512.jpg
1,312,328,227,513,960,540,17,William_frame_00513.jpg
595,221,351,188,513,960,540,9,Henry_frame_00513.jpg
809,179,152,347,513,960,540,10,James_frame_00513.jpg
104,371,551,170,513,960,540,13,Oscar_frame_00513.jpg
674,1,144,272,513,960,540,14,Paul_frame_00513.jpg
2,311,345,227,514,960,540,17,William_frame_00514.jpg
617,227,307,188,514,960,540,9,Henry_frame_00514.jpg
794,202,167,331,514,960,540,10,James_frame_00514.jpg
128,368,533,173,514,960,540,13,Oscar_frame_00514.jpg
686,4,131,270,514,960,540,14,Paul_frame_00514.jpg
1,317,387,219,515,960,540,17,William_frame_00515.jpg
646,221,281,200,515,960,540,9,Henry_frame_00515.jpg
814,180,147,341,515,960,540,10,James_frame_00515.jpg
120,379,463,161,515,960,540,13,Oscar_frame_00515.jpg
688,5,143,281,515,960,540,14,Paul_frame_00515.jpg
5,310,385,190,516,960,540,17,William_frame_00516.jpg
649,206,283,219,516,960,540,9,Henry_frame_00516.jpg
823,177,138,364,516,960,540,10,James_frame_00516.jpg
128,373,360,168,516,960,540,13,Oscar_frame_00516.jpg
704,11,126,260,516,960,540,14,Paul_frame_00516.jpg
1,326,387,170,517,960,540,17,William_frame_00517.jpg
672,211,269,230,517,960,540,9,Henry_frame_00517.jpg
851,198,110,343,517,960,540,10,James_frame_00517.jpg
104,369,441,172,517,960,540,13,Oscar_frame_00517.jpg
697,3,140,265,517,960,540,14,Paul_frame_00517.jpg
1,300,410,217,518,960,540,17,William_frame_00518.jpg
734,206,222,219,518,960,540,9,Henry_frame_00518.jpg
845,154,116,374,518,960,540,10,James_frame_00518.jpg
78,374,442,167,518,960,540,13,Oscar_frame_00518.jpg
697,12,155,260,518,960,540,14,Paul_frame_00518.jpg
11,294,387,208,519,960,540,17,William_frame_00519.jpg
730,210,149,195,519,960,540,9,Henry_frame_00519.jpg
826,254,135,268,519,960,540,10,James_frame_00519.jpg
74,383,353,158,519,960,540,13,Oscar_frame_00519.jpg
701,2,156,263,519,960,540,14,Paul_frame_00519.jpg
1,293,417,203,520,960,540,17,William_frame_00520.jpg
858,202,103,323,520,960,540,10,James_frame_00520.jpg
50,354,404,187,520,960,540,13,Oscar_frame_00520.jpg
698,9,146,259,520,960,540,14,Paul_frame_00520.jpg
1,269,501,236,521,960,540,17,William_frame_00521.jpg
785,226,176,315,521,960,540,10,James_frame_00521.jpg
58,365,364,176,521,960,540,13,Oscar_frame_00521.jpg
709,4,138,247,521,960,540,14,Paul_frame_00521.jpg
1,300,447,193,522,960,540,17,William_frame_00522.jpg
770,235,191,275,522,960,540,10,James_frame_00522.jpg
52,369,294,172,522,960,540,13,Oscar_frame_00522.jpg
705,1,144,263,522,960,540,14,Paul_frame_00522.jpg
1,284,447,202,523,960,540,17,William_frame_00523.jpg
756,235,205,272,523,960,540,10,James_frame_00523.jpg
50,358,338,183,523,960,540,13,Oscar_frame_00523.jpg
709,9,140,254,523,960,540,14,Paul_frame_00523.jpg
1,295,426,197,524,960,540,17,William_frame_00524.jpg
769,230,192,284,524,960,540,10,James_frame_00524.jpg
71,371,250,170,524,960,540,13,Oscar_frame_00524.jpg
704,9,143,259,524,960,540,14,Paul_frame_00524.jpg
1,305,434,194,525,960,540,17,William_frame_00525.jpg
730,242,231,299,525,960,540,10,James_frame_00525.jpg
50,386,299,155,525,960,540,13,Oscar_frame_00525.jpg
704,9,155,251,525,960,540,14,Paul_frame_00525.jpg
1,287,445,220,526,960,540,17,William_frame_00526.jpg
721,232,240,309,526,960,540,10,James_frame_00526.jpg
48,395,296,137,526,960,540,13,Oscar_frame_00526.jpg
714,5,144,254,526,960,540,14,Paul_frame_00526.jpg
1,260,459,248,527,960,540,17,William_frame_00527.jpg
725,219,236,322,527,960,540,10,James_frame_00527.jpg
54,401,270,140,527,960,540,13,Oscar_frame_00527.jpg
714,5,149,263,527,960,540,14,Paul_frame_00527.jpg
1,278,429,216,528,960,540,17,William_frame_00528.jpg
731,219,230,316,528,960,540,10,James_frame_00528.jpg
58,400,248,141,528,960,540,13,Oscar_frame_00528.jpg
718,1,146,264,528,960,540,14,Paul_frame_00528.jpg
1,268,445,258,529,960,540,17,William_frame_00529.jpg
742,216,219,325,529,960,540,10,James_frame_00529.jpg
61,401,208,138,529,960,540,13,Oscar_frame_00529.jpg
728,3,142,275,529,960,540,14,Paul_frame_00529.jpg
1,277,462,244,530,960,540,17,William_frame_00530.jpg
744,226,217,315,530,960,540,10,James_frame_00530.jpg
65,401,218,140,530,960,540,13,Oscar_frame_00530.jpg
744,11,144,258,530,960,540,14,Paul_frame_00530.jpg
1,284,464,233,531,960,540,17,William_frame_00531.jpg
746,219,215,298,531,960,540,10,James_frame_00531.jpg
41,391,229,150,531,960,540,13,Oscar_frame_00531.jpg
743,9,148,270,531,960,540,14,Paul_frame_00531.jpg
1,289,480,223,532,960,540,17,William_frame_00532.jpg
765,211,196,330,532,960,540,10,James_frame_00532.jpg
32,373,242,168,532,960,540,13,Oscar_frame_00532.jpg
743,9,136,254,532,960,540,14,Paul_frame_00532.jpg
1,293,479,219,533,960,540,17,William_frame_00533.jpg
776,211,185,312,533,960,540,10,James_frame_00533.jpg
41,358,207,183,533,960,540,13,Oscar_frame_00533.jpg
746,4,144,265,533,960,540,14,Paul_frame_00533.jpg
1,281,503,232,534,960,540,17,William_frame_00534.jpg
768,206,193,329,534,960,540,10,James_frame_00534.jpg
30,362,213,179,534,960,540,13,Oscar_frame_00534.jpg
746,4,160,256,534,960,540,14,Paul_frame_00534.jpg
1,270,530,233,535,960,540,17,William_frame_00535.jpg
779,202,182,329,535,960,540,10,James_frame_00535.jpg
39,344,232,197,535,960,540,13,Oscar_frame_00535.jpg
738,1,169,262,535,960,540,14,Paul_frame_00535.jpg
1,269,557,227,536,960,540,17,William_frame_00536.jpg
800,219,161,312,536,960,540,10,James_frame_00536.jpg
56,344,222,197,536,960,540,13,Oscar_frame_00536.jpg
731,5,178,242,536,960,540,14,Paul_frame_00536.jpg
1,272,542,218,537,960,540,17,William_frame_00537.jpg
59,350,244,186,537,960,540,13,Oscar_frame_00537.jpg
737,1,177,266,537,960,540,14,Paul_frame_00537.jpg
1,272,551,209,538,960,540,17,William_frame_00538.jpg
116,345,228,195,538,960,540,13,Oscar_frame_00538.jpg
730,1,177,264,538,960,540,14,Paul_frame_00538.jpg
1,277,530,209,539,960,540,17,William_frame_00539.jpg
98,335,259,206,539,960,540,13,Oscar_frame_00539.jpg
738,4,170,259,539,960,540,14,Paul_frame_00539.jpg
1,282,510,200,540,960,540,17,William_frame_00540.jpg
110,326,276,215,540,960,540,13,Oscar_frame_00540.jpg
768,1,137,252,540,960,540,14,Paul_frame_00540.jpg
1,273,524,209,541,960,540,17,William_frame_00541.jpg
114,326,283,191,541,960,540,13,Oscar_frame_00541.jpg
764,1,152,241,541,960,540,14,Paul_frame_00541.jpg
1,270,522,209,542,960,540,17,William_frame_00542.jpg
58,311,347,230,542,960,540,13,Oscar_frame_00542.jpg
772,2,167,241,542,960,540,14,Paul_frame_00542.jpg
1,269,517,212,543,960,540,17,William_frame_00543.jpg
76,305,327,236,543,960,540,13,Oscar_frame_00543.jpg
779,8,151,239,543,960,540,14,Paul_frame_00543.jpg
1,270,534,214,544,960,540,17,William_frame_00544.jpg
86,312,326,229,544,960,540,13,Oscar_frame_00544.jpg
785,4,147,242,544,960,540,14,Paul_frame_00544.jpg
1,253,543,215,545,960,540,17,William_frame_00545.jpg
76,311,320,230,545,960,540,13,Oscar_frame_00545.jpg
785,4,152,249,545,960,540,14,Paul_frame_00545.jpg
1,254,540,230,546,960,540,17,William_frame_00546.jpg
82,326,341,210,546,960,540,13,Oscar_frame_00546.jpg
791,1,159,251,546,960,540,14,Paul_frame_00546.jpg
11,244,530,230,547,960,540,17,William_frame_00547.jpg
86,330,326,211,547,960,540,13,Oscar_frame_00547.jpg
812,1,146,247,547,960,540,14,Paul_frame_00547.jpg
844,237,117,270,548,960,540,2,Bertie_frame_00548.jpg
17,242,508,219,548,960,540,17,William_frame_00548.jpg
96,314,329,218,548,960,540,13,Oscar_frame_00548.jpg
806,3,149,239,548,960,540,14,Paul_frame_00548.jpg
844,239,117,294,549,960,540,2,Bertie_frame_00549.jpg
22,245,545,189,549,960,540,17,William_frame_00549.jpg
131,298,313,240,549,960,540,13,Oscar_frame_00549.jpg
810,2,151,240,549,960,540,14,Paul_frame_00549.jpg
844,235,117,306,550,960,540,2,Bertie_frame_00550.jpg
23,226,575,186,550,960,540,17,William_frame_00550.jpg
916,196,45,139,550,960,540,10,James_frame_00550.jpg
157,312,307,217,550,960,540,13,Oscar_frame_00550.jpg
810,1,151,230,550,960,540,14,Paul_frame_00550.jpg
826,236,135,305,551,960,540,2,Bertie_frame_00551.jpg
21,230,575,210,551,960,540,17,William_frame_00551.jpg
907,203,54,146,551,960,540,10,James_frame_00551.jpg
194,283,270,254,551,960,540,13,Oscar_frame_00551.jpg
798,1,163,221,551,960,540,14,Paul_frame_00551.jpg
812,242,149,299,552,960,540,2,Bertie_frame_00552.jpg
39,221,554,203,552,960,540,17,William_frame_00552.jpg
887,202,74,133,552,960,540,10,James_frame_00552.jpg
225,318,272,216,552,960,540,13,Oscar_frame_00552.jpg
788,1,173,210,552,960,540,14,Paul_frame_00552.jpg
797,270,164,271,553,960,540,2,Bertie_frame_00553.jpg
35,227,574,175,553,960,540,17,William_frame_00553.jpg
900,206,61,133,553,960,540,10,James_frame_00553.jpg
239,330,281,208,553,960,540,13,Oscar_frame_00553.jpg
779,1,182,206,553,960,540,14,Paul_frame_00553.jpg
798,273,163,267,554,960,540,2,Bertie_frame_00554.jpg
39,231,561,177,554,960,540,17,William_frame_00554.jpg
890,191,71,143,554,960,540,10,James_frame_00554.jpg
245,332,278,200,554,960,540,13,Oscar_frame_00554.jpg
781,1,180,206,554,960,540,14,Paul_frame_00554.jpg
790,268,171,273,555,960,540,2,Bertie_frame_00555.jpg
44,230,559,205,555,960,540,17,William_frame_00555.jpg
890,188,71,160,555,960,540,10,James_frame_00555.jpg
252,326,266,210,555,960,540,13,Oscar_frame_00555.jpg
769,1,192,203,555,960,540,14,Paul_frame_00555.jpg
786,272,175,269,556,960,540,2,Bertie_frame_00556.jpg
61,228,540,193,556,960,540,17,William_frame_00556.jpg
887,181,74,163,556,960,540,10,James_frame_00556.jpg
285,317,169,223,556,960,540,13,Oscar_frame_00556.jpg
763,1,198,201,556,960,540,14,Paul_frame_00556.jpg
788,263,173,278,557,960,540,2,Bertie_frame_00557.jpg
65,230,527,219,557,960,540,17,William_frame_00557.jpg
891,167,70,165,557,960,540,10,James_frame_00557.jpg
263,322,191,219,557,960,540,13,Oscar_frame_00557.jpg
761,1,200,208,557,960,540,14,Paul_frame_00557.jpg
797,247,164,294,558,960,540,2,Bertie_frame_00558.jpg
56,218,551,219,558,960,540,17,William_frame_00558.jpg
882,149,79,177,558,960,540,10,James_frame_00558.jpg
258,302,193,239,558,960,540,13,Oscar_frame_00558.jpg
758,1,179,212,558,960,540,14,Paul_frame_00558.jpg
1,184,62,344,558,960,540,15,Peter_frame_00558.jpg
788,226,173,315,559,960,540,2,Bertie_frame_00559.jpg
71,210,523,195,559,960,540,17,William_frame_00559.jpg
902,29,59,283,559,960,540,10,James_frame_00559.jpg
233,321,221,206,559,960,540,13,Oscar_frame_00559.jpg
751,1,185,206,559,960,540,14,Paul_frame_00559.jpg
1,184,103,332,559,960,540,15,Peter_frame_00559.jpg
774,221,187,320,560,960,540,2,Bertie_frame_00560.jpg
125,203,486,181,560,960,540,17,William_frame_00560.jpg
911,38,50,290,560,960,540,10,James_frame_00560.jpg
230,308,225,210,560,960,540,13,Oscar_frame_00560.jpg
737,1,188,203,560,960,540,14,Paul_frame_00560.jpg
1,170,197,354,560,960,540,15,Peter_frame_00560.jpg
777,215,184,326,561,960,540,2,Bertie_frame_00561.jpg
151,198,479,170,561,960,540,17,William_frame_00561.jpg
903,123,58,180,561,960,540,10,James_frame_00561.jpg
232,297,215,244,561,960,540,13,Oscar_frame_00561.jpg
697,5,222,189,561,960,540,14,Paul_frame_00561.jpg
1,158,251,383,561,960,540,15,Peter_frame_00561.jpg
779,212,182,329,562,960,540,2,Bertie_frame_00562.jpg
140,203,476,194,562,960,540,17,William_frame_00562.jpg
881,118,80,193,562,960,540,10,James_frame_00562.jpg
227,293,233,238,562,960,540,13,Oscar_frame_00562.jpg
716,1,181,209,562,960,540,14,Paul_frame_00562.jpg
1,167,265,374,562,960,540,15,Peter_frame_00562.jpg
774,212,187,329,563,960,540,2,Bertie_frame_00563.jpg
164,212,470,152,563,960,540,17,William_frame_00563.jpg
879,113,82,209,563,960,540,10,James_frame_00563.jpg
245,292,194,243,563,960,540,13,Oscar_frame_00563.jpg
718,1,189,210,563,960,540,14,Paul_frame_00563.jpg
1,161,282,379,563,960,540,15,Peter_frame_00563.jpg
779,214,182,327,564,960,540,2,Bertie_frame_00564.jpg
115,198,521,158,564,960,540,17,William_frame_00564.jpg
888,110,73,202,564,960,540,10,James_frame_00564.jpg
278,297,156,243,564,960,540,13,Oscar_frame_00564.jpg
717,1,178,213,564,960,540,14,Paul_frame_00564.jpg
1,156,352,380,564,960,540,15,Peter_frame_00564.jpg
763,209,198,332,565,960,540,2,Bertie_frame_00565.jpg
141,202,491,158,565,960,540,17,William_frame_00565.jpg
899,84,62,242,565,960,540,10,James_frame_00565.jpg
684,7,198,204,565,960,540,14,Paul_frame_00565.jpg
1,158,459,383,565,960,540,15,Peter_frame_00565.jpg
749,194,212,347,566,960,540,2,Bertie_frame_00566.jpg
104,210,548,173,566,960,540,17,William_frame_00566.jpg
881,93,80,254,566,960,540,10,James_frame_00566.jpg
686,1,203,208,566,960,540,14,Paul_frame_00566.jpg
1,163,506,375,566,960,540,15,Peter_frame_00566.jpg
747,196,214,345,567,960,540,2,Bertie_frame_00567.jpg
119,223,530,164,567,960,540,17,William_frame_00567.jpg
896,98,65,236,567,960,540,10,James_frame_00567.jpg
670,1,224,212,567,960,540,14,Paul_frame_00567.jpg
16,173,509,368,567,960,540,15,Peter_frame_00567.jpg
728,200,225,341,568,960,540,2,Bertie_frame_00568.jpg
107,202,335,131,568,960,540,17,William_frame_00568.jpg
875,109,86,217,568,960,540,10,James_frame_00568.jpg
660,1,215,221,568,960,540,14,Paul_frame_00568.jpg
55,165,496,376,568,960,540,15,Peter_frame_00568.jpg
722,203,223,338,569,960,540,2,Bertie_frame_00569.jpg
83,193,392,158,569,960,540,17,William_frame_00569.jpg
844,126,117,232,569,960,540,10,James_frame_00569.jpg
155,311,213,143,569,960,540,13,Oscar_frame_00569.jpg
638,1,215,217,569,960,540,14,Paul_frame_00569.jpg
86,151,572,390,569,960,540,15,Peter_frame_00569.jpg
714,218,223,323,570,960,540,2,Bertie_frame_00570.jpg
90,215,413,149,570,960,540,17,William_frame_00570.jpg
861,164,100,229,570,960,540,10,James_frame_00570.jpg
152,316,240,158,570,960,540,13,Oscar_frame_00570.jpg
625,1,236,225,570,960,540,14,Paul_frame_00570.jpg
204,161,489,379,570,960,540,15,Peter_frame_00570.jpg
701,216,224,325,571,960,540,2,Bertie_frame_00571.jpg
81,233,421,133,571,960,540,17,William_frame_00571.jpg
845,159,116,223,571,960,540,10,James_frame_00571.jpg
153,330,198,164,571,960,540,13,Oscar_frame_00571.jpg
623,1,225,220,571,960,540,14,Paul_frame_00571.jpg
283,164,430,377,571,960,540,15,Peter_frame_00571.jpg
698,221,207,320,572,960,540,2,Bertie_frame_00572.jpg
74,235,457,147,572,960,540,17,William_frame_00572.jpg
835,163,126,245,572,960,540,10,James_frame_00572.jpg
152,327,213,164,572,960,540,13,Oscar_frame_00572.jpg
633,1,206,221,572,960,540,14,Paul_frame_00572.jpg
320,168,405,362,572,960,540,15,Peter_frame_00572.jpg
702,245,200,293,573,960,540,2,Bertie_frame_00573.jpg
77,230,536,151,573,960,540,17,William_frame_00573.jpg
812,158,149,240,573,960,540,10,James_frame_00573.jpg
119,317,226,188,573,960,540,13,Oscar_frame_00573.jpg
623,1,217,217,573,960,540,14,Paul_frame_00573.jpg
376,184,449,356,573,960,540,15,Peter_frame_00573.jpg
719,305,170,233,574,960,540,2,Bertie_frame_00574.jpg
60,228,540,177,574,960,540,17,William_frame_00574.jpg
823,173,138,221,574,960,540,10,James_frame_00574.jpg
123,307,227,226,574,960,540,13,Oscar_frame_00574.jpg
628,1,182,206,574,960,540,14,Paul_frame_00574.jpg
363,189,516,352,574,960,540,15,Peter_frame_00574.jpg
48,228,540,193,575,960,540,17,William_frame_00575.jpg
821,167,140,308,575,960,540,10,James_frame_00575.jpg
119,299,200,242,575,960,540,13,Oscar_frame_00575.jpg
600,1,218,241,575,960,540,14,Paul_frame_00575.jpg
386,193,479,348,575,960,540,15,Peter_frame_00575.jpg
55,242,524,219,576,960,540,17,William_frame_00576.jpg
833,177,128,286,576,960,540,10,James_frame_00576.jpg
107,310,230,214,576,960,540,13,Oscar_frame_00576.jpg
607,1,181,246,576,960,540,14,Paul_frame_00576.jpg
464,191,419,350,576,960,540,15,Peter_frame_00576.jpg
99,231,468,197,577,960,540,17,William_frame_00577.jpg
911,170,50,240,577,960,540,10,James_frame_00577.jpg
110,321,221,217,577,960,540,13,Oscar_frame_00577.jpg
604,3,182,241,577,960,540,14,Paul_frame_00577.jpg
488,184,467,357,577,960,540,15,Peter_frame_00577.jpg
146,239,427,215,578,960,540,17,William_frame_00578.jpg
819,160,142,172,578,960,540,10,James_frame_00578.jpg
