x,y,width,height,frame,max_w,max_h,label,image
79,651,357,69,301,1280,720,9,Rodri_frame_00301.jpg
731,83,367,174,301,1280,720,8,Mahrez_frame_00301.jpg
379,121,469,196,301,1280,720,13,Torres_frame_00301.jpg
754,186,307,151,301,1280,720,11,Sterling_frame_00301.jpg
603,284,380,224,301,1280,720,5,Gundogan_frame_00301.jpg
615,327,485,302,301,1280,720,2,Ederson_frame_00301.jpg
263,281,406,169,301,1280,720,4,Grealish_frame_00301.jpg
0,131,213,248,301,1280,720,6,Kevin_frame_00301.jpg
0,239,179,170,301,1280,720,10,Silva_frame_00301.jpg
0,331,131,211,301,1280,720,14,Walker_frame_00301.jpg
54,649,390,71,302,1280,720,9,Rodri_frame_00302.jpg
1166,433,114,162,302,1280,720,12,Stones_frame_00302.jpg
0,122,196,190,302,1280,720,6,Kevin_frame_00302.jpg
0,238,170,172,302,1280,720,10,Silva_frame_00302.jpg
0,337,132,208,302,1280,720,14,Walker_frame_00302.jpg
739,74,328,187,302,1280,720,8,Mahrez_frame_00302.jpg
371,121,462,195,302,1280,720,13,Torres_frame_00302.jpg
738,180,315,168,302,1280,720,11,Sterling_frame_00302.jpg
592,285,385,212,302,1280,720,5,Gundogan_frame_00302.jpg
605,331,494,296,302,1280,720,2,Ederson_frame_00302.jpg
259,284,417,165,302,1280,720,4,Grealish_frame_00302.jpg
245,356,278,233,302,1280,720,3,Foden_frame_00302.jpg
1162,435,118,157,303,1280,720,12,Stones_frame_00303.jpg
1262,373,18,64,303,1280,720,1,Dias_frame_00303.jpg
45,656,380,64,303,1280,720,9,Rodri_frame_00303.jpg
0,134,182,198,303,1280,720,6,Kevin_frame_00303.jpg
0,244,150,168,303,1280,720,10,Silva_frame_00303.jpg
0,341,124,195,303,1280,720,14,Walker_frame_00303.jpg
727,68,313,200,303,1280,720,8,Mahrez_frame_00303.jpg
366,115,449,195,303,1280,720,13,Torres_frame_00303.jpg
733,186,319,157,303,1280,720,11,Sterling_frame_00303.jpg
566,291,404,201,303,1280,720,5,Gundogan_frame_00303.jpg
599,331,494,303,303,1280,720,2,Ederson_frame_00303.jpg
254,285,419,165,303,1280,720,4,Grealish_frame_00303.jpg
244,365,285,230,303,1280,720,3,Foden_frame_00303.jpg
1254,365,26,81,304,1280,720,1,Dias_frame_00304.jpg
1148,440,132,150,304,1280,720,12,Stones_frame_00304.jpg
65,662,351,58,304,1280,720,9,Rodri_frame_00304.jpg
0,345,132,189,304,1280,720,14,Walker_frame_00304.jpg
0,243,127,182,304,1280,720,10,Silva_frame_00304.jpg
0,134,181,246,304,1280,720,6,Kevin_frame_00304.jpg
727,67,308,202,304,1280,720,8,Mahrez_frame_00304.jpg
358,116,435,194,304,1280,720,13,Torres_frame_00304.jpg
704,186,333,155,304,1280,720,11,Sterling_frame_00304.jpg
571,290,394,204,304,1280,720,5,Gundogan_frame_00304.jpg
588,328,499,306,304,1280,720,2,Ederson_frame_00304.jpg
248,284,416,159,304,1280,720,4,Grealish_frame_00304.jpg
234,363,271,235,304,1280,720,3,Foden_frame_00304.jpg
1249,306,31,141,305,1280,720,1,Dias_frame_00305.jpg
1144,435,136,160,305,1280,720,12,Stones_frame_00305.jpg
39,635,291,85,305,1280,720,9,Rodri_frame_00305.jpg
0,141,170,238,305,1280,720,6,Kevin_frame_00305.jpg
0,250,122,180,305,1280,720,10,Silva_frame_00305.jpg
0,347,129,182,305,1280,720,14,Walker_frame_00305.jpg
722,74,293,194,305,1280,720,8,Mahrez_frame_00305.jpg
349,107,437,209,305,1280,720,13,Torres_frame_00305.jpg
692,194,342,145,305,1280,720,11,Sterling_frame_00305.jpg
552,289,411,219,305,1280,720,5,Gundogan_frame_00305.jpg
583,323,498,305,305,1280,720,2,Ederson_frame_00305.jpg
245,281,414,186,305,1280,720,4,Grealish_frame_00305.jpg
225,351,295,244,305,1280,720,3,Foden_frame_00305.jpg
1244,285,36,157,306,1280,720,1,Dias_frame_00306.jpg
1149,445,131,145,306,1280,720,12,Stones_frame_00306.jpg
16,628,295,92,306,1280,720,9,Rodri_frame_00306.jpg
0,356,109,176,306,1280,720,14,Walker_frame_00306.jpg
0,250,115,173,306,1280,720,10,Silva_frame_00306.jpg
0,137,170,242,306,1280,720,6,Kevin_frame_00306.jpg
722,75,285,188,306,1280,720,8,Mahrez_frame_00306.jpg
683,195,351,143,306,1280,720,11,Sterling_frame_00306.jpg
324,121,465,187,306,1280,720,13,Torres_frame_00306.jpg
553,282,407,211,306,1280,720,5,Gundogan_frame_00306.jpg
581,324,495,306,306,1280,720,2,Ederson_frame_00306.jpg
247,282,411,166,306,1280,720,4,Grealish_frame_00306.jpg
226,366,284,226,306,1280,720,3,Foden_frame_00306.jpg
0,631,271,89,307,1280,720,9,Rodri_frame_00307.jpg
0,358,104,168,307,1280,720,14,Walker_frame_00307.jpg
0,254,111,158,307,1280,720,10,Silva_frame_00307.jpg
0,138,163,242,307,1280,720,6,Kevin_frame_00307.jpg
720,61,278,203,307,1280,720,8,Mahrez_frame_00307.jpg
307,123,474,197,307,1280,720,13,Torres_frame_00307.jpg
663,192,363,145,307,1280,720,11,Sterling_frame_00307.jpg
1245,277,35,171,307,1280,720,1,Dias_frame_00307.jpg
1141,429,139,160,307,1280,720,12,Stones_frame_00307.jpg
542,284,403,207,307,1280,720,5,Gundogan_frame_00307.jpg
572,325,499,305,307,1280,720,2,Ederson_frame_00307.jpg
239,281,418,157,307,1280,720,4,Grealish_frame_00307.jpg
222,365,290,227,307,1280,720,3,Foden_frame_00307.jpg
0,612,261,108,308,1280,720,9,Rodri_frame_00308.jpg
0,363,102,150,308,1280,720,14,Walker_frame_00308.jpg
0,264,106,163,308,1280,720,10,Silva_frame_00308.jpg
0,141,154,243,308,1280,720,6,Kevin_frame_00308.jpg
1243,264,37,178,308,1280,720,1,Dias_frame_00308.jpg
1136,432,144,161,308,1280,720,12,Stones_frame_00308.jpg
713,55,267,215,308,1280,720,8,Mahrez_frame_00308.jpg
660,192,356,139,308,1280,720,11,Sterling_frame_00308.jpg
541,291,401,202,308,1280,720,5,Gundogan_frame_00308.jpg
564,324,501,309,308,1280,720,2,Ederson_frame_00308.jpg
300,129,451,185,308,1280,720,13,Torres_frame_00308.jpg
239,284,409,154,308,1280,720,4,Grealish_frame_00308.jpg
218,366,292,226,308,1280,720,3,Foden_frame_00308.jpg
1238,264,42,169,309,1280,720,1,Dias_frame_00309.jpg
1127,437,153,151,309,1280,720,12,Stones_frame_00309.jpg
0,595,247,125,309,1280,720,9,Rodri_frame_00309.jpg
0,371,94,144,309,1280,720,14,Walker_frame_00309.jpg
0,262,107,165,309,1280,720,10,Silva_frame_00309.jpg
0,141,156,238,309,1280,720,6,Kevin_frame_00309.jpg
704,66,252,197,309,1280,720,8,Mahrez_frame_00309.jpg
660,199,350,140,309,1280,720,11,Sterling_frame_00309.jpg
542,281,392,211,309,1280,720,5,Gundogan_frame_00309.jpg
552,328,511,301,309,1280,720,2,Ederson_frame_00309.jpg
294,116,462,205,309,1280,720,13,Torres_frame_00309.jpg
228,285,409,160,309,1280,720,4,Grealish_frame_00309.jpg
213,364,274,223,309,1280,720,3,Foden_frame_00309.jpg
1242,258,38,178,310,1280,720,1,Dias_frame_00310.jpg
1119,429,161,159,310,1280,720,12,Stones_frame_00310.jpg
0,596,239,124,310,1280,720,9,Rodri_frame_00310.jpg
0,378,89,140,310,1280,720,14,Walker_frame_00310.jpg
0,264,93,161,310,1280,720,10,Silva_frame_00310.jpg
0,131,150,252,310,1280,720,6,Kevin_frame_00310.jpg
700,64,223,221,310,1280,720,8,Mahrez_frame_00310.jpg
651,202,354,131,310,1280,720,11,Sterling_frame_00310.jpg
533,292,404,201,310,1280,720,5,Gundogan_frame_00310.jpg
552,322,503,308,310,1280,720,2,Ederson_frame_00310.jpg
292,129,455,200,310,1280,720,13,Torres_frame_00310.jpg
219,285,424,168,310,1280,720,4,Grealish_frame_00310.jpg
205,368,298,230,310,1280,720,3,Foden_frame_00310.jpg
1221,255,59,183,311,1280,720,1,Dias_frame_00311.jpg
1118,438,162,155,311,1280,720,12,Stones_frame_00311.jpg
0,593,237,127,311,1280,720,9,Rodri_frame_00311.jpg
0,382,89,147,311,1280,720,14,Walker_frame_00311.jpg
0,265,100,159,311,1280,720,10,Silva_frame_00311.jpg
0,138,148,241,311,1280,720,6,Kevin_frame_00311.jpg
692,54,230,201,311,1280,720,8,Mahrez_frame_00311.jpg
633,203,367,129,311,1280,720,11,Sterling_frame_00311.jpg
529,289,415,219,311,1280,720,5,Gundogan_frame_00311.jpg
535,322,516,308,311,1280,720,2,Ederson_frame_00311.jpg
298,122,432,196,311,1280,720,13,Torres_frame_00311.jpg
218,284,416,157,311,1280,720,4,Grealish_frame_00311.jpg
200,365,292,222,311,1280,720,3,Foden_frame_00311.jpg
1228,249,52,194,312,1280,720,1,Dias_frame_00312.jpg
1112,423,168,166,312,1280,720,12,Stones_frame_00312.jpg
0,596,234,124,312,1280,720,9,Rodri_frame_00312.jpg
0,389,82,128,312,1280,720,14,Walker_frame_00312.jpg
0,269,103,148,312,1280,720,10,Silva_frame_00312.jpg
0,138,142,242,312,1280,720,6,Kevin_frame_00312.jpg
682,47,249,215,312,1280,720,8,Mahrez_frame_00312.jpg
657,199,335,130,312,1280,720,11,Sterling_frame_00312.jpg
519,282,422,213,312,1280,720,5,Gundogan_frame_00312.jpg
523,320,517,310,312,1280,720,2,Ederson_frame_00312.jpg
281,122,435,205,312,1280,720,13,Torres_frame_00312.jpg
212,281,410,167,312,1280,720,4,Grealish_frame_00312.jpg
204,351,268,241,312,1280,720,3,Foden_frame_00312.jpg
1225,245,55,199,313,1280,720,1,Dias_frame_00313.jpg
1108,428,172,162,313,1280,720,12,Stones_frame_00313.jpg
0,594,238,126,313,1280,720,9,Rodri_frame_00313.jpg
0,384,71,133,313,1280,720,14,Walker_frame_00313.jpg
0,275,112,147,313,1280,720,10,Silva_frame_00313.jpg
0,145,138,195,313,1280,720,6,Kevin_frame_00313.jpg
677,30,241,235,313,1280,720,8,Mahrez_frame_00313.jpg
655,197,338,132,313,1280,720,11,Sterling_frame_00313.jpg
518,280,423,203,313,1280,720,5,Gundogan_frame_00313.jpg
276,113,436,200,313,1280,720,13,Torres_frame_00313.jpg
516,320,521,309,313,1280,720,2,Ederson_frame_00313.jpg
211,284,420,158,313,1280,720,4,Grealish_frame_00313.jpg
194,354,284,229,313,1280,720,3,Foden_frame_00313.jpg
0,589,212,131,314,1280,720,9,Rodri_frame_00314.jpg
0,395,58,122,314,1280,720,14,Walker_frame_00314.jpg
0,274,104,151,314,1280,720,10,Silva_frame_00314.jpg
0,150,133,190,314,1280,720,6,Kevin_frame_00314.jpg
674,21,223,256,314,1280,720,8,Mahrez_frame_00314.jpg
1215,250,65,189,314,1280,720,1,Dias_frame_00314.jpg
1106,427,174,165,314,1280,720,12,Stones_frame_00314.jpg
275,112,431,208,314,1280,720,13,Torres_frame_00314.jpg
632,203,347,125,314,1280,720,11,Sterling_frame_00314.jpg
505,287,428,197,314,1280,720,5,Gundogan_frame_00314.jpg
519,324,513,303,314,1280,720,2,Ederson_frame_00314.jpg
218,281,389,155,314,1280,720,4,Grealish_frame_00314.jpg
195,364,290,225,314,1280,720,3,Foden_frame_00314.jpg
0,579,241,141,315,1280,720,9,Rodri_frame_00315.jpg
0,389,56,133,315,1280,720,14,Walker_frame_00315.jpg
0,276,110,145,315,1280,720,10,Silva_frame_00315.jpg
0,150,127,193,315,1280,720,6,Kevin_frame_00315.jpg
1214,244,66,194,315,1280,720,1,Dias_frame_00315.jpg
1104,427,176,163,315,1280,720,12,Stones_frame_00315.jpg
669,28,216,242,315,1280,720,8,Mahrez_frame_00315.jpg
621,199,363,134,315,1280,720,11,Sterling_frame_00315.jpg
273,101,433,209,315,1280,720,13,Torres_frame_00315.jpg
515,285,411,202,315,1280,720,5,Gundogan_frame_00315.jpg
511,324,513,296,315,1280,720,2,Ederson_frame_00315.jpg
212,282,392,164,315,1280,720,4,Grealish_frame_00315.jpg
192,362,276,228,315,1280,720,3,Foden_frame_00315.jpg
0,566,280,154,316,1280,720,9,Rodri_frame_00316.jpg
0,401,57,114,316,1280,720,14,Walker_frame_00316.jpg
0,285,115,156,316,1280,720,10,Silva_frame_00316.jpg
0,154,124,199,316,1280,720,6,Kevin_frame_00316.jpg
1211,250,69,190,316,1280,720,1,Dias_frame_00316.jpg
1093,426,187,160,316,1280,720,12,Stones_frame_00316.jpg
665,37,212,230,316,1280,720,8,Mahrez_frame_00316.jpg
624,206,355,119,316,1280,720,11,Sterling_frame_00316.jpg
525,287,401,223,316,1280,720,5,Gundogan_frame_00316.jpg
505,321,509,310,316,1280,720,2,Ederson_frame_00316.jpg
265,100,441,212,316,1280,720,13,Torres_frame_00316.jpg
218,277,383,169,316,1280,720,4,Grealish_frame_00316.jpg
190,368,277,216,316,1280,720,3,Foden_frame_00316.jpg
1211,240,69,205,317,1280,720,1,Dias_frame_00317.jpg
1093,426,187,164,317,1280,720,12,Stones_frame_00317.jpg
0,561,294,159,317,1280,720,9,Rodri_frame_00317.jpg
0,409,67,124,317,1280,720,14,Walker_frame_00317.jpg
0,287,119,171,317,1280,720,10,Silva_frame_00317.jpg
0,150,122,197,317,1280,720,6,Kevin_frame_00317.jpg
662,41,207,223,317,1280,720,8,Mahrez_frame_00317.jpg
623,212,356,121,317,1280,720,11,Sterling_frame_00317.jpg
267,97,431,227,317,1280,720,13,Torres_frame_00317.jpg
510,283,408,206,317,1280,720,5,Gundogan_frame_00317.jpg
214,281,371,168,317,1280,720,4,Grealish_frame_00317.jpg
502,328,505,315,317,1280,720,2,Ederson_frame_00317.jpg
188,357,270,234,317,1280,720,3,Foden_frame_00317.jpg
1207,243,73,201,318,1280,720,1,Dias_frame_00318.jpg
1099,426,181,161,318,1280,720,12,Stones_frame_00318.jpg
664,39,198,237,318,1280,720,8,Mahrez_frame_00318.jpg
261,101,439,223,318,1280,720,13,Torres_frame_00318.jpg
634,209,346,125,318,1280,720,11,Sterling_frame_00318.jpg
500,281,421,206,318,1280,720,5,Gundogan_frame_00318.jpg
500,319,511,323,318,1280,720,2,Ederson_frame_00318.jpg
211,282,382,141,318,1280,720,4,Grealish_frame_00318.jpg
186,370,261,218,318,1280,720,3,Foden_frame_00318.jpg
0,561,288,159,318,1280,720,9,Rodri_frame_00318.jpg
0,407,43,93,318,1280,720,14,Walker_frame_00318.jpg
0,287,117,156,318,1280,720,10,Silva_frame_00318.jpg
0,144,121,194,318,1280,720,6,Kevin_frame_00318.jpg
0,563,286,157,319,1280,720,9,Rodri_frame_00319.jpg
0,394,43,110,319,1280,720,14,Walker_frame_00319.jpg
0,288,112,145,319,1280,720,10,Silva_frame_00319.jpg
0,148,115,187,319,1280,720,6,Kevin_frame_00319.jpg
1203,242,77,195,319,1280,720,1,Dias_frame_00319.jpg
1095,425,185,165,319,1280,720,12,Stones_frame_00319.jpg
184,366,256,217,319,1280,720,3,Foden_frame_00319.jpg
660,41,220,225,319,1280,720,8,Mahrez_frame_00319.jpg
639,201,339,122,319,1280,720,11,Sterling_frame_00319.jpg
494,284,424,186,319,1280,720,5,Gundogan_frame_00319.jpg
497,310,521,330,319,1280,720,2,Ederson_frame_00319.jpg
254,90,441,230,319,1280,720,13,Torres_frame_00319.jpg
205,278,379,176,319,1280,720,4,Grealish_frame_00319.jpg
0,565,295,155,320,1280,720,9,Rodri_frame_00320.jpg
0,392,42,109,320,1280,720,14,Walker_frame_00320.jpg
0,287,108,146,320,1280,720,10,Silva_frame_00320.jpg
0,156,113,180,320,1280,720,6,Kevin_frame_00320.jpg
1202,240,78,199,320,1280,720,1,Dias_frame_00320.jpg
1090,425,190,162,320,1280,720,12,Stones_frame_00320.jpg
666,32,192,238,320,1280,720,8,Mahrez_frame_00320.jpg
244,89,448,251,320,1280,720,13,Torres_frame_00320.jpg
627,203,347,119,320,1280,720,11,Sterling_frame_00320.jpg
483,286,431,194,320,1280,720,5,Gundogan_frame_00320.jpg
488,319,531,319,320,1280,720,2,Ederson_frame_00320.jpg
202,280,398,169,320,1280,720,4,Grealish_frame_00320.jpg
181,366,265,222,320,1280,720,3,Foden_frame_00320.jpg
1206,234,74,201,321,1280,720,1,Dias_frame_00321.jpg
1090,426,190,163,321,1280,720,12,Stones_frame_00321.jpg
0,553,321,167,321,1280,720,9,Rodri_frame_00321.jpg
0,397,43,100,321,1280,720,14,Walker_frame_00321.jpg
0,294,103,137,321,1280,720,10,Silva_frame_00321.jpg
0,145,117,187,321,1280,720,6,Kevin_frame_00321.jpg
653,48,205,219,321,1280,720,8,Mahrez_frame_00321.jpg
625,209,346,121,321,1280,720,11,Sterling_frame_00321.jpg
493,276,422,197,321,1280,720,5,Gundogan_frame_00321.jpg
494,331,529,307,321,1280,720,2,Ederson_frame_00321.jpg
241,95,454,239,321,1280,720,13,Torres_frame_00321.jpg
205,279,393,165,321,1280,720,4,Grealish_frame_00321.jpg
176,362,264,224,321,1280,720,3,Foden_frame_00321.jpg
1081,425,199,165,322,1280,720,12,Stones_frame_00322.jpg
1205,237,75,201,322,1280,720,1,Dias_frame_00322.jpg
0,565,368,155,322,1280,720,9,Rodri_frame_00322.jpg
0,407,37,101,322,1280,720,14,Walker_frame_00322.jpg
0,300,100,134,322,1280,720,10,Silva_frame_00322.jpg
0,136,112,199,322,1280,720,6,Kevin_frame_00322.jpg
175,377,256,209,322,1280,720,3,Foden_frame_00322.jpg
657,52,199,218,322,1280,720,8,Mahrez_frame_00322.jpg
634,209,332,124,322,1280,720,11,Sterling_frame_00322.jpg
473,285,436,189,322,1280,720,5,Gundogan_frame_00322.jpg
480,324,536,315,322,1280,720,2,Ederson_frame_00322.jpg
232,88,456,238,322,1280,720,13,Torres_frame_00322.jpg
205,282,385,165,322,1280,720,4,Grealish_frame_00322.jpg
1062,426,218,164,323,1280,720,12,Stones_frame_00323.jpg
1202,235,78,197,323,1280,720,1,Dias_frame_00323.jpg
0,563,378,157,323,1280,720,9,Rodri_frame_00323.jpg
0,424,54,115,323,1280,720,14,Walker_frame_00323.jpg
0,298,90,163,323,1280,720,10,Silva_frame_00323.jpg
0,134,117,206,323,1280,720,6,Kevin_frame_00323.jpg
651,52,207,204,323,1280,720,8,Mahrez_frame_00323.jpg
629,207,333,127,323,1280,720,11,Sterling_frame_00323.jpg
475,274,433,203,323,1280,720,5,Gundogan_frame_00323.jpg
472,329,537,313,323,1280,720,2,Ederson_frame_00323.jpg
169,364,260,223,323,1280,720,3,Foden_frame_00323.jpg
208,282,394,173,323,1280,720,4,Grealish_frame_00323.jpg
224,90,464,226,323,1280,720,13,Torres_frame_00323.jpg
0,561,374,159,324,1280,720,9,Rodri_frame_00324.jpg
0,412,30,96,324,1280,720,14,Walker_frame_00324.jpg
0,307,85,145,324,1280,720,10,Silva_frame_00324.jpg
0,132,114,239,324,1280,720,6,Kevin_frame_00324.jpg
1194,234,86,202,324,1280,720,1,Dias_frame_00324.jpg
1056,424,224,165,324,1280,720,12,Stones_frame_00324.jpg
656,56,191,219,324,1280,720,8,Mahrez_frame_00324.jpg
223,94,465,225,324,1280,720,13,Torres_frame_00324.jpg
631,203,333,126,324,1280,720,11,Sterling_frame_00324.jpg
463,283,453,222,324,1280,720,5,Gundogan_frame_00324.jpg
472,330,534,312,324,1280,720,2,Ederson_frame_00324.jpg
201,283,390,168,324,1280,720,4,Grealish_frame_00324.jpg
165,361,260,233,324,1280,720,3,Foden_frame_00324.jpg
0,562,373,158,325,1280,720,9,Rodri_frame_00325.jpg
1056,421,224,165,325,1280,720,12,Stones_frame_00325.jpg
1195,236,85,203,325,1280,720,1,Dias_frame_00325.jpg
0,407,31,90,325,1280,720,14,Walker_frame_00325.jpg
0,308,75,127,325,1280,720,10,Silva_frame_00325.jpg
0,128,107,238,325,1280,720,6,Kevin_frame_00325.jpg
652,56,195,211,325,1280,720,8,Mahrez_frame_00325.jpg
216,99,467,217,325,1280,720,13,Torres_frame_00325.jpg
477,274,432,248,325,1280,720,5,Gundogan_frame_00325.jpg
700,206,253,117,325,1280,720,11,Sterling_frame_00325.jpg
462,320,539,320,325,1280,720,2,Ederson_frame_00325.jpg
196,282,383,163,325,1280,720,4,Grealish_frame_00325.jpg
170,373,255,217,325,1280,720,3,Foden_frame_00325.jpg
0,403,29,93,326,1280,720,14,Walker_frame_00326.jpg
0,306,75,123,326,1280,720,10,Silva_frame_00326.jpg
0,135,99,228,326,1280,720,6,Kevin_frame_00326.jpg
0,564,368,156,326,1280,720,9,Rodri_frame_00326.jpg
166,368,266,223,326,1280,720,3,Foden_frame_00326.jpg
1192,227,88,208,326,1280,720,1,Dias_frame_00326.jpg
1050,419,230,168,326,1280,720,12,Stones_frame_00326.jpg
654,64,189,204,326,1280,720,8,Mahrez_frame_00326.jpg
216,98,453,217,326,1280,720,13,Torres_frame_00326.jpg
621,207,330,122,326,1280,720,11,Sterling_frame_00326.jpg
461,283,443,238,326,1280,720,5,Gundogan_frame_00326.jpg
461,324,539,315,326,1280,720,2,Ederson_frame_00326.jpg
181,280,392,165,326,1280,720,4,Grealish_frame_00326.jpg
0,569,364,151,327,1280,720,9,Rodri_frame_00327.jpg
0,407,20,82,327,1280,720,14,Walker_frame_00327.jpg
0,308,68,119,327,1280,720,10,Silva_frame_00327.jpg
0,135,89,236,327,1280,720,6,Kevin_frame_00327.jpg
1192,238,88,196,327,1280,720,1,Dias_frame_00327.jpg
1051,417,229,171,327,1280,720,12,Stones_frame_00327.jpg
650,64,189,206,327,1280,720,8,Mahrez_frame_00327.jpg
201,78,467,238,327,1280,720,13,Torres_frame_00327.jpg
667,212,279,121,327,1280,720,11,Sterling_frame_00327.jpg
464,273,435,203,327,1280,720,5,Gundogan_frame_00327.jpg
460,325,540,311,327,1280,720,2,Ederson_frame_00327.jpg
180,274,392,177,327,1280,720,4,Grealish_frame_00327.jpg
164,368,267,220,327,1280,720,3,Foden_frame_00327.jpg
0,588,382,132,328,1280,720,9,Rodri_frame_00328.jpg
0,405,19,89,328,1280,720,14,Walker_frame_00328.jpg
0,308,66,121,328,1280,720,10,Silva_frame_00328.jpg
0,140,92,241,328,1280,720,6,Kevin_frame_00328.jpg
1187,226,93,211,328,1280,720,1,Dias_frame_00328.jpg
1048,417,232,172,328,1280,720,12,Stones_frame_00328.jpg
641,56,205,216,328,1280,720,8,Mahrez_frame_00328.jpg
188,72,479,252,328,1280,720,13,Torres_frame_00328.jpg
627,207,330,120,328,1280,720,11,Sterling_frame_00328.jpg
455,273,447,206,328,1280,720,5,Gundogan_frame_00328.jpg
454,327,534,315,328,1280,720,2,Ederson_frame_00328.jpg
176,277,403,168,328,1280,720,4,Grealish_frame_00328.jpg
161,365,252,231,328,1280,720,3,Foden_frame_00328.jpg
0,635,427,85,329,1280,720,9,Rodri_frame_00329.jpg
0,311,64,152,329,1280,720,10,Silva_frame_00329.jpg
0,132,90,229,329,1280,720,6,Kevin_frame_00329.jpg
1186,234,94,197,329,1280,720,1,Dias_frame_00329.jpg
1046,418,234,172,329,1280,720,12,Stones_frame_00329.jpg
629,65,197,210,329,1280,720,8,Mahrez_frame_00329.jpg
176,73,468,265,329,1280,720,13,Torres_frame_00329.jpg
617,210,323,119,329,1280,720,11,Sterling_frame_00329.jpg
451,279,451,198,329,1280,720,5,Gundogan_frame_00329.jpg
445,323,540,312,329,1280,720,2,Ederson_frame_00329.jpg
168,282,325,136,329,1280,720,4,Grealish_frame_00329.jpg
159,362,275,234,329,1280,720,3,Foden_frame_00329.jpg
0,318,73,127,330,1280,720,10,Silva_frame_00330.jpg
0,130,83,215,330,1280,720,6,Kevin_frame_00330.jpg
0,642,451,78,330,1280,720,9,Rodri_frame_00330.jpg
1192,233,88,194,330,1280,720,1,Dias_frame_00330.jpg
1041,412,239,177,330,1280,720,12,Stones_frame_00330.jpg
625,66,197,204,330,1280,720,8,Mahrez_frame_00330.jpg
171,66,448,265,330,1280,720,13,Torres_frame_00330.jpg
619,207,319,116,330,1280,720,11,Sterling_frame_00330.jpg
451,274,447,202,330,1280,720,5,Gundogan_frame_00330.jpg
443,324,547,313,330,1280,720,2,Ederson_frame_00330.jpg
147,373,273,222,330,1280,720,3,Foden_frame_00330.jpg
158,283,406,164,330,1280,720,4,Grealish_frame_00330.jpg
0,647,459,73,331,1280,720,9,Rodri_frame_00331.jpg
0,322,74,130,331,1280,720,10,Silva_frame_00331.jpg
0,129,85,238,331,1280,720,6,Kevin_frame_00331.jpg
1189,225,91,211,331,1280,720,1,Dias_frame_00331.jpg
1032,412,248,175,331,1280,720,12,Stones_frame_00331.jpg
611,71,211,193,331,1280,720,8,Mahrez_frame_00331.jpg
446,274,453,242,331,1280,720,5,Gundogan_frame_00331.jpg
608,215,327,113,331,1280,720,11,Sterling_frame_00331.jpg
157,59,461,295,331,1280,720,13,Torres_frame_00331.jpg
165,280,389,160,331,1280,720,4,Grealish_frame_00331.jpg
150,355,266,235,331,1280,720,3,Foden_frame_00331.jpg
448,330,553,305,331,1280,720,2,Ederson_frame_00331.jpg
0,323,62,129,332,1280,720,10,Silva_frame_00332.jpg
0,132,77,215,332,1280,720,6,Kevin_frame_00332.jpg
0,633,454,87,332,1280,720,9,Rodri_frame_00332.jpg
1190,221,90,213,332,1280,720,1,Dias_frame_00332.jpg
1030,416,250,174,332,1280,720,12,Stones_frame_00332.jpg
603,72,199,196,332,1280,720,8,Mahrez_frame_00332.jpg
148,71,464,279,332,1280,720,13,Torres_frame_00332.jpg
590,211,340,109,332,1280,720,11,Sterling_frame_00332.jpg
448,274,452,241,332,1280,720,5,Gundogan_frame_00332.jpg
460,320,515,315,332,1280,720,2,Ederson_frame_00332.jpg
174,281,400,168,332,1280,720,4,Grealish_frame_00332.jpg
149,358,258,233,332,1280,720,3,Foden_frame_00332.jpg
0,617,452,103,333,1280,720,9,Rodri_frame_00333.jpg
0,306,54,128,333,1280,720,10,Silva_frame_00333.jpg
0,134,74,205,333,1280,720,6,Kevin_frame_00333.jpg
1185,227,95,198,333,1280,720,1,Dias_frame_00333.jpg
1037,412,243,173,333,1280,720,12,Stones_frame_00333.jpg
165,64,444,261,333,1280,720,13,Torres_frame_00333.jpg
598,59,206,199,333,1280,720,8,Mahrez_frame_00333.jpg
545,206,369,105,333,1280,720,11,Sterling_frame_00333.jpg
443,273,446,248,333,1280,720,5,Gundogan_frame_00333.jpg
463,309,507,330,333,1280,720,2,Ederson_frame_00333.jpg
169,281,371,145,333,1280,720,4,Grealish_frame_00333.jpg
139,356,254,232,333,1280,720,3,Foden_frame_00333.jpg
0,584,442,136,334,1280,720,9,Rodri_frame_00334.jpg
0,308,54,116,334,1280,720,10,Silva_frame_00334.jpg
0,137,71,202,334,1280,720,6,Kevin_frame_00334.jpg
1179,226,101,205,334,1280,720,1,Dias_frame_00334.jpg
1028,416,252,170,334,1280,720,12,Stones_frame_00334.jpg
594,64,204,187,334,1280,720,8,Mahrez_frame_00334.jpg
575,208,343,110,334,1280,720,11,Sterling_frame_00334.jpg
445,269,441,243,334,1280,720,5,Gundogan_frame_00334.jpg
458,323,510,316,334,1280,720,2,Ederson_frame_00334.jpg
175,84,439,250,334,1280,720,13,Torres_frame_00334.jpg
168,278,371,170,334,1280,720,4,Grealish_frame_00334.jpg
146,356,247,242,334,1280,720,3,Foden_frame_00334.jpg
0,591,388,129,335,1280,720,9,Rodri_frame_00335.jpg
0,305,54,119,335,1280,720,10,Silva_frame_00335.jpg
0,159,72,170,335,1280,720,6,Kevin_frame_00335.jpg
1175,232,105,194,335,1280,720,1,Dias_frame_00335.jpg
1025,402,255,187,335,1280,720,12,Stones_frame_00335.jpg
173,87,435,239,335,1280,720,13,Torres_frame_00335.jpg
