x,y,width,height,frame,max_w,max_h,label,image
491,121,191,104,71,960,540,16,Lrr_frame_00071.jpg
602,32,86,84,71,960,540,1,Amy_frame_00071.jpg
672,87,150,94,71,960,540,12,Hermes_frame_00071.jpg
778,155,180,80,71,960,540,23,Scruffy_frame_00071.jpg
716,220,122,175,71,960,540,21,Roberto_frame_00071.jpg
619,216,125,153,71,960,540,9,Farnsworth_frame_00071.jpg
860,219,100,224,71,960,540,25,Wernstrom_frame_00071.jpg
853,208,107,227,72,960,540,25,Wernstrom_frame_00072.jpg
718,226,128,169,72,960,540,21,Roberto_frame_00072.jpg
617,206,133,157,72,960,540,9,Farnsworth_frame_00072.jpg
773,152,187,81,72,960,540,23,Scruffy_frame_00072.jpg
653,85,175,96,72,960,540,12,Hermes_frame_00072.jpg
614,28,71,88,72,960,540,1,Amy_frame_00072.jpg
489,122,196,99,72,960,540,16,Lrr_frame_00072.jpg
297,106,183,113,72,960,540,3,Calculon_frame_00072.jpg
281,176,143,104,72,960,540,2,Bender_frame_00072.jpg
283,245,150,153,72,960,540,15,Leela_frame_00072.jpg
381,307,173,199,72,960,540,19,PhillipFry_frame_00072.jpg
173,82,203,94,72,960,540,14,Kif_frame_00072.jpg
0,25,118,81,72,960,540,8,Elzar_frame_00072.jpg
15,98,125,90,72,960,540,27,Zoidberg_frame_00072.jpg
56,159,143,131,72,960,540,13,HypnoPigeon_frame_00072.jpg
0,232,85,126,72,960,540,18,Nibbler_frame_00072.jpg
0,234,91,126,73,960,540,18,Nibbler_frame_00073.jpg
58,158,149,132,73,960,540,13,HypnoPigeon_frame_00073.jpg
19,99,135,74,73,960,540,27,Zoidberg_frame_00073.jpg
0,26,121,80,73,960,540,8,Elzar_frame_00073.jpg
161,77,221,81,73,960,540,14,Kif_frame_00073.jpg
291,124,206,77,73,960,540,3,Calculon_frame_00073.jpg
274,176,173,107,73,960,540,2,Bender_frame_00073.jpg
271,241,167,168,73,960,540,15,Leela_frame_00073.jpg
383,304,178,195,73,960,540,19,PhillipFry_frame_00073.jpg
491,115,189,108,73,960,540,16,Lrr_frame_00073.jpg
592,32,94,85,73,960,540,1,Amy_frame_00073.jpg
660,83,177,94,73,960,540,12,Hermes_frame_00073.jpg
764,156,196,76,73,960,540,23,Scruffy_frame_00073.jpg
828,213,132,240,73,960,540,25,Wernstrom_frame_00073.jpg
721,227,133,183,73,960,540,21,Roberto_frame_00073.jpg
612,209,131,164,73,960,540,9,Farnsworth_frame_00073.jpg
0,240,86,113,74,960,540,18,Nibbler_frame_00074.jpg
54,156,159,129,74,960,540,13,HypnoPigeon_frame_00074.jpg
27,105,124,73,74,960,540,27,Zoidberg_frame_00074.jpg
0,33,118,79,74,960,540,8,Elzar_frame_00074.jpg
163,76,213,90,74,960,540,14,Kif_frame_00074.jpg
266,106,214,99,74,960,540,3,Calculon_frame_00074.jpg
281,178,154,101,74,960,540,2,Bender_frame_00074.jpg
271,232,158,178,74,960,540,15,Leela_frame_00074.jpg
377,304,179,196,74,960,540,19,PhillipFry_frame_00074.jpg
494,118,186,108,74,960,540,16,Lrr_frame_00074.jpg
605,28,79,93,74,960,540,1,Amy_frame_00074.jpg
654,83,192,110,74,960,540,12,Hermes_frame_00074.jpg
764,159,194,79,74,960,540,23,Scruffy_frame_00074.jpg
820,206,136,233,74,960,540,25,Wernstrom_frame_00074.jpg
711,246,149,164,74,960,540,21,Roberto_frame_00074.jpg
606,216,150,157,74,960,540,9,Farnsworth_frame_00074.jpg
0,233,90,125,75,960,540,18,Nibbler_frame_00075.jpg
60,147,135,143,75,960,540,13,HypnoPigeon_frame_00075.jpg
24,97,136,87,75,960,540,27,Zoidberg_frame_00075.jpg
2,26,111,86,75,960,540,8,Elzar_frame_00075.jpg
157,73,204,97,75,960,540,14,Kif_frame_00075.jpg
265,112,231,101,75,960,540,3,Calculon_frame_00075.jpg
284,173,170,106,75,960,540,2,Bender_frame_00075.jpg
288,236,143,171,75,960,540,15,Leela_frame_00075.jpg
377,306,176,196,75,960,540,19,PhillipFry_frame_00075.jpg
503,110,179,121,75,960,540,16,Lrr_frame_00075.jpg
591,21,105,89,75,960,540,1,Amy_frame_00075.jpg
660,86,192,94,75,960,540,12,Hermes_frame_00075.jpg
767,160,193,69,75,960,540,23,Scruffy_frame_00075.jpg
818,201,135,249,75,960,540,25,Wernstrom_frame_00075.jpg
703,250,139,150,75,960,540,21,Roberto_frame_00075.jpg
612,215,140,146,75,960,540,9,Farnsworth_frame_00075.jpg
0,240,79,118,76,960,540,18,Nibbler_frame_00076.jpg
60,147,128,144,76,960,540,13,HypnoPigeon_frame_00076.jpg
35,95,126,88,76,960,540,27,Zoidberg_frame_00076.jpg
6,27,106,85,76,960,540,8,Elzar_frame_00076.jpg
167,80,204,112,76,960,540,14,Kif_frame_00076.jpg
280,111,211,108,76,960,540,3,Calculon_frame_00076.jpg
276,164,156,118,76,960,540,2,Bender_frame_00076.jpg
266,244,170,165,76,960,540,15,Leela_frame_00076.jpg
379,316,179,192,76,960,540,19,PhillipFry_frame_00076.jpg
616,225,129,137,76,960,540,9,Farnsworth_frame_00076.jpg
687,244,162,152,76,960,540,21,Roberto_frame_00076.jpg
819,212,141,214,76,960,540,25,Wernstrom_frame_00076.jpg
773,164,187,77,76,960,540,23,Scruffy_frame_00076.jpg
510,129,175,99,76,960,540,16,Lrr_frame_00076.jpg
598,22,95,99,76,960,540,12,Hermes_frame_00076.jpg
0,237,77,125,77,960,540,18,Nibbler_frame_00077.jpg
58,148,128,138,77,960,540,13,HypnoPigeon_frame_00077.jpg
19,99,139,86,77,960,540,27,Zoidberg_frame_00077.jpg
23,26,94,83,77,960,540,8,Elzar_frame_00077.jpg
167,78,211,111,77,960,540,14,Kif_frame_00077.jpg
284,120,210,100,77,960,540,3,Calculon_frame_00077.jpg
277,167,150,112,77,960,540,2,Bender_frame_00077.jpg
266,250,168,147,77,960,540,15,Leela_frame_00077.jpg
381,305,174,195,77,960,540,19,PhillipFry_frame_00077.jpg
600,28,80,93,77,960,540,1,Amy_frame_00077.jpg
669,85,180,100,77,960,540,12,Hermes_frame_00077.jpg
515,124,173,109,77,960,540,16,Lrr_frame_00077.jpg
762,159,196,73,77,960,540,23,Scruffy_frame_00077.jpg
824,220,134,225,77,960,540,25,Wernstrom_frame_00077.jpg
687,245,167,168,77,960,540,21,Roberto_frame_00077.jpg
622,227,119,151,77,960,540,9,Farnsworth_frame_00077.jpg
0,236,84,124,78,960,540,18,Nibbler_frame_00078.jpg
76,151,104,133,78,960,540,13,HypnoPigeon_frame_00078.jpg
27,99,129,75,78,960,540,27,Zoidberg_frame_00078.jpg
23,39,105,66,78,960,540,8,Elzar_frame_00078.jpg
164,80,209,90,78,960,540,14,Kif_frame_00078.jpg
289,119,208,103,78,960,540,3,Calculon_frame_00078.jpg
276,184,156,91,78,960,540,2,Bender_frame_00078.jpg
287,265,170,139,78,960,540,15,Leela_frame_00078.jpg
381,308,178,188,78,960,540,19,PhillipFry_frame_00078.jpg
528,122,164,107,78,960,540,16,Lrr_frame_00078.jpg
582,42,105,69,78,960,540,1,Amy_frame_00078.jpg
669,88,189,95,78,960,540,12,Hermes_frame_00078.jpg
757,169,201,71,78,960,540,23,Scruffy_frame_00078.jpg
798,233,162,215,78,960,540,25,Wernstrom_frame_00078.jpg
672,254,218,142,78,960,540,21,Roberto_frame_00078.jpg
619,219,127,150,78,960,540,9,Farnsworth_frame_00078.jpg
0,240,83,117,79,960,540,18,Nibbler_frame_00079.jpg
87,154,107,120,79,960,540,13,HypnoPigeon_frame_00079.jpg
35,106,124,72,79,960,540,27,Zoidberg_frame_00079.jpg
16,39,122,72,79,960,540,8,Elzar_frame_00079.jpg
173,85,203,86,79,960,540,14,Kif_frame_00079.jpg
289,115,199,101,79,960,540,3,Calculon_frame_00079.jpg
284,189,150,83,79,960,540,2,Bender_frame_00079.jpg
290,261,168,161,79,960,540,15,Leela_frame_00079.jpg
381,305,170,194,79,960,540,19,PhillipFry_frame_00079.jpg
522,123,175,110,79,960,540,16,Lrr_frame_00079.jpg
598,35,87,80,79,960,540,1,Amy_frame_00079.jpg
683,73,168,132,79,960,540,12,Hermes_frame_00079.jpg
758,169,198,74,79,960,540,23,Scruffy_frame_00079.jpg
785,253,175,196,79,960,540,25,Wernstrom_frame_00079.jpg
676,245,215,139,79,960,540,21,Roberto_frame_00079.jpg
616,225,126,139,79,960,540,9,Farnsworth_frame_00079.jpg
0,236,79,128,80,960,540,18,Nibbler_frame_00080.jpg
79,151,104,139,80,960,540,13,HypnoPigeon_frame_00080.jpg
31,90,139,91,80,960,540,27,Zoidberg_frame_00080.jpg
19,28,124,74,80,960,540,8,Elzar_frame_00080.jpg
170,86,200,92,80,960,540,14,Kif_frame_00080.jpg
278,116,222,97,80,960,540,3,Calculon_frame_00080.jpg
278,188,150,82,80,960,540,2,Bender_frame_00080.jpg
303,265,145,131,80,960,540,15,Leela_frame_00080.jpg
370,309,182,189,80,960,540,19,PhillipFry_frame_00080.jpg
518,125,176,104,80,960,540,16,Lrr_frame_00080.jpg
590,32,94,89,80,960,540,1,Amy_frame_00080.jpg
671,85,189,105,80,960,540,12,Hermes_frame_00080.jpg
744,169,214,71,80,960,540,23,Scruffy_frame_00080.jpg
799,276,161,173,80,960,540,25,Wernstrom_frame_00080.jpg
667,248,256,143,80,960,540,21,Roberto_frame_00080.jpg
618,226,129,136,80,960,540,9,Farnsworth_frame_00080.jpg
0,240,86,118,81,960,540,18,Nibbler_frame_00081.jpg
84,153,111,129,81,960,540,13,HypnoPigeon_frame_00081.jpg
35,95,137,79,81,960,540,27,Zoidberg_frame_00081.jpg
13,37,128,78,81,960,540,8,Elzar_frame_00081.jpg
163,85,208,91,81,960,540,14,Kif_frame_00081.jpg
284,117,201,97,81,960,540,3,Calculon_frame_00081.jpg
283,187,139,92,81,960,540,2,Bender_frame_00081.jpg
309,268,129,133,81,960,540,15,Leela_frame_00081.jpg
382,316,171,185,81,960,540,19,PhillipFry_frame_00081.jpg
606,32,72,88,81,960,540,1,Amy_frame_00081.jpg
524,125,175,105,81,960,540,16,Lrr_frame_00081.jpg
655,80,201,105,81,960,540,12,Hermes_frame_00081.jpg
754,169,203,65,81,960,540,23,Scruffy_frame_00081.jpg
788,276,172,177,81,960,540,25,Wernstrom_frame_00081.jpg
693,246,242,144,81,960,540,21,Roberto_frame_00081.jpg
615,217,129,146,81,960,540,9,Farnsworth_frame_00081.jpg
0,234,83,129,82,960,540,18,Nibbler_frame_00082.jpg
78,159,146,126,82,960,540,13,HypnoPigeon_frame_00082.jpg
31,86,140,100,82,960,540,27,Zoidberg_frame_00082.jpg
17,34,125,72,82,960,540,8,Elzar_frame_00082.jpg
170,84,195,90,82,960,540,14,Kif_frame_00082.jpg
288,119,206,100,82,960,540,3,Calculon_frame_00082.jpg
276,188,147,91,82,960,540,2,Bender_frame_00082.jpg
302,275,143,132,82,960,540,15,Leela_frame_00082.jpg
377,310,181,196,82,960,540,19,PhillipFry_frame_00082.jpg
602,33,78,90,82,960,540,1,Amy_frame_00082.jpg
694,81,157,112,82,960,540,12,Hermes_frame_00082.jpg
523,125,175,105,82,960,540,16,Lrr_frame_00082.jpg
758,167,202,69,82,960,540,23,Scruffy_frame_00082.jpg
781,288,179,161,82,960,540,25,Wernstrom_frame_00082.jpg
672,248,259,134,82,960,540,21,Roberto_frame_00082.jpg
609,230,134,139,82,960,540,9,Farnsworth_frame_00082.jpg
0,241,86,124,83,960,540,18,Nibbler_frame_00083.jpg
96,162,124,127,83,960,540,13,HypnoPigeon_frame_00083.jpg
24,94,144,95,83,960,540,27,Zoidberg_frame_00083.jpg
12,31,130,73,83,960,540,8,Elzar_frame_00083.jpg
168,79,203,97,83,960,540,14,Kif_frame_00083.jpg
286,122,209,93,83,960,540,3,Calculon_frame_00083.jpg
276,184,149,96,83,960,540,2,Bender_frame_00083.jpg
305,271,125,141,83,960,540,15,Leela_frame_00083.jpg
382,306,168,208,83,960,540,19,PhillipFry_frame_00083.jpg
596,29,83,86,83,960,540,1,Amy_frame_00083.jpg
682,79,180,111,83,960,540,12,Hermes_frame_00083.jpg
522,120,185,107,83,960,540,16,Lrr_frame_00083.jpg
751,168,208,76,83,960,540,23,Scruffy_frame_00083.jpg
777,304,183,153,83,960,540,25,Wernstrom_frame_00083.jpg
653,251,280,104,83,960,540,21,Roberto_frame_00083.jpg
607,223,140,148,83,960,540,9,Farnsworth_frame_00083.jpg
0,236,89,123,84,960,540,18,Nibbler_frame_00084.jpg
81,170,143,121,84,960,540,13,HypnoPigeon_frame_00084.jpg
27,93,146,96,84,960,540,27,Zoidberg_frame_00084.jpg
2,37,141,62,84,960,540,8,Elzar_frame_00084.jpg
165,85,207,97,84,960,540,14,Kif_frame_00084.jpg
289,114,198,102,84,960,540,3,Calculon_frame_00084.jpg
275,181,154,97,84,960,540,2,Bender_frame_00084.jpg
318,258,120,155,84,960,540,15,Leela_frame_00084.jpg
369,309,178,189,84,960,540,19,PhillipFry_frame_00084.jpg
599,24,87,96,84,960,540,1,Amy_frame_00084.jpg
680,82,169,120,84,960,540,12,Hermes_frame_00084.jpg
526,130,174,97,84,960,540,16,Lrr_frame_00084.jpg
748,169,206,79,84,960,540,23,Scruffy_frame_00084.jpg
773,296,187,156,84,960,540,25,Wernstrom_frame_00084.jpg
675,256,263,113,84,960,540,21,Roberto_frame_00084.jpg
605,230,140,138,84,960,540,9,Farnsworth_frame_00084.jpg
0,223,93,138,85,960,540,18,Nibbler_frame_00085.jpg
72,173,148,111,85,960,540,13,HypnoPigeon_frame_00085.jpg
25,88,150,98,85,960,540,27,Zoidberg_frame_00085.jpg
29,28,118,76,85,960,540,8,Elzar_frame_00085.jpg
161,81,210,97,85,960,540,14,Kif_frame_00085.jpg
284,117,208,103,85,960,540,3,Calculon_frame_00085.jpg
277,181,144,103,85,960,540,2,Bender_frame_00085.jpg
312,261,114,164,85,960,540,15,Leela_frame_00085.jpg
362,305,194,199,85,960,540,19,PhillipFry_frame_00085.jpg
594,30,83,91,85,960,540,1,Amy_frame_00085.jpg
677,81,172,100,85,960,540,12,Hermes_frame_00085.jpg
531,127,167,101,85,960,540,16,Lrr_frame_00085.jpg
747,170,206,85,85,960,540,23,Scruffy_frame_00085.jpg
750,289,210,171,85,960,540,25,Wernstrom_frame_00085.jpg
656,257,284,90,85,960,540,21,Roberto_frame_00085.jpg
616,233,130,137,85,960,540,9,Farnsworth_frame_00085.jpg
0,236,95,122,86,960,540,18,Nibbler_frame_00086.jpg
72,166,143,115,86,960,540,13,HypnoPigeon_frame_00086.jpg
33,91,158,94,86,960,540,27,Zoidberg_frame_00086.jpg
0,31,150,80,86,960,540,8,Elzar_frame_00086.jpg
173,86,193,94,86,960,540,14,Kif_frame_00086.jpg
292,118,202,105,86,960,540,3,Calculon_frame_00086.jpg
283,172,143,103,86,960,540,2,Bender_frame_00086.jpg
313,263,121,149,86,960,540,15,Leela_frame_00086.jpg
348,300,211,195,86,960,540,19,PhillipFry_frame_00086.jpg
595,25,86,94,86,960,540,1,Amy_frame_00086.jpg
680,76,175,108,86,960,540,12,Hermes_frame_00086.jpg
535,126,167,102,86,960,540,16,Lrr_frame_00086.jpg
749,162,207,94,86,960,540,23,Scruffy_frame_00086.jpg
671,263,282,110,86,960,540,21,Roberto_frame_00086.jpg
732,288,192,171,86,960,540,9,Farnsworth_frame_00086.jpg
0,236,97,119,87,960,540,18,Nibbler_frame_00087.jpg
51,151,178,127,87,960,540,13,HypnoPigeon_frame_00087.jpg
57,100,159,70,87,960,540,27,Zoidberg_frame_00087.jpg
27,26,132,72,87,960,540,8,Elzar_frame_00087.jpg
186,83,177,90,87,960,540,14,Kif_frame_00087.jpg
276,119,208,95,87,960,540,3,Calculon_frame_00087.jpg
275,183,152,88,87,960,540,2,Bender_frame_00087.jpg
303,255,118,159,87,960,540,15,Leela_frame_00087.jpg
360,307,211,202,87,960,540,19,PhillipFry_frame_00087.jpg
598,31,82,93,87,960,540,1,Amy_frame_00087.jpg
690,81,166,107,87,960,540,12,Hermes_frame_00087.jpg
545,128,154,91,87,960,540,16,Lrr_frame_00087.jpg
758,161,195,95,87,960,540,23,Scruffy_frame_00087.jpg
699,282,224,174,87,960,540,25,Wernstrom_frame_00087.jpg
674,262,286,89,87,960,540,21,Roberto_frame_00087.jpg
612,229,129,138,87,960,540,9,Farnsworth_frame_00087.jpg
0,239,92,116,88,960,540,18,Nibbler_frame_00088.jpg
55,157,173,122,88,960,540,13,HypnoPigeon_frame_00088.jpg
44,85,189,86,88,960,540,27,Zoidberg_frame_00088.jpg
19,32,127,77,88,960,540,8,Elzar_frame_00088.jpg
194,82,173,87,88,960,540,14,Kif_frame_00088.jpg
279,115,205,103,88,960,540,3,Calculon_frame_00088.jpg
283,187,142,88,88,960,540,2,Bender_frame_00088.jpg
305,263,122,150,88,960,540,15,Leela_frame_00088.jpg
358,314,215,187,88,960,540,19,PhillipFry_frame_00088.jpg
598,30,74,92,88,960,540,1,Amy_frame_00088.jpg
691,78,161,115,88,960,540,12,Hermes_frame_00088.jpg
567,127,136,92,88,960,540,16,Lrr_frame_00088.jpg
748,162,197,95,88,960,540,23,Scruffy_frame_00088.jpg
757,263,202,68,88,960,540,21,Roberto_frame_00088.jpg
716,282,199,171,88,960,540,25,Wernstrom_frame_00088.jpg
607,226,134,139,88,960,540,9,Farnsworth_frame_00088.jpg
0,238,97,117,89,960,540,18,Nibbler_frame_00089.jpg
52,152,196,125,89,960,540,13,HypnoPigeon_frame_00089.jpg
34,91,191,76,89,960,540,27,Zoidberg_frame_00089.jpg
4,32,143,69,89,960,540,8,Elzar_frame_00089.jpg
226,85,141,82,89,960,540,14,Kif_frame_00089.jpg
273,114,214,101,89,960,540,3,Calculon_frame_00089.jpg
282,185,141,93,89,960,540,2,Bender_frame_00089.jpg
313,256,109,159,89,960,540,15,Leela_frame_00089.jpg
355,304,210,211,89,960,540,19,PhillipFry_frame_00089.jpg
593,32,88,90,89,960,540,1,Amy_frame_00089.jpg
672,83,181,93,89,960,540,12,Hermes_frame_00089.jpg
570,126,129,110,89,960,540,16,Lrr_frame_00089.jpg
741,166,210,92,89,960,540,23,Scruffy_frame_00089.jpg
771,251,189,83,89,960,540,21,Roberto_frame_00089.jpg
710,280,217,171,89,960,540,25,Wernstrom_frame_00089.jpg
607,229,140,132,89,960,540,9,Farnsworth_frame_00089.jpg
9,36,136,79,90,960,540,18,Nibbler_frame_00090.jpg
0,232,107,131,91,960,540,18,Nibbler_frame_00091.jpg
51,151,205,129,91,960,540,13,HypnoPigeon_frame_00091.jpg
41,88,189,72,91,960,540,27,Zoidberg_frame_00091.jpg
2,32,150,80,91,960,540,8,Elzar_frame_00091.jpg
212,86,152,88,91,960,540,14,Kif_frame_00091.jpg
285,109,203,107,91,960,540,3,Calculon_frame_00091.jpg
281,191,139,86,91,960,540,2,Bender_frame_00091.jpg
306,268,118,146,91,960,540,15,Leela_frame_00091.jpg
358,307,212,193,91,960,540,19,PhillipFry_frame_00091.jpg
584,37,93,74,91,960,540,1,Amy_frame_00091.jpg
679,84,175,114,91,960,540,12,Hermes_frame_00091.jpg
577,118,119,106,91,960,540,16,Lrr_frame_00091.jpg
746,168,189,108,91,960,540,23,Scruffy_frame_00091.jpg
834,260,123,138,91,960,540,21,Roberto_frame_00091.jpg
709,268,192,179,91,960,540,25,Wernstrom_frame_00091.jpg
612,206,125,159,91,960,540,9,Farnsworth_frame_00091.jpg
0,232,90,119,92,960,540,18,Nibbler_frame_00092.jpg
36,155,217,115,92,960,540,13,HypnoPigeon_frame_00092.jpg
42,86,184,72,92,960,540,27,Zoidberg_frame_00092.jpg
8,33,130,79,92,960,540,8,Elzar_frame_00092.jpg
207,85,158,76,92,960,540,14,Kif_frame_00092.jpg
280,113,204,103,92,960,540,3,Calculon_frame_00092.jpg
280,184,143,92,92,960,540,2,Bender_frame_00092.jpg
302,265,127,143,92,960,540,15,Leela_frame_00092.jpg
358,318,213,189,92,960,540,19,PhillipFry_frame_00092.jpg
602,32,70,90,92,960,540,1,Amy_frame_00092.jpg
677,88,171,101,92,960,540,12,Hermes_frame_00092.jpg
574,124,121,95,92,960,540,16,Lrr_frame_00092.jpg
749,167,184,100,92,960,540,23,Scruffy_frame_00092.jpg
826,260,132,146,92,960,540,21,Roberto_frame_00092.jpg
708,279,182,173,92,960,540,25,Wernstrom_frame_00092.jpg
608,217,134,150,92,960,540,9,Farnsworth_frame_00092.jpg
0,234,101,118,93,960,540,18,Nibbler_frame_00093.jpg
45,148,204,132,93,960,540,13,HypnoPigeon_frame_00093.jpg
49,91,189,79,93,960,540,27,Zoidberg_frame_00093.jpg
19,32,128,73,93,960,540,8,Elzar_frame_00093.jpg
210,83,150,87,93,960,540,14,Kif_frame_00093.jpg
281,111,203,107,93,960,540,3,Calculon_frame_00093.jpg
285,181,136,95,93,960,540,2,Bender_frame_00093.jpg
300,272,122,142,93,960,540,15,Leela_frame_00093.jpg
355,315,214,192,93,960,540,19,PhillipFry_frame_00093.jpg
600,32,76,90,93,960,540,1,Amy_frame_00093.jpg
695,87,146,94,93,960,540,12,Hermes_frame_00093.jpg
582,121,117,96,93,960,540,16,Lrr_frame_00093.jpg
754,172,181,101,93,960,540,23,Scruffy_frame_00093.jpg
715,263,244,127,93,960,540,21,Roberto_frame_00093.jpg
715,305,203,151,93,960,540,25,Wernstrom_frame_00093.jpg
601,222,140,141,93,960,540,9,Farnsworth_frame_00093.jpg
0,229,108,126,94,960,540,18,Nibbler_frame_00094.jpg
24,158,224,112,94,960,540,13,HypnoPigeon_frame_00094.jpg
35,87,212,83,94,960,540,27,Zoidberg_frame_00094.jpg
17,32,136,87,94,960,540,8,Elzar_frame_00094.jpg
241,85,122,81,94,960,540,14,Kif_frame_00094.jpg
277,111,206,100,94,960,540,3,Calculon_frame_00094.jpg
283,182,138,98,94,960,540,2,Bender_frame_00094.jpg
300,263,118,149,94,960,540,15,Leela_frame_00094.jpg
357,314,212,206,94,960,540,19,PhillipFry_frame_00094.jpg
596,27,78,90,94,960,540,1,Amy_frame_00094.jpg
679,85,157,98,94,960,540,12,Hermes_frame_00094.jpg
587,117,109,104,94,960,540,16,Lrr_frame_00094.jpg
746,161,182,108,94,960,540,23,Scruffy_frame_00094.jpg
726,260,233,133,94,960,540,21,Roberto_frame_00094.jpg
712,311,217,147,94,960,540,25,Wernstrom_frame_00094.jpg
602,227,138,135,94,960,540,9,Farnsworth_frame_00094.jpg
0,229,100,123,95,960,540,18,Nibbler_frame_00095.jpg
34,151,215,120,95,960,540,13,HypnoPigeon_frame_00095.jpg
50,89,190,79,95,960,540,27,Zoidberg_frame_00095.jpg
15,29,146,83,95,960,540,8,Elzar_frame_00095.jpg
197,81,164,81,95,960,540,14,Kif_frame_00095.jpg
274,112,220,101,95,960,540,3,Calculon_frame_00095.jpg
283,171,141,107,95,960,540,2,Bender_frame_00095.jpg
290,258,126,150,95,960,540,15,Leela_frame_00095.jpg
340,310,239,184,95,960,540,19,PhillipFry_frame_00095.jpg
594,25,83,94,95,960,540,1,Amy_frame_00095.jpg
679,82,162,102,95,960,540,12,Hermes_frame_00095.jpg
588,109,120,110,95,960,540,16,Lrr_frame_00095.jpg
756,162,175,108,95,960,540,23,Scruffy_frame_00095.jpg
710,260,250,135,95,960,540,21,Roberto_frame_00095.jpg
704,310,224,144,95,960,540,25,Wernstrom_frame_00095.jpg
602,223,136,134,95,960,540,9,Farnsworth_frame_00095.jpg
0,240,108,110,96,960,540,18,Nibbler_frame_00096.jpg
5,155,254,115,96,960,540,13,HypnoPigeon_frame_00096.jpg
39,87,216,87,96,960,540,27,Zoidberg_frame_00096.jpg
3,27,154,83,96,960,540,8,Elzar_frame_00096.jpg
185,78,172,80,96,960,540,14,Kif_frame_00096.jpg
284,109,196,106,96,960,540,3,Calculon_frame_00096.jpg
281,180,136,90,96,960,540,2,Bender_frame_00096.jpg
297,262,123,152,96,960,540,15,Leela_frame_00096.jpg
341,314,227,193,96,960,540,19,PhillipFry_frame_00096.jpg
590,22,86,95,96,960,540,1,Amy_frame_00096.jpg
661,84,186,97,96,960,540,12,Hermes_frame_00096.jpg
606,113,101,116,96,960,540,16,Lrr_frame_00096.jpg
746,162,189,107,96,960,540,23,Scruffy_frame_00096.jpg
711,259,249,136,96,960,540,21,Roberto_frame_00096.jpg
700,296,201,160,96,960,540,25,Wernstrom_frame_00096.jpg
592,222,150,135,96,960,540,9,Farnsworth_frame_00096.jpg
0,243,103,114,97,960,540,18,Nibbler_frame_00097.jpg
24,150,221,120,97,960,540,13,HypnoPigeon_frame_00097.jpg
42,95,218,89,97,960,540,27,Zoidberg_frame_00097.jpg
2,30,154,72,97,960,540,8,Elzar_frame_00097.jpg
216,78,140,73,97,960,540,14,Kif_frame_00097.jpg
274,111,215,101,97,960,540,3,Calculon_frame_00097.jpg
278,174,143,97,97,960,540,2,Bender_frame_00097.jpg
292,258,118,153,97,960,540,15,Leela_frame_00097.jpg
334,309,235,180,97,960,540,19,PhillipFry_frame_00097.jpg
588,25,83,91,97,960,540,1,Amy_frame_00097.jpg
683,88,159,90,97,960,540,12,Hermes_frame_00097.jpg
601,118,104,100,97,960,540,16,Lrr_frame_00097.jpg
739,162,203,101,97,960,540,23,Scruffy_frame_00097.jpg
718,261,240,129,97,960,540,21,Roberto_frame_00097.jpg
701,293,189,164,97,960,540,25,Wernstrom_frame_00097.jpg
602,224,143,139,97,960,540,9,Farnsworth_frame_00097.jpg
0,231,104,120,98,960,540,18,Nibbler_frame_00098.jpg
26,137,220,129,98,960,540,13,HypnoPigeon_frame_00098.jpg
45,91,219,94,98,960,540,27,Zoidberg_frame_00098.jpg
8,30,149,63,98,960,540,8,Elzar_frame_00098.jpg
198,84,171,62,98,960,540,14,Kif_frame_00098.jpg
281,116,198,96,98,960,540,3,Calculon_frame_00098.jpg
282,174,143,97,98,960,540,2,Bender_frame_00098.jpg
298,255,126,152,98,960,540,15,Leela_frame_00098.jpg
345,313,235,180,98,960,540,19,PhillipFry_frame_00098.jpg
591,21,87,94,98,960,540,1,Amy_frame_00098.jpg
671,80,182,96,98,960,540,12,Hermes_frame_00098.jpg
617,117,90,98,98,960,540,16,Lrr_frame_00098.jpg
745,159,188,108,98,960,540,23,Scruffy_frame_00098.jpg
730,254,227,140,98,960,540,21,Roberto_frame_00098.jpg
691,297,175,157,98,960,540,25,Wernstrom_frame_00098.jpg
605,219,138,136,98,960,540,9,Farnsworth_frame_00098.jpg
0,236,105,111,99,960,540,18,Nibbler_frame_00099.jpg
13,137,235,130,99,960,540,13,HypnoPigeon_frame_00099.jpg
45,96,220,94,99,960,540,27,Zoidberg_frame_00099.jpg
22,32,134,66,99,960,540,8,Elzar_frame_00099.jpg
192,85,161,59,99,960,540,14,Kif_frame_00099.jpg
268,111,198,97,99,960,540,3,Calculon_frame_00099.jpg
285,171,132,98,99,960,540,2,Bender_frame_00099.jpg
296,249,110,156,99,960,540,15,Leela_frame_00099.jpg
354,302,216,187,99,960,540,19,PhillipFry_frame_00099.jpg
590,24,83,92,99,960,540,1,Amy_frame_00099.jpg
676,89,164,75,99,960,540,12,Hermes_frame_00099.jpg
612,114,103,97,99,960,540,16,Lrr_frame_00099.jpg
744,162,185,98,99,960,540,23,Scruffy_frame_00099.jpg
747,248,207,143,99,960,540,21,Roberto_frame_00099.jpg
696,294,175,164,99,960,540,25,Wernstrom_frame_00099.jpg
602,219,139,138,99,960,540,9,Farnsworth_frame_00099.jpg
0,232,93,116,100,960,540,18,Nibbler_frame_00100.jpg
10,141,239,128,100,960,540,13,HypnoPigeon_frame_00100.jpg
49,76,198,102,100,960,540,27,Zoidberg_frame_00100.jpg
