x,y,width,height,frame,max_w,max_h,label,image
648,158,302,136,84,1280,720,11,Sterling_frame_00084.jpg
470,248,213,168,84,1280,720,13,Torres_frame_00084.jpg
652,176,472,257,84,1280,720,5,Gundogan_frame_00084.jpg
595,274,495,395,84,1280,720,3,Foden_frame_00084.jpg
0,261,10,25,84,1280,720,2,Ederson_frame_00084.jpg
989,165,238,308,85,1280,720,8,Mahrez_frame_00085.jpg
0,235,17,53,85,1280,720,2,Ederson_frame_00085.jpg
0,341,72,208,85,1280,720,14,Walker_frame_00085.jpg
0,260,149,285,85,1280,720,10,Silva_frame_00085.jpg
71,160,496,179,85,1280,720,6,Kevin_frame_00085.jpg
106,146,329,398,85,1280,720,7,Laporte_frame_00085.jpg
325,367,312,276,85,1280,720,4,Grealish_frame_00085.jpg
710,162,244,115,85,1280,720,11,Sterling_frame_00085.jpg
475,191,420,222,85,1280,720,13,Torres_frame_00085.jpg
660,232,512,259,85,1280,720,5,Gundogan_frame_00085.jpg
609,269,503,401,85,1280,720,3,Foden_frame_00085.jpg
981,176,249,296,86,1280,720,8,Mahrez_frame_00086.jpg
0,214,30,74,86,1280,720,2,Ederson_frame_00086.jpg
0,338,72,238,86,1280,720,14,Walker_frame_00086.jpg
0,258,153,274,86,1280,720,10,Silva_frame_00086.jpg
88,161,476,180,86,1280,720,6,Kevin_frame_00086.jpg
114,167,321,381,86,1280,720,7,Laporte_frame_00086.jpg
329,368,310,271,86,1280,720,4,Grealish_frame_00086.jpg
638,162,323,134,86,1280,720,11,Sterling_frame_00086.jpg
483,191,419,217,86,1280,720,13,Torres_frame_00086.jpg
654,291,511,192,86,1280,720,5,Gundogan_frame_00086.jpg
624,265,501,401,86,1280,720,3,Foden_frame_00086.jpg
973,168,256,307,87,1280,720,8,Mahrez_frame_00087.jpg
0,199,39,87,87,1280,720,2,Ederson_frame_00087.jpg
0,331,90,263,87,1280,720,14,Walker_frame_00087.jpg
0,259,150,276,87,1280,720,10,Silva_frame_00087.jpg
93,160,469,195,87,1280,720,6,Kevin_frame_00087.jpg
119,196,372,346,87,1280,720,7,Laporte_frame_00087.jpg
339,366,317,272,87,1280,720,4,Grealish_frame_00087.jpg
643,158,324,130,87,1280,720,11,Sterling_frame_00087.jpg
499,194,419,209,87,1280,720,13,Torres_frame_00087.jpg
656,289,504,211,87,1280,720,5,Gundogan_frame_00087.jpg
641,266,465,383,87,1280,720,3,Foden_frame_00087.jpg
971,167,230,304,88,1280,720,8,Mahrez_frame_00088.jpg
653,164,317,124,88,1280,720,11,Sterling_frame_00088.jpg
510,185,384,222,88,1280,720,13,Torres_frame_00088.jpg
663,284,447,177,88,1280,720,5,Gundogan_frame_00088.jpg
650,266,512,394,88,1280,720,3,Foden_frame_00088.jpg
348,370,311,261,88,1280,720,4,Grealish_frame_00088.jpg
104,154,476,226,88,1280,720,6,Kevin_frame_00088.jpg
124,220,319,327,88,1280,720,7,Laporte_frame_00088.jpg
0,192,46,98,88,1280,720,2,Ederson_frame_00088.jpg
0,258,157,274,88,1280,720,10,Silva_frame_00088.jpg
0,323,92,235,88,1280,720,14,Walker_frame_00088.jpg
0,186,51,104,89,1280,720,2,Ederson_frame_00089.jpg
0,259,172,269,89,1280,720,10,Silva_frame_00089.jpg
0,317,99,238,89,1280,720,14,Walker_frame_00089.jpg
973,167,229,295,89,1280,720,8,Mahrez_frame_00089.jpg
657,161,330,145,89,1280,720,11,Sterling_frame_00089.jpg
511,177,384,218,89,1280,720,13,Torres_frame_00089.jpg
112,157,476,225,89,1280,720,6,Kevin_frame_00089.jpg
127,221,368,323,89,1280,720,7,Laporte_frame_00089.jpg
343,366,323,273,89,1280,720,4,Grealish_frame_00089.jpg
672,285,505,200,89,1280,720,5,Gundogan_frame_00089.jpg
660,278,491,407,89,1280,720,3,Foden_frame_00089.jpg
0,192,58,118,90,1280,720,2,Ederson_frame_00090.jpg
0,259,172,274,90,1280,720,10,Silva_frame_00090.jpg
0,310,106,246,90,1280,720,14,Walker_frame_00090.jpg
118,156,476,227,90,1280,720,6,Kevin_frame_00090.jpg
134,218,366,326,90,1280,720,7,Laporte_frame_00090.jpg
983,157,231,312,90,1280,720,8,Mahrez_frame_00090.jpg
663,163,318,103,90,1280,720,11,Sterling_frame_00090.jpg
526,176,370,226,90,1280,720,13,Torres_frame_00090.jpg
770,278,423,201,90,1280,720,5,Gundogan_frame_00090.jpg
355,365,326,282,90,1280,720,4,Grealish_frame_00090.jpg
655,279,513,385,90,1280,720,3,Foden_frame_00090.jpg
1001,145,215,318,91,1280,720,8,Mahrez_frame_00091.jpg
0,317,110,231,91,1280,720,14,Walker_frame_00091.jpg
0,191,70,127,91,1280,720,2,Ederson_frame_00091.jpg
13,257,168,269,91,1280,720,10,Silva_frame_00091.jpg
135,216,359,330,91,1280,720,7,Laporte_frame_00091.jpg
125,154,476,226,91,1280,720,6,Kevin_frame_00091.jpg
360,365,322,271,91,1280,720,4,Grealish_frame_00091.jpg
675,152,314,120,91,1280,720,11,Sterling_frame_00091.jpg
530,174,370,229,91,1280,720,13,Torres_frame_00091.jpg
762,275,407,203,91,1280,720,5,Gundogan_frame_00091.jpg
632,273,495,389,91,1280,720,3,Foden_frame_00091.jpg
0,314,110,253,92,1280,720,14,Walker_frame_00092.jpg
0,183,71,128,92,1280,720,2,Ederson_frame_00092.jpg
12,256,177,273,92,1280,720,10,Silva_frame_00092.jpg
135,157,478,218,92,1280,720,6,Kevin_frame_00092.jpg
140,215,347,326,92,1280,720,7,Laporte_frame_00092.jpg
368,365,314,273,92,1280,720,4,Grealish_frame_00092.jpg
1002,142,212,269,92,1280,720,8,Mahrez_frame_00092.jpg
764,284,431,177,92,1280,720,5,Gundogan_frame_00092.jpg
679,155,316,111,92,1280,720,11,Sterling_frame_00092.jpg
534,174,366,249,92,1280,720,13,Torres_frame_00092.jpg
634,273,535,392,92,1280,720,3,Foden_frame_00092.jpg
1001,140,213,322,93,1280,720,8,Mahrez_frame_00093.jpg
0,300,124,281,93,1280,720,14,Walker_frame_00093.jpg
0,181,78,132,93,1280,720,2,Ederson_frame_00093.jpg
25,252,172,280,93,1280,720,10,Silva_frame_00093.jpg
145,233,334,307,93,1280,720,7,Laporte_frame_00093.jpg
143,157,485,214,93,1280,720,6,Kevin_frame_00093.jpg
377,370,308,247,93,1280,720,4,Grealish_frame_00093.jpg
683,155,336,134,93,1280,720,11,Sterling_frame_00093.jpg
545,172,359,219,93,1280,720,13,Torres_frame_00093.jpg
781,290,386,158,93,1280,720,5,Gundogan_frame_00093.jpg
646,273,528,393,93,1280,720,3,Foden_frame_00093.jpg
1000,147,218,316,94,1280,720,8,Mahrez_frame_00094.jpg
0,174,85,134,94,1280,720,2,Ederson_frame_00094.jpg
0,289,129,263,94,1280,720,14,Walker_frame_00094.jpg
30,257,176,271,94,1280,720,10,Silva_frame_00094.jpg
151,248,331,283,94,1280,720,7,Laporte_frame_00094.jpg
146,140,491,236,94,1280,720,6,Kevin_frame_00094.jpg
385,361,300,264,94,1280,720,4,Grealish_frame_00094.jpg
692,162,329,128,94,1280,720,11,Sterling_frame_00094.jpg
551,169,364,230,94,1280,720,13,Torres_frame_00094.jpg
784,292,409,149,94,1280,720,5,Gundogan_frame_00094.jpg
665,270,511,389,94,1280,720,3,Foden_frame_00094.jpg
0,169,93,140,95,1280,720,2,Ederson_frame_00095.jpg
0,275,139,275,95,1280,720,14,Walker_frame_00095.jpg
40,253,172,282,95,1280,720,10,Silva_frame_00095.jpg
159,258,269,290,95,1280,720,7,Laporte_frame_00095.jpg
153,147,485,240,95,1280,720,6,Kevin_frame_00095.jpg
390,358,301,278,95,1280,720,4,Grealish_frame_00095.jpg
1006,132,226,332,95,1280,720,8,Mahrez_frame_00095.jpg
705,160,324,135,95,1280,720,11,Sterling_frame_00095.jpg
567,179,352,218,95,1280,720,13,Torres_frame_00095.jpg
780,294,430,156,95,1280,720,5,Gundogan_frame_00095.jpg
674,251,503,407,95,1280,720,3,Foden_frame_00095.jpg
0,166,104,142,96,1280,720,2,Ederson_frame_00096.jpg
0,288,145,261,96,1280,720,14,Walker_frame_00096.jpg
42,253,183,273,96,1280,720,10,Silva_frame_00096.jpg
170,240,319,308,96,1280,720,7,Laporte_frame_00096.jpg
160,162,491,225,96,1280,720,6,Kevin_frame_00096.jpg
399,357,296,281,96,1280,720,4,Grealish_frame_00096.jpg
711,154,322,177,96,1280,720,11,Sterling_frame_00096.jpg
579,180,339,220,96,1280,720,13,Torres_frame_00096.jpg
785,292,424,183,96,1280,720,5,Gundogan_frame_00096.jpg
1007,120,232,343,96,1280,720,8,Mahrez_frame_00096.jpg
674,251,499,409,96,1280,720,3,Foden_frame_00096.jpg
0,161,115,157,97,1280,720,2,Ederson_frame_00097.jpg
0,289,153,261,97,1280,720,14,Walker_frame_00097.jpg
44,253,192,273,97,1280,720,10,Silva_frame_00097.jpg
176,176,496,208,97,1280,720,6,Kevin_frame_00097.jpg
179,226,321,324,97,1280,720,7,Laporte_frame_00097.jpg
735,154,305,143,97,1280,720,11,Sterling_frame_00097.jpg
580,178,366,215,97,1280,720,13,Torres_frame_00097.jpg
1012,122,231,338,97,1280,720,8,Mahrez_frame_00097.jpg
401,360,296,278,97,1280,720,4,Grealish_frame_00097.jpg
797,299,411,168,97,1280,720,5,Gundogan_frame_00097.jpg
676,246,502,416,97,1280,720,3,Foden_frame_00097.jpg
0,156,119,168,98,1280,720,2,Ederson_frame_00098.jpg
0,284,162,266,98,1280,720,14,Walker_frame_00098.jpg
50,252,196,281,98,1280,720,10,Silva_frame_00098.jpg
178,168,499,222,98,1280,720,6,Kevin_frame_00098.jpg
187,192,311,357,98,1280,720,7,Laporte_frame_00098.jpg
408,355,291,284,98,1280,720,4,Grealish_frame_00098.jpg
1017,117,238,339,98,1280,720,8,Mahrez_frame_00098.jpg
735,160,314,127,98,1280,720,11,Sterling_frame_00098.jpg
576,186,370,207,98,1280,720,13,Torres_frame_00098.jpg
795,289,412,187,98,1280,720,5,Gundogan_frame_00098.jpg
675,245,505,413,98,1280,720,3,Foden_frame_00098.jpg
0,160,124,144,99,1280,720,2,Ederson_frame_00099.jpg
0,281,156,268,99,1280,720,14,Walker_frame_00099.jpg
51,253,205,271,99,1280,720,10,Silva_frame_00099.jpg
205,166,465,226,99,1280,720,6,Kevin_frame_00099.jpg
198,183,306,364,99,1280,720,7,Laporte_frame_00099.jpg
1026,112,226,353,99,1280,720,8,Mahrez_frame_00099.jpg
741,159,310,172,99,1280,720,11,Sterling_frame_00099.jpg
593,192,362,201,99,1280,720,13,Torres_frame_00099.jpg
796,273,413,202,99,1280,720,5,Gundogan_frame_00099.jpg
411,360,281,282,99,1280,720,4,Grealish_frame_00099.jpg
675,244,502,414,99,1280,720,3,Foden_frame_00099.jpg
1028,112,231,352,100,1280,720,8,Mahrez_frame_00100.jpg
0,159,139,144,100,1280,720,2,Ederson_frame_00100.jpg
0,273,167,277,100,1280,720,14,Walker_frame_00100.jpg
58,251,203,275,100,1280,720,10,Silva_frame_00100.jpg
207,165,466,225,100,1280,720,6,Kevin_frame_00100.jpg
196,180,313,367,100,1280,720,7,Laporte_frame_00100.jpg
744,158,312,145,100,1280,720,11,Sterling_frame_00100.jpg
600,196,358,191,100,1280,720,13,Torres_frame_00100.jpg
803,295,412,157,100,1280,720,5,Gundogan_frame_00100.jpg
412,359,294,279,100,1280,720,4,Grealish_frame_00100.jpg
670,242,542,418,100,1280,720,3,Foden_frame_00100.jpg
0,157,171,142,101,1280,720,2,Ederson_frame_00101.jpg
0,264,171,282,101,1280,720,14,Walker_frame_00101.jpg
71,255,189,266,101,1280,720,10,Silva_frame_00101.jpg
192,162,502,225,101,1280,720,6,Kevin_frame_00101.jpg
201,183,309,362,101,1280,720,7,Laporte_frame_00101.jpg
747,158,314,139,101,1280,720,11,Sterling_frame_00101.jpg
601,198,380,180,101,1280,720,13,Torres_frame_00101.jpg
1029,117,231,351,101,1280,720,8,Mahrez_frame_00101.jpg
811,302,402,167,101,1280,720,5,Gundogan_frame_00101.jpg
675,245,490,412,101,1280,720,3,Foden_frame_00101.jpg
421,362,289,272,101,1280,720,4,Grealish_frame_00101.jpg
0,119,213,181,102,1280,720,2,Ederson_frame_00102.jpg
0,209,174,344,102,1280,720,14,Walker_frame_00102.jpg
77,253,188,272,102,1280,720,10,Silva_frame_00102.jpg
197,161,491,225,102,1280,720,6,Kevin_frame_00102.jpg
194,176,320,369,102,1280,720,7,Laporte_frame_00102.jpg
743,157,325,153,102,1280,720,11,Sterling_frame_00102.jpg
604,194,382,176,102,1280,720,13,Torres_frame_00102.jpg
1029,118,236,345,102,1280,720,8,Mahrez_frame_00102.jpg
804,310,408,137,102,1280,720,5,Gundogan_frame_00102.jpg
424,361,291,270,102,1280,720,4,Grealish_frame_00102.jpg
673,241,494,416,102,1280,720,3,Foden_frame_00102.jpg
0,98,239,172,103,1280,720,2,Ederson_frame_00103.jpg
0,215,181,350,103,1280,720,14,Walker_frame_00103.jpg
198,167,469,222,103,1280,720,6,Kevin_frame_00103.jpg
80,254,189,273,103,1280,720,10,Silva_frame_00103.jpg
199,167,318,382,103,1280,720,7,Laporte_frame_00103.jpg
730,159,342,159,103,1280,720,11,Sterling_frame_00103.jpg
615,206,367,162,103,1280,720,13,Torres_frame_00103.jpg
1032,124,236,341,103,1280,720,8,Mahrez_frame_00103.jpg
811,313,398,133,103,1280,720,5,Gundogan_frame_00103.jpg
427,360,298,272,103,1280,720,4,Grealish_frame_00103.jpg
632,243,526,389,103,1280,720,3,Foden_frame_00103.jpg
0,96,245,203,104,1280,720,2,Ederson_frame_00104.jpg
219,171,468,217,104,1280,720,6,Kevin_frame_00104.jpg
88,256,190,272,104,1280,720,10,Silva_frame_00104.jpg
0,215,184,335,104,1280,720,14,Walker_frame_00104.jpg
204,165,331,385,104,1280,720,7,Laporte_frame_00104.jpg
733,157,346,157,104,1280,720,11,Sterling_frame_00104.jpg
617,204,369,164,104,1280,720,13,Torres_frame_00104.jpg
800,311,415,134,104,1280,720,5,Gundogan_frame_00104.jpg
1035,126,236,350,104,1280,720,8,Mahrez_frame_00104.jpg
434,360,293,279,104,1280,720,4,Grealish_frame_00104.jpg
617,246,536,377,104,1280,720,3,Foden_frame_00104.jpg
0,97,250,192,105,1280,720,2,Ederson_frame_00105.jpg
221,171,437,217,105,1280,720,6,Kevin_frame_00105.jpg
91,253,193,280,105,1280,720,10,Silva_frame_00105.jpg
0,201,186,348,105,1280,720,14,Walker_frame_00105.jpg
735,157,344,153,105,1280,720,11,Sterling_frame_00105.jpg
810,307,391,129,105,1280,720,5,Gundogan_frame_00105.jpg
1039,127,238,353,105,1280,720,8,Mahrez_frame_00105.jpg
619,204,367,167,105,1280,720,13,Torres_frame_00105.jpg
440,357,283,282,105,1280,720,4,Grealish_frame_00105.jpg
208,169,347,377,105,1280,720,7,Laporte_frame_00105.jpg
620,246,531,402,105,1280,720,3,Foden_frame_00105.jpg
1048,124,229,366,106,1280,720,8,Mahrez_frame_00106.jpg
740,160,347,149,106,1280,720,11,Sterling_frame_00106.jpg
615,203,374,167,106,1280,720,13,Torres_frame_00106.jpg
801,304,406,134,106,1280,720,5,Gundogan_frame_00106.jpg
444,362,277,279,106,1280,720,4,Grealish_frame_00106.jpg
628,246,525,401,106,1280,720,3,Foden_frame_00106.jpg
0,97,257,203,106,1280,720,2,Ederson_frame_00106.jpg
221,168,438,222,106,1280,720,6,Kevin_frame_00106.jpg
87,252,205,273,106,1280,720,10,Silva_frame_00106.jpg
0,199,187,351,106,1280,720,14,Walker_frame_00106.jpg
211,167,350,382,106,1280,720,7,Laporte_frame_00106.jpg
0,87,277,216,107,1280,720,2,Ederson_frame_00107.jpg
95,247,231,278,107,1280,720,10,Silva_frame_00107.jpg
217,170,450,216,107,1280,720,6,Kevin_frame_00107.jpg
0,216,189,358,107,1280,720,14,Walker_frame_00107.jpg
212,174,356,375,107,1280,720,7,Laporte_frame_00107.jpg
444,363,276,276,107,1280,720,4,Grealish_frame_00107.jpg
739,159,353,156,107,1280,720,11,Sterling_frame_00107.jpg
628,204,372,168,107,1280,720,13,Torres_frame_00107.jpg
1049,127,231,374,107,1280,720,8,Mahrez_frame_00107.jpg
798,299,411,143,107,1280,720,5,Gundogan_frame_00107.jpg
635,247,515,402,107,1280,720,3,Foden_frame_00107.jpg
0,87,304,218,108,1280,720,2,Ederson_frame_00108.jpg
238,167,478,220,108,1280,720,6,Kevin_frame_00108.jpg
0,192,199,371,108,1280,720,14,Walker_frame_00108.jpg
96,247,236,281,108,1280,720,10,Silva_frame_00108.jpg
219,168,354,380,108,1280,720,7,Laporte_frame_00108.jpg
748,164,357,142,108,1280,720,11,Sterling_frame_00108.jpg
721,204,280,148,108,1280,720,13,Torres_frame_00108.jpg
1050,134,230,369,108,1280,720,8,Mahrez_frame_00108.jpg
794,301,422,140,108,1280,720,5,Gundogan_frame_00108.jpg
450,363,275,277,108,1280,720,4,Grealish_frame_00108.jpg
621,257,530,390,108,1280,720,3,Foden_frame_00108.jpg
0,88,322,208,109,1280,720,2,Ederson_frame_00109.jpg
106,253,229,268,109,1280,720,10,Silva_frame_00109.jpg
0,192,200,360,109,1280,720,14,Walker_frame_00109.jpg
268,166,481,221,109,1280,720,6,Kevin_frame_00109.jpg
229,174,354,372,109,1280,720,7,Laporte_frame_00109.jpg
751,157,353,151,109,1280,720,11,Sterling_frame_00109.jpg
689,208,311,151,109,1280,720,13,Torres_frame_00109.jpg
1053,130,227,348,109,1280,720,8,Mahrez_frame_00109.jpg
795,301,425,145,109,1280,720,5,Gundogan_frame_00109.jpg
455,363,260,277,109,1280,720,4,Grealish_frame_00109.jpg
598,274,556,376,109,1280,720,3,Foden_frame_00109.jpg
0,91,327,199,110,1280,720,2,Ederson_frame_00110.jpg
281,162,476,227,110,1280,720,6,Kevin_frame_00110.jpg
0,216,203,327,110,1280,720,14,Walker_frame_00110.jpg
99,251,234,273,110,1280,720,10,Silva_frame_00110.jpg
231,177,354,369,110,1280,720,7,Laporte_frame_00110.jpg
759,158,347,186,110,1280,720,11,Sterling_frame_00110.jpg
682,197,322,163,110,1280,720,13,Torres_frame_00110.jpg
1058,135,222,343,110,1280,720,8,Mahrez_frame_00110.jpg
806,296,422,128,110,1280,720,5,Gundogan_frame_00110.jpg
458,371,275,266,110,1280,720,4,Grealish_frame_00110.jpg
592,288,564,359,110,1280,720,3,Foden_frame_00110.jpg
1064,142,216,336,111,1280,720,8,Mahrez_frame_00111.jpg
0,96,379,205,111,1280,720,2,Ederson_frame_00111.jpg
0,209,207,340,111,1280,720,14,Walker_frame_00111.jpg
306,183,425,203,111,1280,720,6,Kevin_frame_00111.jpg
110,250,230,277,111,1280,720,10,Silva_frame_00111.jpg
234,181,354,373,111,1280,720,7,Laporte_frame_00111.jpg
465,378,274,260,111,1280,720,4,Grealish_frame_00111.jpg
765,151,342,182,111,1280,720,11,Sterling_frame_00111.jpg
680,190,317,175,111,1280,720,13,Torres_frame_00111.jpg
807,298,441,118,111,1280,720,5,Gundogan_frame_00111.jpg
588,306,575,343,111,1280,720,3,Foden_frame_00111.jpg
0,112,431,197,112,1280,720,2,Ederson_frame_00112.jpg
363,180,357,207,112,1280,720,6,Kevin_frame_00112.jpg
113,250,219,273,112,1280,720,10,Silva_frame_00112.jpg
0,213,205,337,112,1280,720,14,Walker_frame_00112.jpg
233,179,357,379,112,1280,720,7,Laporte_frame_00112.jpg
712,139,393,166,112,1280,720,11,Sterling_frame_00112.jpg
675,191,334,179,112,1280,720,13,Torres_frame_00112.jpg
1064,135,216,344,112,1280,720,8,Mahrez_frame_00112.jpg
809,302,428,117,112,1280,720,5,Gundogan_frame_00112.jpg
472,377,250,262,112,1280,720,4,Grealish_frame_00112.jpg
591,305,575,343,112,1280,720,3,Foden_frame_00112.jpg
1074,139,206,344,113,1280,720,8,Mahrez_frame_00113.jpg
11,122,457,188,113,1280,720,2,Ederson_frame_00113.jpg
0,215,210,357,113,1280,720,14,Walker_frame_00113.jpg
112,251,219,276,113,1280,720,10,Silva_frame_00113.jpg
370,178,362,214,113,1280,720,6,Kevin_frame_00113.jpg
245,165,345,385,113,1280,720,7,Laporte_frame_00113.jpg
706,147,409,184,113,1280,720,11,Sterling_frame_00113.jpg
675,198,343,175,113,1280,720,13,Torres_frame_00113.jpg
809,300,425,112,113,1280,720,5,Gundogan_frame_00113.jpg
473,374,254,265,113,1280,720,4,Grealish_frame_00113.jpg
591,303,569,346,113,1280,720,3,Foden_frame_00113.jpg
34,124,444,165,114,1280,720,2,Ederson_frame_00114.jpg
456,181,286,205,114,1280,720,6,Kevin_frame_00114.jpg
0,216,216,339,114,1280,720,14,Walker_frame_00114.jpg
122,251,205,273,114,1280,720,10,Silva_frame_00114.jpg
243,177,351,369,114,1280,720,7,Laporte_frame_00114.jpg
478,378,252,261,114,1280,720,4,Grealish_frame_00114.jpg
1077,145,203,364,114,1280,720,8,Mahrez_frame_00114.jpg
721,159,402,145,114,1280,720,11,Sterling_frame_00114.jpg
665,212,354,161,114,1280,720,13,Torres_frame_00114.jpg
804,297,441,124,114,1280,720,5,Gundogan_frame_00114.jpg
594,303,569,344,114,1280,720,3,Foden_frame_00114.jpg
0,225,225,322,115,1280,720,14,Walker_frame_00115.jpg
61,92,457,200,115,1280,720,2,Ederson_frame_00115.jpg
120,245,239,274,115,1280,720,10,Silva_frame_00115.jpg
454,125,276,232,115,1280,720,6,Kevin_frame_00115.jpg
245,178,354,372,115,1280,720,7,Laporte_frame_00115.jpg
1080,145,200,345,115,1280,720,8,Mahrez_frame_00115.jpg
726,168,404,136,115,1280,720,11,Sterling_frame_00115.jpg
684,212,340,157,115,1280,720,13,Torres_frame_00115.jpg
809,295,440,132,115,1280,720,5,Gundogan_frame_00115.jpg
505,375,225,268,115,1280,720,4,Grealish_frame_00115.jpg
600,302,562,347,115,1280,720,3,Foden_frame_00115.jpg
82,97,505,201,116,1280,720,2,Ederson_frame_00116.jpg
128,222,219,296,116,1280,720,10,Silva_frame_00116.jpg
0,222,244,337,116,1280,720,14,Walker_frame_00116.jpg
524,74,194,311,116,1280,720,6,Kevin_frame_00116.jpg
251,191,357,359,116,1280,720,7,Laporte_frame_00116.jpg
726,157,409,144,116,1280,720,11,Sterling_frame_00116.jpg
692,217,329,171,116,1280,720,13,Torres_frame_00116.jpg
1086,141,194,341,116,1280,720,8,Mahrez_frame_00116.jpg
823,301,429,118,116,1280,720,5,Gundogan_frame_00116.jpg
488,372,243,274,116,1280,720,4,Grealish_frame_00116.jpg
609,301,551,347,116,1280,720,3,Foden_frame_00116.jpg
92,140,502,175,117,1280,720,2,Ederson_frame_00117.jpg
554,62,170,327,117,1280,720,6,Kevin_frame_00117.jpg
122,192,224,331,117,1280,720,10,Silva_frame_00117.jpg
0,223,238,330,117,1280,720,14,Walker_frame_00117.jpg
257,192,357,354,117,1280,720,7,Laporte_frame_00117.jpg
1088,138,192,348,117,1280,720,8,Mahrez_frame_00117.jpg
746,168,396,163,117,1280,720,11,Sterling_frame_00117.jpg
684,187,331,200,117,1280,720,13,Torres_frame_00117.jpg
814,294,442,127,117,1280,720,5,Gundogan_frame_00117.jpg
489,375,246,262,117,1280,720,4,Grealish_frame_00117.jpg
555,316,569,331,117,1280,720,3,Foden_frame_00117.jpg
0,221,232,330,118,1280,720,14,Walker_frame_00118.jpg
111,173,234,347,118,1280,720,10,Silva_frame_00118.jpg
298,62,429,329,118,1280,720,6,Kevin_frame_00118.jpg
256,192,363,356,118,1280,720,7,Laporte_frame_00118.jpg
1090,144,190,345,118,1280,720,8,Mahrez_frame_00118.jpg
771,158,373,147,118,1280,720,11,Sterling_frame_00118.jpg
678,165,331,222,118,1280,720,13,Torres_frame_00118.jpg
798,293,460,125,118,1280,720,5,Gundogan_frame_00118.jpg
489,354,242,283,118,1280,720,4,Grealish_frame_00118.jpg
594,359,558,274,118,1280,720,3,Foden_frame_00118.jpg
118,138,481,168,118,1280,720,2,Ederson_frame_00118.jpg
0,220,230,327,119,1280,720,14,Walker_frame_00119.jpg
143,148,459,159,119,1280,720,2,Ederson_frame_00119.jpg
245,57,486,328,119,1280,720,6,Kevin_frame_00119.jpg
115,163,233,366,119,1280,720,10,Silva_frame_00119.jpg
262,189,354,358,119,1280,720,7,Laporte_frame_00119.jpg
789,167,359,134,119,1280,720,11,Sterling_frame_00119.jpg
655,169,369,226,119,1280,720,13,Torres_frame_00119.jpg
817,300,439,110,119,1280,720,5,Gundogan_frame_00119.jpg
1100,152,180,358,119,1280,720,8,Mahrez_frame_00119.jpg
492,364,258,282,119,1280,720,4,Grealish_frame_00119.jpg
597,377,522,286,119,1280,720,3,Foden_frame_00119.jpg
273,58,456,303,120,1280,720,6,Kevin_frame_00120.jpg
162,136,343,156,120,1280,720,2,Ederson_frame_00120.jpg
0,212,229,333,120,1280,720,14,Walker_frame_00120.jpg
109,166,238,354,120,1280,720,10,Silva_frame_00120.jpg
278,187,338,357,120,1280,720,7,Laporte_frame_00120.jpg
794,164,340,130,120,1280,720,11,Sterling_frame_00120.jpg
691,192,357,203,120,1280,720,13,Torres_frame_00120.jpg
1095,148,185,350,120,1280,720,8,Mahrez_frame_00120.jpg
820,294,431,122,120,1280,720,5,Gundogan_frame_00120.jpg
496,362,316,270,120,1280,720,4,Grealish_frame_00120.jpg
599,375,510,322,120,1280,720,3,Foden_frame_00120.jpg
0,216,236,326,121,1280,720,14,Walker_frame_00121.jpg
1091,146,189,349,121,1280,720,8,Mahrez_frame_00121.jpg
115,163,237,331,121,1280,720,10,Silva_frame_00121.jpg
171,99,463,278,121,1280,720,2,Ederson_frame_00121.jpg
557,40,176,337,121,1280,720,6,Kevin_frame_00121.jpg
292,195,331,343,121,1280,720,7,Laporte_frame_00121.jpg
799,160,327,144,121,1280,720,11,Sterling_frame_00121.jpg
681,206,385,183,121,1280,720,13,Torres_frame_00121.jpg
822,296,437,122,121,1280,720,5,Gundogan_frame_00121.jpg
496,364,332,275,121,1280,720,4,Grealish_frame_00121.jpg
604,329,594,369,121,1280,720,3,Foden_frame_00121.jpg
0,210,238,351,122,1280,720,14,Walker_frame_00122.jpg
117,162,243,306,122,1280,720,10,Silva_frame_00122.jpg
297,199,319,348,122,1280,720,7,Laporte_frame_00122.jpg
296,87,344,295,122,1280,720,2,Ederson_frame_00122.jpg
549,23,179,353,122,1280,720,6,Kevin_frame_00122.jpg
1095,151,185,334,122,1280,720,8,Mahrez_frame_00122.jpg
803,160,331,144,122,1280,720,11,Sterling_frame_00122.jpg
714,207,386,182,122,1280,720,13,Torres_frame_00122.jpg
814,292,441,113,122,1280,720,5,Gundogan_frame_00122.jpg
502,364,340,256,122,1280,720,4,Grealish_frame_00122.jpg
605,317,610,379,122,1280,720,3,Foden_frame_00122.jpg
18,199,226,343,123,1280,720,14,Walker_frame_00123.jpg
123,157,250,318,123,1280,720,10,Silva_frame_00123.jpg
291,141,354,256,123,1280,720,2,Ederson_frame_00123.jpg
299,13,436,365,123,1280,720,6,Kevin_frame_00123.jpg
299,208,273,342,123,1280,720,7,Laporte_frame_00123.jpg
1097,150,183,336,123,1280,720,8,Mahrez_frame_00123.jpg
814,145,310,139,123,1280,720,11,Sterling_frame_00123.jpg
726,206,389,174,123,1280,720,13,Torres_frame_00123.jpg
833,287,426,120,123,1280,720,5,Gundogan_frame_00123.jpg
504,356,338,284,123,1280,720,4,Grealish_frame_00123.jpg
625,352,515,349,123,1280,720,3,Foden_frame_00123.jpg
30,184,223,377,124,1280,720,14,Walker_frame_00124.jpg
125,166,279,310,124,1280,720,10,Silva_frame_00124.jpg
334,124,327,280,124,1280,720,2,Ederson_frame_00124.jpg
512,9,227,364,124,1280,720,6,Kevin_frame_00124.jpg
