LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.1335727,0.20863262,0.19322833,0.35719624,0.6235776,0.41573605,0.28542992,0.18404663,0.16411962,0.26408362,15
0.10028725,0.16189694,0.20360611,0.3231657,0.60560274,0.46918017,0.2223149,0.17446834,0.22099374,0.31977206,13
0.1451901,0.1532028,0.21222866,0.42334685,0.5767187,0.46875033,0.24392506,0.17316878,0.14746024,0.2600433,4
0.13032925,0.16250086,0.22867288,0.3722409,0.6472943,0.3928206,0.28954777,0.16898689,0.13786146,0.2470935,19
0.0969779,0.14037427,0.15271983,0.39448088,0.65445346,0.46532154,0.22194688,0.17077976,0.14729458,0.21678665,8
0.099666275,0.16506615,0.14611918,0.36619473,0.6456562,0.48448628,0.22984266,0.15440671,0.13976403,0.2440662,9
0.13735478,0.20106736,0.19071634,0.32801384,0.68761384,0.38678086,0.18709677,0.1728384,0.18538168,0.27401227,7
0.07873878,0.1628777,0.13993895,0.30335936,0.52808505,0.5296914,0.24166983,0.20528851,0.35935324,0.25793794,21
0.099132106,0.15611482,0.15991293,0.3481428,0.63713276,0.5088353,0.23486829,0.15000056,0.1777142,0.21196319,12
0.11496679,0.18878154,0.15581068,0.38244247,0.6817969,0.41083416,0.21076971,0.17017983,0.15125044,0.22519197,14
0.11429527,0.14593098,0.20499523,0.36157152,0.662031,0.46864238,0.18971598,0.14940082,0.14740995,0.23437282,20
0.12533288,0.1854274,0.13358268,0.32741192,0.68734175,0.41063398,0.24153556,0.16833735,0.15471466,0.27054217,15
0.12543872,0.19384605,0.16736166,0.4184416,0.63559234,0.40125313,0.2341394,0.17434391,0.17560253,0.25010133,2
0.10158878,0.16009003,0.18142462,0.36122212,0.60609823,0.44679078,0.25594115,0.20472181,0.24826127,0.2542185,13
0.10790573,0.16461188,0.28207406,0.3949509,0.5893071,0.39952415,0.31517333,0.15366632,0.1638556,0.26269484,19
0.13604496,0.1624251,0.17594199,0.43217933,0.6024871,0.46105805,0.20392364,0.14999044,0.16507658,0.26547652,4
0.076862104,0.16396515,0.13269998,0.3861117,0.69317263,0.4210879,0.24358845,0.14581269,0.13145667,0.21174361,9
0.08042905,0.117007814,0.14703193,0.39760515,0.6781794,0.45954508,0.214619,0.16510071,0.1450473,0.18618494,8
0.116650954,0.16506934,0.19043826,0.36300936,0.6891421,0.41888404,0.21166666,0.18754496,0.12416259,0.21290639,7
0.10711466,0.14762954,0.122613534,0.318111,0.53198045,0.49027595,0.22136179,0.21181516,0.40887666,0.2570655,21
0.12652698,0.16912992,0.16828221,0.3637803,0.6313671,0.47093433,0.22135286,0.16130908,0.16746932,0.26695287,10
0.116439424,0.17723845,0.16837262,0.32359082,0.6279114,0.4958986,0.24120967,0.16258974,0.15882899,0.2682085,9
0.11323546,0.18502192,0.1865579,0.275404,0.7287083,0.39535147,0.19826762,0.20882876,0.12630132,0.23686156,7
0.092927076,0.1590272,0.14025752,0.3729782,0.65668064,0.45130685,0.23360401,0.1690442,0.1549233,0.2554107,8
0.09527836,0.14394848,0.11151076,0.25077298,0.51475614,0.5620989,0.19135238,0.19622357,0.4090883,0.2673523,21
0.11508278,0.17594554,0.17485058,0.34240448,0.61463547,0.47601044,0.23720226,0.1726564,0.22436056,0.2592489,12
0.11512491,0.1823021,0.14890647,0.31498852,0.691146,0.45246813,0.18572782,0.20933582,0.1265207,0.23534502,14
0.10487943,0.13772725,0.17965761,0.4108093,0.66160136,0.45819515,0.17657709,0.13824986,0.15342326,0.21794505,20
0.14716575,0.20747657,0.17949548,0.35392216,0.651505,0.3726131,0.27799332,0.18980773,0.16305254,0.27317294,15
0.100367665,0.18440486,0.18981305,0.38389748,0.5669356,0.47291166,0.24876992,0.18639039,0.2567261,0.2547887,13
0.13724302,0.21872552,0.17031845,0.32485792,0.59492964,0.488951,0.21972522,0.18320699,0.18176523,0.30147234,2
0.1368977,0.14165592,0.19187954,0.40303576,0.6284765,0.45168012,0.21425013,0.14284585,0.16875155,0.26106367,4
0.11949847,0.18462566,0.23547919,0.40842232,0.6162965,0.3884289,0.2604689,0.20679623,0.16120195,0.24916083,19
0.108487844,0.13614753,0.18464357,0.33683077,0.66189855,0.4620635,0.2502189,0.1737648,0.18534762,0.2082698,12
0.09188295,0.11345615,0.17302383,0.40494305,0.66056335,0.45306394,0.21554802,0.1763337,0.14463572,0.21138622,8
0.12042605,0.17335957,0.18995658,0.37832782,0.6265472,0.45198148,0.21599497,0.17815346,0.16022621,0.27443576,9
0.120954946,0.18216601,0.1757744,0.3727822,0.6761436,0.42862025,0.18482792,0.20398384,0.12755829,0.22224991,7
0.11805893,0.1918566,0.15000366,0.43921366,0.6218565,0.4259155,0.2125989,0.17347966,0.16273572,0.25289863,10
0.069589935,0.15270606,0.10238428,0.29021886,0.4084542,0.52552795,0.19376135,0.23469755,0.51833177,0.26985145,21
0.12767299,0.205294,0.16436748,0.3071383,0.68367934,0.44566783,0.20446673,0.18985921,0.15052216,0.23163782,14
0.12521417,0.15768555,0.18411972,0.38766372,0.65795624,0.44989678,0.19853659,0.1828138,0.14006951,0.21795136,20
0.14461032,0.19939218,0.19056882,0.34191498,0.643318,0.45318207,0.22129904,0.16372816,0.15907568,0.25649747,15
0.11985812,0.21379103,0.16927291,0.3399531,0.64653075,0.39008516,0.25840676,0.1756238,0.1923157,0.30155376,2
0.09369618,0.16391627,0.15866546,0.34643346,0.62809956,0.44462577,0.2456257,0.17085071,0.2514959,0.27237543,13
0.11642477,0.1636545,0.21197945,0.42585903,0.60194474,0.416721,0.2613599,0.18204778,0.1558974,0.26762474,19
0.15311758,0.14137171,0.18215308,0.39903206,0.6360361,0.41477415,0.23683426,0.19596367,0.14676124,0.26749215,4
0.10302696,0.16033566,0.20592095,0.34489706,0.6738643,0.43581983,0.23527977,0.18177378,0.14107533,0.22357997,8
0.08954944,0.16773567,0.1682289,0.336513,0.67323875,0.46210212,0.19216226,0.16966827,0.16472353,0.2503346,9
0.12705399,0.20350724,0.19016866,0.2950661,0.69990057,0.387003,0.24952134,0.16576116,0.1409005,0.2645585,7
0.09687638,0.15801974,0.11132629,0.27206132,0.42790073,0.5897764,0.21767654,0.22206183,0.42960504,0.25892752,21
0.10526545,0.16974135,0.14283378,0.33531588,0.62259763,0.4985383,0.22894585,0.18871097,0.20355442,0.24827033,12
0.10465572,0.16980748,0.19044612,0.34262916,0.60346395,0.47298014,0.28429213,0.22205304,0.22032942,0.19998626,13
0.10756702,0.20631045,0.16717394,0.3806278,0.65577906,0.3748269,0.20356044,0.2175567,0.1691799,0.29173562,2
0.12918858,0.19680004,0.17381003,0.3426054,0.6769281,0.38619405,0.24111249,0.16092433,0.15668319,0.2846623,15
0.10196489,0.15753758,0.19471182,0.36561707,0.7046766,0.4002687,0.19212049,0.16126253,0.15848489,0.2199525,20
0.11750886,0.19519556,0.17975855,0.347437,0.6481939,0.4375057,0.23355198,0.18106359,0.14303154,0.275154,14
0.13606507,0.15393226,0.19034745,0.44446656,0.6034447,0.4283765,0.21033067,0.1735261,0.16569343,0.27304205,4
0.12228888,0.16997886,0.22670943,0.39245614,0.619302,0.41871378,0.23888299,0.1863226,0.13867795,0.28436694,19
0.1291149,0.18664026,0.13524567,0.31746402,0.6480784,0.47008097,0.22765578,0.18480025,0.1806081,0.26427364,12
0.09756064,0.13743718,0.14646782,0.35362247,0.6804458,0.47280225,0.20247424,0.14866464,0.15516718,0.22664726,9
0.09283057,0.12739947,0.13899216,0.38532418,0.6839774,0.45294192,0.19690016,0.1666095,0.1449192,0.21644123,8
0.10880651,0.18911704,0.1626807,0.32495105,0.67788273,0.44878998,0.22313882,0.21084495,0.13024339,0.21952327,7
0.116802126,0.17201069,0.11487823,0.26532212,0.52612144,0.48782238,0.2807682,0.23368193,0.39367777,0.2645414,21
0.1083721,0.22374171,0.18448897,0.3569511,0.6490298,0.43414882,0.2103863,0.17515029,0.16613606,0.25392655,14
0.118743114,0.14223433,0.1969457,0.3726444,0.66476643,0.45352012,0.16556692,0.17511424,0.13909793,0.25099277,20
0.15741359,0.20842342,0.1810583,0.32145855,0.63431835,0.42130646,0.22409594,0.20931497,0.14743994,0.31628114,15
0.08579452,0.16071129,0.20419377,0.38476673,0.57970876,0.45789906,0.26208547,0.22581434,0.21244623,0.25791952,13
0.12456929,0.1991088,0.16782822,0.36804143,0.6617334,0.38174883,0.18907212,0.2230768,0.1688042,0.28911558,2
0.13435999,0.18381205,0.19188444,0.4223579,0.5974365,0.40596917,0.25781265,0.18178576,0.16789818,0.28898105,4
0.14043984,0.15948413,0.14886685,0.44567984,0.6111436,0.43668324,0.2225865,0.14181131,0.15893097,0.27376395,19
0.10320015,0.16516441,0.14308725,0.34854913,0.6638643,0.46573877,0.21280363,0.16576128,0.15425001,0.256761,9
0.07999833,0.15548006,0.16760203,0.39723048,0.6692709,0.41759944,0.2511139,0.145966,0.16523583,0.2226293,8
0.11536595,0.19924481,0.15680614,0.36170602,0.6589941,0.44276184,0.17318544,0.21841784,0.15609087,0.24330579,7
0.10736982,0.15632512,0.11408121,0.27452737,0.46308276,0.5590987,0.2496533,0.25461677,0.36868218,0.29246274,21
0.124615304,0.15536602,0.17701493,0.2913415,0.6388834,0.50842875,0.23237719,0.18035726,0.20934652,0.21700802,12
0.12892282,0.16343449,0.2034903,0.36983788,0.63920176,0.47032315,0.21734788,0.16540453,0.16213068,0.21865937,20
0.133498,0.17963764,0.16346031,0.40214044,0.6442149,0.4163717,0.2422711,0.16133954,0.15725575,0.25226784,14
0.138621,0.15260716,0.15453668,0.4175023,0.6106227,0.45593423,0.2370895,0.15469651,0.14366488,0.27890396,4
0.16722329,0.2199515,0.15963764,0.3734242,0.5887634,0.45036706,0.2661083,0.2000456,0.14959955,0.27575904,15
0.10039266,0.14196196,0.1869494,0.36368442,0.59958446,0.42804176,0.2823736,0.18980622,0.26340392,0.27329034,13
0.12976609,0.17919163,0.16951035,0.39555022,0.6352077,0.3975683,0.21249141,0.20701316,0.16510226,0.29839942,2
0.1289182,0.16081358,0.20398048,0.40317577,0.62971824,0.40108064,0.2625275,0.1624748,0.13978446,0.28476518,19
0.12043366,0.18160897,0.13846044,0.35889387,0.6035664,0.47389868,0.2475795,0.1619353,0.2291985,0.27498162,12
0.09508573,0.15809345,0.19545405,0.36268303,0.6602744,0.45932826,0.22407936,0.17194612,0.14091776,0.22280991,9
0.081064805,0.13530608,0.14731987,0.40505186,0.6902482,0.4092143,0.22107592,0.16931105,0.14896889,0.21382034,8
0.13674916,0.19004482,0.14294372,0.39010677,0.65379745,0.40635774,0.24459866,0.19346577,0.1494437,0.24575967,7
0.09009273,0.14347264,0.15036628,0.30121976,0.50593835,0.4937352,0.23415014,0.22172965,0.39672694,0.31116703,21
0.11881344,0.23734456,0.1677317,0.34213272,0.6648546,0.40365055,0.24859598,0.1950605,0.14060809,0.2444946,14
0.12028893,0.16148552,0.16760996,0.36628327,0.69274884,0.42108202,0.1923583,0.1549064,0.15785643,0.23252782,20
0.13868338,0.16849332,0.20203452,0.43812162,0.59825873,0.4132687,0.2540206,0.17614323,0.15783857,0.2654014,4
0.09992426,0.13362196,0.17645577,0.42057055,0.57701886,0.4483444,0.26727796,0.20094319,0.23064366,0.25528115,13
0.14757651,0.20428815,0.1806722,0.36924884,0.6109724,0.43964204,0.2514279,0.19157702,0.1697764,0.2686748,15
0.12245575,0.18487824,0.1746966,0.42345694,0.62980115,0.39834467,0.23464602,0.17430453,0.17980818,0.26055735,2
0.11572747,0.18400145,0.24939808,0.37642223,0.61199,0.4260655,0.24948898,0.19513732,0.14979242,0.2646374,19
0.09674673,0.19948122,0.18615076,0.36111888,0.658021,0.43913546,0.2108924,0.1879857,0.14790298,0.24138612,2
0.12916698,0.1780304,0.14048776,0.34498978,0.6473864,0.4481165,0.22294582,0.16553617,0.21571924,0.26326203,12
0.11752653,0.17217126,0.16897976,0.34669015,0.65657645,0.43574366,0.21457604,0.18271494,0.1742534,0.27755955,9
0.104099296,0.15387046,0.15490621,0.40918705,0.64253753,0.44025496,0.22455521,0.16588111,0.13874145,0.26492932,8
0.1229684,0.17588358,0.16819456,0.3792246,0.64441717,0.44903153,0.22171517,0.18793957,0.15018615,0.24063556,7
0.081273116,0.1586312,0.10458117,0.32245326,0.41723627,0.5456397,0.24176317,0.22804567,0.44935083,0.26294136,21
0.08336935,0.16361134,0.19548286,0.3529769,0.5841781,0.44495276,0.29099646,0.19617009,0.23850141,0.2901431,13
0.120063186,0.16712587,0.18408976,0.36798042,0.6874801,0.43899772,0.16193202,0.15736675,0.16604146,0.21083467,20
0.11684547,0.22738323,0.16904476,0.34475145,0.6690316,0.39705116,0.22345006,0.19626108,0.15444864,0.26392937,14
0.14970057,0.19076866,0.2585752,0.35744414,0.5760468,0.47420242,0.2059894,0.21406804,0.15524405,0.27841428,15
0.14715941,0.15656534,0.19151872,0.3962048,0.6369729,0.4016779,0.2443032,0.17190924,0.15216038,0.2840856,4
0.11793687,0.20403819,0.21264835,0.34324616,0.62836105,0.4068709,0.3245093,0.16478838,0.12998237,0.267738,19
0.13063578,0.21344715,0.16894598,0.3611171,0.6123415,0.4195717,0.244033,0.20209731,0.19038433,0.3013009,2
0.09705977,0.14053975,0.19453725,0.34404308,0.70095277,0.40491387,0.23333561,0.1525136,0.15364583,0.24086192,9
0.11033976,0.180473,0.1993196,0.38125616,0.6518041,0.4416959,0.20598054,0.1742006,0.14787097,0.23576805,7
0.09306796,0.11508962,0.18051194,0.4052535,0.6832475,0.4072457,0.20059773,0.17605036,0.16524865,0.22374384,8
0.08759897,0.1711596,0.095145546,0.2844317,0.4624047,0.515234,0.20539777,0.26326802,0.45770198,0.26982072,21
0.13066442,0.18353495,0.14277074,0.33047998,0.6516069,0.46743324,0.2606169,0.15778954,0.1859013,0.22176088,12
0.108233854,0.15173207,0.18194108,0.38246438,0.57995415,0.46243274,0.26620594,0.18933992,0.2502015,0.25763243,13
0.118738785,0.23915496,0.16638571,0.31831688,0.67315096,0.37502414,0.24658746,0.21448143,0.15537885,0.27380767,14
0.12832801,0.16656776,0.16286626,0.3810746,0.63109726,0.48397583,0.17533393,0.18281539,0.15450186,0.2519785,20
0.14848267,0.1531937,0.19892628,0.4274772,0.6182133,0.4107963,0.24191827,0.17403613,0.16302368,0.2566033,4
0.16296534,0.1886235,0.17055,0.39799014,0.6112168,0.3906138,0.21354073,0.24052832,0.15391643,0.31156236,15
0.1642087,0.20661673,0.19330002,0.32446435,0.6233672,0.41595608,0.25279233,0.2025151,0.1844504,0.29522645,10
0.13164397,0.20058185,0.19323257,0.3377871,0.6014669,0.4239346,0.24385232,0.20426711,0.20040527,0.3288824,2
0.088291034,0.13911399,0.18002023,0.41922188,0.64740795,0.44000044,0.21238087,0.18815613,0.15672554,0.21653879,8
0.113329224,0.14580652,0.18763882,0.38626024,0.6413064,0.44583416,0.20792952,0.16130084,0.18246183,0.26249707,9
0.1315086,0.17239262,0.17999282,0.37762392,0.6881187,0.38931122,0.19568516,0.20955041,0.15690185,0.21470033,7
0.1612627,0.20424004,0.19543341,0.3460372,0.607726,0.4091192,0.19494477,0.23489925,0.17617321,0.3367743,10
0.08527302,0.12734756,0.104838215,0.26866403,0.4148908,0.5633602,0.19925822,0.24575001,0.50201714,0.22740358,21
0.121845946,0.17392735,0.18727832,0.34522656,0.6046195,0.46471554,0.2414758,0.18762206,0.21853371,0.27902263,12
0.14772648,0.19679119,0.17562625,0.39993507,0.6092641,0.4135071,0.22515269,0.18688595,0.18805636,0.2923718,15
0.108061455,0.16144826,0.15243693,0.3593555,0.5681887,0.48867276,0.2737413,0.20226881,0.22180109,0.28844705,13
0.13252911,0.14410134,0.2301018,0.40486327,0.62432075,0.3978297,0.27161065,0.15923782,0.14856274,0.2748907,19
0.15388894,0.13423713,0.20165698,0.43065313,0.60606223,0.43249774,0.23152187,0.16893715,0.15358612,0.2684666,4
0.13259542,0.14707538,0.19111392,0.37268463,0.6576608,0.45472896,0.186569,0.15577526,0.1649871,0.24449544,20
0.115773104,0.25709018,0.17926025,0.3592645,0.65068984,0.38419452,0.22851776,0.20542668,0.16425748,0.258635,14
0.12757447,0.23338348,0.14933991,0.30284542,0.7083339,0.3416638,0.24993691,0.22225507,0.14855313,0.25066775,14
0.13407989,0.18046586,0.1471038,0.28095454,0.6815428,0.44065002,0.21290985,0.1678338,0.20522712,0.2731111,12
0.115821406,0.14366734,0.1739243,0.3996497,0.6563605,0.46277806,0.16484378,0.15014337,0.16819242,0.23021206,20
0.14886025,0.18271299,0.20162421,0.37554783,0.6120418,0.44093737,0.2097214,0.1792515,0.16296968,0.30178452,15
0.13649568,0.16630347,0.17031743,0.39414066,0.6328142,0.4361105,0.19855131,0.1963601,0.16774294,0.26943174,4
0.14772,0.17490843,0.24152261,0.41632828,0.5779068,0.35989696,0.32149896,0.21115226,0.15595041,0.28311452,19
0.08389957,0.17669721,0.1796496,0.3844302,0.583589,0.44694477,0.30564743,0.18490295,0.23993222,0.23699297,13
0.11505062,0.15225321,0.20040159,0.374755,0.58966774,0.4148735,0.23761058,0.23690534,0.2514033,0.29557654,2
0.09477919,0.13542888,0.15567961,0.3877493,0.68865275,0.42546254,0.20055,0.16504085,0.16220409,0.22149569,8
0.11521701,0.16370462,0.18073979,0.35908547,0.69695926,0.3698603,0.19145098,0.21149723,0.16401613,0.25977287,9
0.10943165,0.1646422,0.22164701,0.3786521,0.6466208,0.46067226,0.20951371,0.17775467,0.13637775,0.20972346,7
0.08932599,0.14085318,0.12463014,0.2739622,0.47428465,0.52028,0.22381154,0.22826572,0.4508352,0.28373724,21
0.12876217,0.15633352,0.1684687,0.36295086,0.5728898,0.4856468,0.22567111,0.18716614,0.25797188,0.28688228,2
0.14580742,0.19465022,0.20206745,0.34842947,0.62559503,0.43067977,0.24916816,0.1658503,0.1727266,0.28694522,15
0.12692639,0.2028545,0.16760428,0.3367708,0.65958583,0.40134427,0.24800509,0.18775904,0.18165047,0.2744931,12
0.11602289,0.1573123,0.19839339,0.3640098,0.648962,0.46234888,0.18359704,0.16145901,0.16312587,0.26196042,20
0.13944589,0.220803,0.20015022,0.3414608,0.6267702,0.39858478,0.2556685,0.22188908,0.17050542,0.28242064,14
0.14064687,0.14277789,0.16506146,0.46378374,0.6162359,0.41195434,0.19981976,0.18595886,0.13829578,0.2727723,4
0.114554524,0.18640313,0.22812638,0.3735652,0.57793003,0.43367574,0.303311,0.17474496,0.14972407,0.3057941,19
0.10562808,0.16852163,0.17953978,0.40691236,0.5717872,0.46995214,0.23556209,0.20888294,0.21934615,0.26000205,13
0.090367556,0.15525486,0.17346403,0.34591237,0.69589657,0.42403606,0.18906145,0.14347419,0.1820941,0.25380847,8
0.12627569,0.17549266,0.174542,0.36351317,0.67339915,0.39663166,0.23688376,0.18707186,0.1632285,0.2492261,9
0.123836204,0.18489583,0.16371815,0.32377595,0.6755337,0.46281904,0.19117716,0.1747315,0.14227869,0.24692802,7
0.11486941,0.18266849,0.19316651,0.3484013,0.65214455,0.4246175,0.22201166,0.17682654,0.15753542,0.2894371,10
0.092369795,0.1483515,0.104569495,0.29085457,0.48094773,0.49796352,0.26042572,0.22797026,0.47024068,0.23180115,21
0.14108095,0.1835793,0.16115679,0.31255418,0.620577,0.5051102,0.24103312,0.1708704,0.1883436,0.24436492,12
0.12788379,0.2632991,0.16245466,0.31337005,0.6565424,0.39415193,0.20748125,0.23337434,0.1668288,0.279248,14
0.10987682,0.18819828,0.17697491,0.4088357,0.6471617,0.43104678,0.16044278,0.20897289,0.1588562,0.23404105,20
0.15760466,0.17798711,0.19285205,0.40211162,0.5873409,0.45928147,0.23496786,0.17362258,0.17057955,0.27246064,15
0.107678674,0.16520981,0.202712,0.39987963,0.5641072,0.4393908,0.28964987,0.21350949,0.22193636,0.26475424,13
0.11208921,0.17176095,0.13197286,0.35184568,0.60628283,0.45195225,0.22641996,0.19191806,0.27807805,0.28188002,2
0.1498867,0.18775788,0.2030342,0.3164977,0.6433348,0.4489714,0.22044791,0.1746095,0.18344107,0.2696217,7
0.11230552,0.160906,0.15212408,0.33537635,0.6833492,0.44427451,0.23028864,0.15710856,0.14945848,0.24794732,9
0.08688634,0.17403814,0.15594633,0.40763876,0.6536826,0.4351866,0.2288375,0.15197171,0.15971054,0.23241115,8
0.09140399,0.15976466,0.117420055,0.32920152,0.463245,0.5171271,0.21993732,0.23217425,0.4310619,0.27175605,21
0.12452901,0.18985179,0.23441824,0.37558603,0.62682134,0.3970089,0.29784194,0.16779311,0.15209034,0.24882747,19
0.11689428,0.17584866,0.21790501,0.4446796,0.5938427,0.43488562,0.22304137,0.17975676,0.1659536,0.24251883,4
0.101126395,0.15012488,0.14712708,0.39554414,0.69135916,0.42707747,0.1879578,0.18496093,0.15624669,0.18657464,8
0.10872683,0.18751197,0.14490749,0.38865238,0.64530504,0.4336271,0.20310687,0.22311182,0.15321104,0.24902403,9
0.13468419,0.19293344,0.21840687,0.32147673,0.6549938,0.42215347,0.17915015,0.19961222,0.18070951,0.28594017,7
0.12888572,0.21001755,0.16372566,0.35944456,0.61432505,0.49511546,0.18951961,0.21403888,0.15069951,0.23727457,10
0.095872805,0.1678439,0.11923459,0.28043166,0.46922845,0.5147242,0.20984681,0.2231899,0.46384236,0.27506813,21
0.1551594,0.18011838,0.126751,0.35287547,0.625822,0.46723193,0.21615154,0.19592299,0.20774755,0.2543045,12
0.11285365,0.16652685,0.17986657,0.3845286,0.542693,0.5004962,0.2438909,0.22924286,0.19312891,0.2915009,13
0.10760146,0.1815197,0.20032649,0.3234868,0.6092827,0.41972837,0.25825563,0.21431282,0.24332541,0.3024359,2
0.1421608,0.25121877,0.18186526,0.28213516,0.6546232,0.40536317,0.23718445,0.23262945,0.17431198,0.265322,14
0.11284777,0.1951464,0.17680697,0.35237047,0.6651062,0.42663708,0.19830069,0.16841817,0.17225178,0.26835343,20
0.1368993,0.18930244,0.1727169,0.35909575,0.66184783,0.38460386,0.24551459,0.17765535,0.17898002,0.27714038,15
0.13742188,0.17400071,0.18178684,0.4348991,0.6053678,0.42273766,0.2289101,0.17340554,0.16554923,0.27129722,4
0.1362869,0.18777134,0.2499822,0.40985617,0.5937406,0.41277874,0.2596552,0.21310183,0.14936252,0.24007972,19
0.08701551,0.14240588,0.14718668,0.42216367,0.6794784,0.41263434,0.17699276,0.19416107,0.13689634,0.22921453,8
0.13777116,0.22922964,0.16217908,0.36128768,0.60326755,0.47941783,0.22998577,0.17220241,0.1573554,0.26563308,7
0.10402834,0.18531011,0.1641859,0.35611385,0.66656625,0.43943378,0.25560206,0.14366707,0.16259475,0.22636689,9
0.06403322,0.17798068,0.14521576,0.31741866,0.7622466,0.39669266,0.20500296,0.14814815,0.11358015,0.16468449,10
0.0930541,0.15430821,0.11401585,0.26467955,0.40550986,0.5141542,0.21157868,0.221063,0.5227217,0.29801002,21
0.12486346,0.18645927,0.14616224,0.33587,0.6659984,0.43199643,0.22922254,0.18177055,0.20186281,0.2428229,12
0.133261,0.26744023,0.17775507,0.3154106,0.64836234,0.39313114,0.19271088,0.23883824,0.17472406,0.28284457,14
0.11756393,0.1781467,0.19020852,0.37504974,0.65952533,0.43926832,0.20760883,0.15805155,0.15903427,0.23727,20
0.11994668,0.14243709,0.22939894,0.4551545,0.6041786,0.40753904,0.20354019,0.16993305,0.17322898,0.27221495,4
0.14738712,0.20291948,0.17684051,0.38119218,0.63019955,0.36739588,0.24185397,0.20031059,0.18653646,0.30818167,15
0.12899567,0.14713253,0.16749229,0.32893345,0.57154506,0.4787275,0.21922845,0.22055475,0.2901125,0.29790407,2
0.117354006,0.16789962,0.1648106,0.36933386,0.58340764,0.48160997,0.26217157,0.19910447,0.20879404,0.26492167,13
0.11307211,0.18584424,0.23480923,0.3851028,0.631208,0.3935091,0.27856365,0.17686675,0.14979437,0.2542562,19
0.15185978,0.23545526,0.15992527,0.36059362,0.62134856,0.4015574,0.23591429,0.23871408,0.1659472,0.2799909,14
0.13126807,0.19142653,0.13095765,0.35230052,0.6391402,0.42817658,0.24249798,0.19592826,0.1909151,0.28174788,12
0.10657903,0.16300437,0.18069533,0.40159938,0.66009927,0.44319648,0.18662949,0.16787593,0.15829284,0.21889271,20
0.1577619,0.20631582,0.16896924,0.31839406,0.6203332,0.46611115,0.22789909,0.1784484,0.19509056,0.28054324,15
0.09690954,0.15242188,0.2207294,0.33290726,0.6284106,0.4800914,0.21437037,0.19848694,0.20303798,0.2363551,13
0.12011654,0.17392844,0.24464817,0.35578778,0.6265855,0.40420482,0.23730583,0.20206213,0.13720986,0.31132412,19
0.11149527,0.15713818,0.21975362,0.424385,0.5841503,0.46695995,0.20024726,0.1802869,0.15995571,0.27750805,4
0.10407143,0.14035727,0.15685165,0.36346173,0.54100996,0.49071422,0.23648085,0.21076252,0.32696024,0.26837054,2
0.058314,0.14200836,0.19108967,0.4077133,0.69485635,0.42700824,0.18110633,0.14204855,0.13010165,0.19652636,8
0.11399333,0.20176277,0.19288415,0.36182973,0.64478296,0.43312716,0.20780286,0.19971871,0.16667013,0.252942,9
0.14748631,0.2081312,0.17449535,0.35556218,0.62857926,0.445618,0.2531983,0.18391523,0.1660874,0.2425894,7
0.11305529,0.15628764,0.098953605,0.30488852,0.4643677,0.5703132,0.20807809,0.22913933,0.38219148,0.2779888,21
0.0736334,0.15738185,0.17183249,0.3982688,0.7033672,0.40893003,0.21507141,0.17822777,0.11571037,0.16824283,8
0.109650575,0.20195283,0.18974724,0.32622653,0.6507084,0.44460008,0.21407293,0.18513186,0.1740169,0.27072236,9
0.12761213,0.22080961,0.180446,0.30533186,0.6554478,0.44691384,0.21973687,0.19938107,0.1455451,0.2657176,7
0.09590432,0.11619315,0.104880966,0.28139976,0.44034746,0.5740257,0.23231952,0.2163557,0.4466433,0.25185692,21
0.14571698,0.23012981,0.21103477,0.34307083,0.6097042,0.4331069,0.21927024,0.21292055,0.197308,0.26815593,14
0.111901626,0.16162385,0.1741656,0.42887434,0.6329724,0.4476572,0.22404848,0.16095056,0.13807283,0.22554563,20
0.12198134,0.16849391,0.17473544,0.3504931,0.6125417,0.46267152,0.22917244,0.1814912,0.201013,0.2970101,12
0.16418442,0.23460181,0.19958451,0.3140481,0.59840155,0.43847203,0.2578073,0.21410954,0.1930414,0.282189,15
0.082319915,0.13894154,0.11365638,0.38212812,0.5570875,0.4791522,0.27433088,0.22542831,0.28167334,0.26387587,2
0.088830024,0.14820577,0.19808847,0.39589056,0.63930696,0.3891975,0.2958242,0.14489613,0.21230078,0.24578291,13
0.12557596,0.15326634,0.25323546,0.38877147,0.5834028,0.4218601,0.27203742,0.16849814,0.14858098,0.32042396,19
0.119556434,0.15286331,0.23057316,0.4494538,0.60868883,0.4058278,0.24337605,0.19564126,0.14353724,0.23207232,4
0.1096112,0.18875909,0.1805137,0.3728878,0.66401476,0.3794875,0.22776955,0.19367109,0.16285868,0.28264508,9
0.14064002,0.22775231,0.1698262,0.3231577,0.6244724,0.46828896,0.22293428,0.20553842,0.15994887,0.2613192,7
0.10033286,0.16630444,0.17676054,0.40157455,0.6664018,0.42294663,0.19555794,0.17357326,0.1430574,0.2407456,8
0.104749605,0.16744685,0.1290665,0.28974438,0.51935136,0.5466408,0.22175795,0.23032314,0.33902252,0.2732682,21
0.1325893,0.19606876,0.15282673,0.29116789,0.67478424,0.40794507,0.22390227,0.21081355,0.19126159,0.28798223,12
0.14266764,0.27567536,0.19383782,0.3264611,0.62425333,0.40252215,0.21348824,0.25159606,0.16996652,0.26460624,14
0.12516041,0.135396,0.18268374,0.38246962,0.66950464,0.44513336,0.19005547,0.16225035,0.14372355,0.23846081,20
