LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Labels
0.09928845,0.13348983,0.117326096,0.35914943,0.667255,0.49224237,0.19943577,0.16748028,0.15955646,0.22080356,17
0.14477062,0.2589276,0.17519693,0.30271176,0.58156383,0.42392513,0.22735439,0.27584934,0.21870783,0.31003985,7
0.10835373,0.20817746,0.13540588,0.3067141,0.6683591,0.44763294,0.18976593,0.21016254,0.1886067,0.26397404,13
0.10961764,0.1706339,0.19006415,0.3773894,0.6176363,0.47677073,0.21689047,0.21768112,0.16169043,0.22575577,5
0.051202998,0.10595408,0.09291739,0.28628212,0.7360293,0.51771754,0.17647433,0.10273411,0.15257062,0.14427407,1
0.08022371,0.15574257,0.13620514,0.29977506,0.7099216,0.47901013,0.18769296,0.19361436,0.1552375,0.1750382,17
0.14362666,0.25434542,0.1665875,0.35622376,0.55130625,0.40954322,0.21427625,0.28548026,0.22260107,0.3337726,7
0.14397298,0.17271683,0.14951238,0.30983546,0.64227027,0.41891012,0.20206642,0.19590348,0.24038753,0.32572484,13
0.09314782,0.14522387,0.18853809,0.3081598,0.6905248,0.42919663,0.20686552,0.18377729,0.16963224,0.27082768,5
0.030852,0.09218221,0.08927104,0.24916086,0.79324025,0.4429262,0.1659698,0.107850425,0.1863547,0.14553598,1
0.090489686,0.14847153,0.117170475,0.31349808,0.6464769,0.5545603,0.21192025,0.16751097,0.14415257,0.19631168,17
0.15466255,0.26107582,0.16400652,0.35328424,0.5865292,0.3954043,0.23814225,0.26157752,0.21428412,0.2912008,7
0.12564284,0.19480708,0.15225028,0.32736647,0.6527832,0.39530933,0.22108442,0.21770436,0.21031846,0.30497923,13
0.100117005,0.15298282,0.18218663,0.37679073,0.6848899,0.43140757,0.20292181,0.1639784,0.15400316,0.21080734,5
0.02614811,0.08100936,0.07988801,0.2626033,0.7557634,0.5086567,0.1505249,0.10530495,0.20942666,0.099473,1
0.0730867,0.14066261,0.12357253,0.29882503,0.68041307,0.5366443,0.21379699,0.15590467,0.15165259,0.16230454,17
0.16052465,0.23165122,0.17928787,0.32729974,0.5764055,0.3960503,0.23110265,0.28182548,0.20926951,0.33996108,7
0.14709471,0.17295985,0.1592334,0.32536733,0.6527952,0.41565755,0.19654375,0.2278661,0.19883902,0.29702985,13
0.10574558,0.12434994,0.11929762,0.37150252,0.68991977,0.45935065,0.2251096,0.13944288,0.15477093,0.20011026,5
0.028057417,0.10402371,0.10227735,0.28516743,0.7686665,0.4555445,0.18469533,0.1220378,0.17311974,0.13880144,1
0.06748903,0.1353029,0.12567498,0.29357922,0.6793148,0.5577418,0.17732783,0.16106498,0.13740037,0.16231097,17
0.016559944,0.17124288,0.054221082,0.14550227,0.80205387,0.45439288,0.08303695,0.17228204,0.15686397,0.18800208,9
0.15220644,0.23461674,0.14358126,0.33154848,0.5939011,0.3346776,0.25094005,0.28619424,0.19456476,0.37919274,7
0.14493674,0.17863758,0.16179873,0.350761,0.6214109,0.41388875,0.19597518,0.22424567,0.21023653,0.3279066,13
0.095816724,0.18805091,0.16457199,0.3750625,0.65635353,0.43747383,0.22386731,0.17704713,0.16458058,0.23867951,5
0.043175876,0.104548946,0.09033611,0.34698892,0.7337044,0.4657949,0.19973716,0.16434677,0.14232455,0.12726067,1
0.07996017,0.15129578,0.15041214,0.29377568,0.65847,0.5299107,0.21306054,0.16887707,0.18595546,0.19724707,17
0.031116392,0.19133137,0.054434374,0.22886284,0.775903,0.4394633,0.16163655,0.14917311,0.19996354,0.15350872,9
0.15278427,0.27599415,0.13067354,0.32340068,0.5683409,0.39306524,0.20945758,0.29899076,0.20571516,0.35457325,7
0.14620797,0.19459343,0.16261424,0.357247,0.6435195,0.3972247,0.18932904,0.23437865,0.21159868,0.28147858,13
0.11912667,0.18564393,0.17743446,0.35457984,0.6566812,0.43644732,0.24005456,0.17166856,0.16599979,0.24034706,5
0.040371966,0.14372331,0.08617523,0.23547518,0.76929206,0.46600792,0.19009145,0.1546677,0.14203314,0.1601097,1
0.08830839,0.14953327,0.11309005,0.26904008,0.659839,0.55014855,0.21547286,0.17753002,0.18155122,0.18897678,17
0.07667226,0.19574073,0.09122021,0.206062,0.80177224,0.37590382,0.14907518,0.19210409,0.159146,0.19085874,9
0.13726753,0.27348986,0.15612979,0.35687864,0.5634092,0.409119,0.23015152,0.25777066,0.21430065,0.32322368,7
0.15875484,0.1742584,0.15441778,0.32100433,0.64425546,0.42095238,0.16050869,0.22240925,0.20578179,0.3281786,13
0.10078573,0.1942191,0.16596533,0.30813885,0.72003025,0.3947474,0.18693988,0.1767499,0.16063124,0.25173104,5
0.028624887,0.16848071,0.10092105,0.23823169,0.7686781,0.47763476,0.19275793,0.13584363,0.11873243,0.123077445,1
0.06783246,0.1872546,0.0972761,0.21734767,0.76576227,0.42342636,0.1798804,0.21543662,0.16499372,0.17876598,9
0.15210272,0.23500867,0.18687607,0.3056384,0.6294971,0.3855662,0.26632679,0.2531935,0.19897097,0.2715582,7
0.14851634,0.20081326,0.18115368,0.35034811,0.6254991,0.3969096,0.20268439,0.23629521,0.18628757,0.3188268,13
0.10284992,0.16008495,0.2045633,0.3343718,0.65948284,0.45613274,0.19545811,0.18014908,0.1617307,0.2652449,5
0.03996373,0.19692795,0.09146147,0.19284356,0.77434826,0.46621364,0.16940849,0.17054947,0.11756277,0.15965836,1
0.08394815,0.20066093,0.093452826,0.22132663,0.7403338,0.42334905,0.20425186,0.20950206,0.20151342,0.20355031,9
0.13275373,0.2642092,0.17253268,0.3278574,0.58120096,0.41159087,0.20457374,0.29668188,0.19090584,0.31905305,7
0.14490245,0.21170934,0.21509376,0.3453437,0.58949214,0.39324698,0.22042133,0.20577683,0.22630729,0.35265583,13
0.12330524,0.1842373,0.17224663,0.3583107,0.659521,0.43331155,0.20894042,0.18378058,0.16593172,0.25515765,5
0.03720412,0.17177409,0.1293009,0.195526,0.79080427,0.42780957,0.177394,0.15838358,0.15921776,0.15447843,1
0.1380202,0.26802787,0.18051735,0.27974573,0.63069123,0.3543647,0.24231412,0.3030903,0.20216303,0.2889148,7
0.15180872,0.17027473,0.16970228,0.37028584,0.62231666,0.36311963,0.22635527,0.24020103,0.21145064,0.33056274,13
0.12382514,0.18513176,0.19121411,0.32084775,0.668678,0.44121534,0.17351925,0.18260922,0.1720738,0.27572027,5
0.04674806,0.148796,0.08670041,0.25197315,0.7806454,0.44587836,0.2056894,0.1426749,0.13114429,0.1287987,1
0.15954384,0.26713502,0.18360011,0.34793046,0.52729166,0.4036759,0.2373549,0.28399867,0.22146977,0.34840778,7
0.15864722,0.21609636,0.20167789,0.34524462,0.57051355,0.3919148,0.22306193,0.22260578,0.2260354,0.37253308,13
0.13310179,0.18805179,0.16168514,0.36106598,0.6616152,0.37608144,0.23346241,0.195544,0.17363383,0.29723182,5
0.051960576,0.13989899,0.10169658,0.24685164,0.78769886,0.43381333,0.20047249,0.16162534,0.109111376,0.13989148,1
0.12102586,0.20501482,0.1939752,0.26100847,0.6314575,0.401706,0.19465286,0.30834424,0.21236204,0.31527752,7
0.14481749,0.23931257,0.18013035,0.29985252,0.6543932,0.38208452,0.15471081,0.20234029,0.2430799,0.31814283,13
0.13245167,0.17732076,0.16495512,0.3522552,0.69431037,0.3734387,0.18834718,0.18186955,0.17061841,0.28378662,5
0.0473895,0.13709877,0.11752988,0.26962233,0.75551164,0.4648733,0.2016955,0.15924177,0.11695401,0.16070606,1
0.15167864,0.25484923,0.17556833,0.27143133,0.6101693,0.36656797,0.21266502,0.31585774,0.22650543,0.32337362,7
0.16024464,0.2302374,0.21891661,0.3174104,0.6228977,0.35328725,0.18778634,0.2308978,0.23989709,0.33718973,13
0.11140561,0.23572648,0.19498551,0.29944378,0.6800968,0.38680366,0.21489361,0.21681286,0.17251346,0.26313326,5
0.053480316,0.14392279,0.111936696,0.25459084,0.7705362,0.44849634,0.20051445,0.15757063,0.13452525,0.14516623,1
0.063081816,0.12225083,0.1325264,0.25353286,0.7602478,0.4407981,0.21675877,0.14490482,0.16411111,0.17899524,9
0.14802855,0.1944178,0.13829863,0.23617513,0.66094196,0.43385538,0.22329617,0.2696808,0.19806665,0.2801607,7
0.14605056,0.24583225,0.2061527,0.33989748,0.5996593,0.36694965,0.1992158,0.25238094,0.23036526,0.33092606,13
0.1324551,0.19591092,0.14761654,0.35072684,0.6714148,0.37882996,0.20596157,0.21605496,0.1724031,0.29349944,5
0.04457557,0.111911386,0.11158567,0.24111068,0.81519157,0.42002288,0.17913413,0.12675661,0.12613018,0.09940589,1
0.0889441,0.1556197,0.13170049,0.23536222,0.72574836,0.45184305,0.20684005,0.18041228,0.19520862,0.22543366,9
0.16135263,0.2686003,0.14711414,0.23613493,0.6093919,0.3710962,0.17050646,0.3514619,0.23295924,0.32935995,7
0.18232611,0.21033135,0.22968186,0.31494486,0.58041143,0.32006213,0.27082264,0.2703542,0.23658563,0.35895354,13
0.12036487,0.19292407,0.14966205,0.34428406,0.6700794,0.43015537,0.21718521,0.20021237,0.1667458,0.2413792,5
0.048975773,0.1144283,0.086699106,0.22337157,0.8001361,0.45772973,0.1566688,0.16595751,0.10208758,0.12187199,1
0.09570553,0.19121796,0.11567206,0.2594564,0.70796037,0.43393397,0.2203388,0.22861521,0.1626054,0.23836419,9
0.14703774,0.23020346,0.13366677,0.22963822,0.65957236,0.41266847,0.19792598,0.295653,0.18521479,0.2975986,7
0.19426908,0.23376307,0.22836384,0.341217,0.539472,0.33751807,0.24657929,0.26007614,0.25122386,0.3775347,13
0.11493176,0.19601248,0.1944681,0.31977344,0.6621557,0.42648512,0.25618982,0.20251307,0.15546513,0.23904616,5
0.050094634,0.13027453,0.052254003,0.20989676,0.81209636,0.42423382,0.1599232,0.1619299,0.13079335,0.15922743,1
0.10655289,0.20446853,0.12434866,0.2640641,0.709075,0.40923297,0.21119441,0.21905708,0.20033593,0.24220683,9
0.14590289,0.24846616,0.15288508,0.2272283,0.6430757,0.3995963,0.18485288,0.2877398,0.20674258,0.33021137,7
0.17256422,0.22563475,0.22518857,0.35639554,0.5777624,0.3636029,0.24283612,0.264142,0.20247361,0.32531607,13
0.14500141,0.16329998,0.19701502,0.36993176,0.6338342,0.4128132,0.25254548,0.15484846,0.19631025,0.2796207,5
0.028962845,0.12625398,0.069728024,0.2343964,0.7995772,0.45809785,0.15648086,0.14925076,0.117218785,0.11720868,1
0.11071759,0.21853255,0.13753772,0.28616214,0.6829088,0.40319324,0.23811358,0.25173166,0.18578944,0.2359363,9
0.15180047,0.2737329,0.1614303,0.21756019,0.64310086,0.3822425,0.17770435,0.28794178,0.21882325,0.32645628,7
0.16690253,0.22774677,0.20207512,0.33318332,0.5930249,0.37514937,0.25773928,0.24525242,0.19785078,0.3321004,13
0.16845979,0.18099631,0.18951647,0.35219714,0.6039123,0.4391906,0.22190277,0.21010683,0.18260764,0.30752632,5
0.04690816,0.101161845,0.08309282,0.3116849,0.7835285,0.41487834,0.1728453,0.12272484,0.16664524,0.1573708,1
0.15689264,0.23647532,0.15692016,0.3426596,0.58185136,0.4256688,0.20858166,0.27201682,0.22512934,0.29916036,9
0.12397953,0.27376544,0.15423928,0.23055552,0.6353529,0.38952085,0.20823516,0.2808887,0.19601187,0.34154814,7
0.12782814,0.17920183,0.1891383,0.3656365,0.6391858,0.4097352,0.19188665,0.19201368,0.20017141,0.303123,13
0.16177718,0.20968476,0.1662048,0.36530283,0.6044796,0.4302842,0.20123196,0.21645205,0.17276661,0.31789306,5
0.08187284,0.11816943,0.15575565,0.35342142,0.6595368,0.50209606,0.2073816,0.19054471,0.1641736,0.19185832,1
0.16594474,0.24071307,0.118171565,0.25496763,0.62780714,0.3929185,0.25394112,0.25186113,0.2294506,0.32626998,9
0.14750522,0.27118984,0.15252167,0.25480595,0.6273742,0.3671822,0.18657969,0.3070218,0.20534614,0.34182853,7
0.12545253,0.17178132,0.17473005,0.38525108,0.62878346,0.41927212,0.20607193,0.19996339,0.20796582,0.28097212,13
0.14441217,0.24507658,0.14275134,0.33680817,0.5827426,0.47265497,0.22111437,0.18553843,0.17409393,0.3296188,5
0.06669667,0.1375125,0.13093415,0.33891392,0.7260526,0.42688355,0.18340251,0.19138478,0.18272388,0.17776641,1
0.14876798,0.26078585,0.11805406,0.27618542,0.6283608,0.37218484,0.24241525,0.24018931,0.25018236,0.32747138,9
0.13749275,0.28036734,0.16567084,0.25142244,0.6538762,0.32918543,0.22319709,0.31807745,0.20073925,0.29090592,7
0.13453595,0.15105823,0.20096263,0.38878185,0.63333684,0.42379543,0.18040486,0.20981725,0.1934236,0.26989636,13
0.16007213,0.18626052,0.17730735,0.37613925,0.56979835,0.45213762,0.24788618,0.18956308,0.1980191,0.31792048,5
0.07440928,0.1357376,0.1346077,0.35927293,0.6542361,0.49118093,0.22852981,0.13557677,0.20341937,0.21811089,1
0.15430905,0.24100372,0.1207316,0.24971764,0.66092235,0.39407757,0.20521449,0.23896648,0.24101262,0.30290335,9
0.1416749,0.26637745,0.192699,0.2720377,0.61932206,0.32048112,0.21622473,0.34370604,0.20483765,0.32360557,7
0.12737001,0.18419883,0.19354805,0.37894097,0.6614458,0.3744945,0.21468066,0.18258148,0.21071607,0.25924683,13
0.16335167,0.18621233,0.15656132,0.373901,0.6147518,0.39932576,0.20460708,0.21603636,0.1977061,0.3306411,5
0.08869481,0.1502029,0.13537368,0.3033618,0.72150564,0.4230368,0.19453053,0.19880384,0.19003977,0.21495816,1
0.16354276,0.23156805,0.1306714,0.2776787,0.65413064,0.36200377,0.21364044,0.26231298,0.23763837,0.30918217,9
0.1541448,0.28388765,0.12730077,0.27318874,0.635419,0.3248549,0.19611551,0.30203858,0.21760868,0.3442083,7
0.11117451,0.1813535,0.16078222,0.37822497,0.63461053,0.43603402,0.20821713,0.20547535,0.17992507,0.27393883,13
0.11952807,0.184034,0.14847474,0.3492942,0.6699346,0.40914822,0.23414482,0.18223199,0.16008821,0.27913865,5
0.08513816,0.14658648,0.14487384,0.30146793,0.6987762,0.46430686,0.2282739,0.17570353,0.20042145,0.1799282,1
0.15626575,0.2641707,0.16232724,0.28893355,0.56589687,0.40947422,0.23095126,0.25853193,0.25331563,0.35172108,9
0.16275951,0.27892357,0.16590808,0.24472888,0.6210426,0.33864415,0.2343054,0.29323384,0.21291564,0.34885705,7
0.13452189,0.18500905,0.1696578,0.33716854,0.66022724,0.42608342,0.1875315,0.21351989,0.19220124,0.26469225,13
0.12621538,0.16228211,0.14273764,0.33048177,0.7081086,0.39688927,0.20978169,0.18516125,0.15163451,0.26060903,5
0.076375596,0.14596248,0.11956814,0.31400865,0.727249,0.45071572,0.21285382,0.12016027,0.17090689,0.19741681,1
0.16567203,0.24503496,0.17615661,0.25020102,0.57759106,0.42547035,0.19931157,0.2729229,0.2629502,0.34768912,9
0.17388657,0.2542602,0.16555849,0.2759099,0.60757816,0.35171753,0.21668936,0.32524133,0.22100964,0.32732478,7
0.13366635,0.20071675,0.20731995,0.39034,0.57439154,0.43263665,0.24202807,0.2311946,0.1839179,0.289041,13
0.058122743,0.12330906,0.099279396,0.3217335,0.7160187,0.47190928,0.231671,0.16928309,0.1369978,0.17767918,5
0.08870864,0.18960638,0.105234236,0.27013677,0.751259,0.39856878,0.16750975,0.20588914,0.1679377,0.22412491,1
0.16860437,0.26535663,0.13545802,0.25202838,0.60564774,0.3651046,0.20897952,0.27722463,0.25248522,0.36729553,9
0.1487564,0.26453567,0.19853492,0.26810133,0.5897508,0.3673681,0.22254089,0.28109315,0.2387244,0.35819775,7
0.12928778,0.21236554,0.18210474,0.3472519,0.6517015,0.3947385,0.21453801,0.2167239,0.1771648,0.281998,13
0.07215404,0.17294192,0.090657294,0.29591364,0.7133457,0.492358,0.221092,0.16917256,0.13932855,0.14460021,5
0.088568404,0.21722591,0.09126087,0.2198186,0.77954555,0.3579544,0.1817784,0.2095914,0.16677587,0.21842855,1
0.17249806,0.22620665,0.1398002,0.2834441,0.577505,0.42745537,0.22718312,0.24202123,0.2669873,0.34855628,9
0.1446842,0.20383854,0.18251085,0.32301047,0.5817175,0.4223913,0.19648771,0.26745665,0.25745016,0.32655746,7
0.101801805,0.16594294,0.17464145,0.33497256,0.7217203,0.4146074,0.18173493,0.15193352,0.14735676,0.22088082,13
0.05642972,0.16604014,0.0908987,0.270296,0.69337994,0.54546976,0.16432713,0.16602999,0.15823273,0.17321646,5
0.09458364,0.23028855,0.12746763,0.20731306,0.7623059,0.37098083,0.19221014,0.20984814,0.17037377,0.22371662,1
0.09086477,0.14911176,0.105147034,0.3086784,0.7117653,0.47115895,0.21219493,0.14199778,0.16106287,0.2084204,17
0.16143169,0.21902186,0.14430442,0.28582922,0.62322736,0.36324456,0.2608959,0.25205535,0.23572154,0.34047747,9
0.12824799,0.20188268,0.17114358,0.32720023,0.5713047,0.4695172,0.22480851,0.24177775,0.23198576,0.31112322,7
0.0983405,0.13518742,0.17576523,0.3817975,0.7047143,0.43800312,0.19007894,0.14612345,0.13624078,0.175722,13
0.06811522,0.14830445,0.09722156,0.32818437,0.67908484,0.52880144,0.20578644,0.13566492,0.16033532,0.170181,5
0.114509284,0.22071628,0.1402273,0.28680357,0.726542,0.36408505,0.18324147,0.23069713,0.16020761,0.25172538,1
0.07140799,0.1396321,0.12293391,0.3463006,0.7036923,0.4438461,0.25051805,0.12488774,0.2018404,0.17055455,17
0.1464452,0.2472263,0.13655667,0.23257795,0.6406568,0.36658934,0.20823269,0.3053559,0.22388238,0.33635902,9
0.089608595,0.18694603,0.156761,0.27884844,0.66383815,0.4578959,0.20306094,0.22390276,0.20011601,0.2700533,7
0.09688022,0.14955226,0.14220648,0.36418352,0.7334572,0.38949537,0.18316066,0.15564527,0.14144786,0.21897314,13
0.08117475,0.19789052,0.14201231,0.29927862,0.6776592,0.46954873,0.18171127,0.22256373,0.14534956,0.24725819,5
0.09818503,0.22623795,0.14113379,0.26258028,0.73598856,0.382398,0.18050283,0.2065133,0.17255756,0.23957579,1
0.07290581,0.13406241,0.13775072,0.27998295,0.75625265,0.43987373,0.19309162,0.14006774,0.15674904,0.18018256,17
0.15070008,0.22561316,0.12611163,0.30136687,0.569517,0.4503439,0.24389975,0.23920557,0.22596978,0.3531772,9
0.104613334,0.14619511,0.17814803,0.28027132,0.7050534,0.42044434,0.22316368,0.18844227,0.19238552,0.24737798,7
0.1047611,0.12609994,0.12082143,0.33500472,0.7814678,0.3671891,0.18708779,0.13491927,0.12440761,0.17915328,13
0.13916703,0.24175154,0.16907686,0.34742925,0.58464384,0.38675907,0.23896667,0.27342835,0.19573379,0.33365226,5
0.12207674,0.14236094,0.16156961,0.3213295,0.6585922,0.4530143,0.24877374,0.18504667,0.17613159,0.26335257,1
0.075846314,0.14302807,0.13563238,0.2823529,0.7409051,0.4572064,0.21366493,0.12958197,0.1321697,0.19437042,17
0.15062796,0.23130725,0.1620454,0.29998603,0.57784283,0.4366332,0.25508663,0.2740683,0.24144337,0.2907394,9
0.05977019,0.1438451,0.10870948,0.27909255,0.75842935,0.45586872,0.19326234,0.15289202,0.16035582,0.12866266,7
0.07017732,0.12729265,0.13157211,0.3643049,0.7215912,0.45967805,0.18159007,0.12294651,0.12937866,0.17892714,13
0.1369686,0.23308496,0.17020093,0.30831632,0.64489293,0.34331778,0.21675695,0.26538426,0.20876066,0.32884094,5
0.08079431,0.16631232,0.11997005,0.37825865,0.6695113,0.46325245,0.19836323,0.18203245,0.16414876,0.21462329,1
0.112561785,0.15783113,0.12826155,0.28680187,0.7094802,0.46696442,0.2131041,0.17385173,0.14703634,0.21222025,17
0.15912002,0.2156215,0.17530946,0.31907386,0.5731062,0.40244344,0.21132863,0.2843396,0.25457564,0.33899495,9
0.061645884,0.114837594,0.16434085,0.32106775,0.7596881,0.4384063,0.18261379,0.1315102,0.1042271,0.1486191,13
0.17163071,0.25606024,0.1785791,0.33004236,0.5783137,0.34710568,0.2390789,0.30332112,0.2075091,0.3420614,5
0.06882653,0.21580121,0.120768905,0.2816755,0.74380296,0.40157512,0.17956454,0.21140103,0.13788137,0.2105136,1
0.14305362,0.18242846,0.1701309,0.3067708,0.6427943,0.4666309,0.24341968,0.1753543,0.1628057,0.27525562,17
0.13882266,0.23376784,0.15378389,0.30338597,0.62187374,0.36170167,0.21654056,0.25479844,0.25342566,0.3417554,9
0.048720617,0.11637812,0.13862464,0.3241339,0.78121686,0.420022,0.1677611,0.122723505,0.09178965,0.14647299,13
0.14904346,0.241313,0.16598488,0.28148872,0.622126,0.40302294,0.23149738,0.2747489,0.18952438,0.31353056,5
0.06963427,0.2232734,0.08451561,0.2581127,0.7473502,0.40270072,0.1645868,0.23821929,0.15535615,0.20703144,1
0.16143452,0.18931755,0.15363449,0.30697381,0.6319594,0.42723462,0.24813712,0.17650661,0.19186977,0.32987684,17
0.16022299,0.20404692,0.16168933,0.3087844,0.6066645,0.38853192,0.21760602,0.29436433,0.20846675,0.3387363,9
0.07265628,0.11631562,0.118455574,0.35082516,0.7569013,0.42564267,0.20938522,0.10270344,0.12051181,0.14524908,13
0.17134039,0.2289286,0.19759849,0.3223794,0.5770307,0.3785338,0.194748,0.2821125,0.21578427,0.36732984,5
0.054867767,0.22230291,0.08820386,0.21112423,0.7900416,0.3752508,0.14172134,0.2278366,0.14247558,0.1947945,1
0.15757026,0.17847997,0.15943015,0.31268364,0.63993,0.40973508,0.23074901,0.20897494,0.18862908,0.3320205,17
0.14953236,0.22960818,0.17028539,0.3175878,0.6210356,0.38311562,0.2253224,0.24859904,0.2411357,0.30311772,9
0.09049769,0.1798205,0.15060729,0.33062753,0.6898468,0.43170348,0.21548326,0.1490504,0.17419612,0.2573477,13
0.17841673,0.28795087,0.20986225,0.34012127,0.5287178,0.36475763,0.20991872,0.27738914,0.2441209,0.36377293,5
0.1500094,0.17500143,0.16879784,0.35625425,0.62792975,0.43344387,0.23944765,0.18454377,0.19231915,0.28445446,17
0.14020504,0.22044367,0.1804548,0.34443992,0.5750778,0.384701,0.22294867,0.29120252,0.22673212,0.34047398,9
0.10788581,0.19997106,0.14481056,0.3926254,0.6383598,0.43901855,0.2535371,0.15929309,0.17298329,0.23114544,13
0.15983865,0.2792748,0.18416487,0.37344402,0.5332957,0.37824166,0.21022446,0.28433803,0.22636387,0.3454358,5
0.11815084,0.1624183,0.20087922,0.34494808,0.6376279,0.45469314,0.20185709,0.18553245,0.21341334,0.25746837,17
0.1330335,0.21257001,0.18744004,0.28218162,0.6610409,0.37205657,0.24354261,0.23870973,0.20938043,0.29465085,9
0.11263136,0.1630127,0.16844459,0.33940834,0.64628124,0.45990255,0.23479708,0.18901272,0.19019212,0.24688277,13
0.18910456,0.25102207,0.15831994,0.3741229,0.5411633,0.3419404,0.20726363,0.26762164,0.23698547,0.3945524,5
0.12111975,0.14847304,0.16609088,0.385024,0.6166923,0.40474916,0.30369344,0.16902564,0.22385086,0.26910302,17
0.11439288,0.25794226,0.15693466,0.3167217,0.587165,0.43481955,0.23161982,0.2587632,0.21540202,0.3075776,9
0.10506061,0.1381305,0.117029086,0.32464457,0.65225947,0.4999766,0.20010778,0.15966551,0.23773511,0.2309096,13
0.15788062,0.28611755,0.15429473,0.35307115,0.5720404,0.36692485,0.19969094,0.28087494,0.21225849,0.34504974,5
0.093757465,0.12802026,0.15431708,0.3507594,0.60439914,0.5138075,0.21864383,0.186298,0.2615205,0.21857011,17
0.16215423,0.2393441,0.17469756,0.33582476,0.58363926,0.35914153,0.26194376,0.26053104,0.23925409,0.33131835,9
0.09138482,0.15699598,0.12263669,0.29834145,0.67245954,0.46518245,0.16976883,0.21731003,0.2538669,0.23208506,13
0.1801759,0.22206327,0.14296032,0.3082206,0.64917594,0.3107599,0.20221716,0.28756458,0.20612994,0.34454483,5
0.06687872,0.12434328,0.12977616,0.3023633,0.625455,0.5458659,0.21347818,0.1179235,0.28081283,0.21048094,17
0.13678806,0.2439217,0.16498505,0.33335033,0.5934147,0.34674037,0.25216126,0.24987136,0.2520569,0.34860435,9
0.08939087,0.13678853,0.09777727,0.3187634,0.67598456,0.4763598,0.1806504,0.16683257,0.25690505,0.22756556,13
0.18219748,0.24424857,0.19972067,0.3447437,0.5595865,0.35296512,0.21606669,0.26282704,0.22059937,0.38244185,5
0.08501782,0.1580697,0.14266007,0.29090512,0.68038124,0.4752985,0.21386501,0.18076319,0.23544747,0.2003296,17
0.14765018,0.20985705,0.16578262,0.32416022,0.6212508,0.34940743,0.22289577,0.28299734,0.23861147,0.32688245,9
0.07104039,0.13233303,0.091929674,0.306387,0.6818811,0.46595362,0.2337394,0.16613042,0.24896947,0.22095999,13
0.17301074,0.26886487,0.1979964,0.3388263,0.55959916,0.35109004,0.2260041,0.2563057,0.23181356,0.36993185,5
0.08520501,0.17151791,0.11957901,0.36206222,0.6769887,0.45345458,0.1983032,0.20907977,0.19429137,0.18223917,17
0.14196537,0.22711466,0.2027722,0.2929857,0.6351911,0.36728507,0.20918289,0.2525198,0.24310602,0.31035045,9
0.07614928,0.15903382,0.11863688,0.28216675,0.68610626,0.48442003,0.19561772,0.17230354,0.23612122,0.21471883,13
0.19960757,0.27053097,0.19469458,0.28538498,0.5300456,0.4102913,0.21086015,0.29356655,0.22686091,0.3690834,5
0.07993761,0.14974277,0.13565095,0.38636756,0.6719255,0.4311661,0.19803739,0.15115462,0.22037409,0.23555596,17
0.10022465,0.25713417,0.14548616,0.30710667,0.61622083,0.40820563,0.23681468,0.2604532,0.21309821,0.30441493,9
0.07721372,0.12114469,0.12315903,0.34096053,0.6086853,0.5325476,0.25730717,0.1525487,0.23985013,0.21639973,13
0.18104036,0.25888216,0.19946809,0.31056294,0.5317706,0.3756741,0.2036446,0.28104153,0.21915442,0.41421294,5
0.12301784,0.10773064,0.13119365,0.33214405,0.6656496,0.4756965,0.19007717,0.1780248,0.21957621,0.24559475,17
0.10557515,0.21691805,0.16683325,0.28780493,0.6742567,0.39145985,0.22948666,0.22123195,0.21840194,0.27196592,9
0.08075173,0.10908319,0.12948272,0.34135553,0.6880724,0.466766,0.24227014,0.16111128,0.17741475,0.20211051,13
0.1676304,0.25261864,0.18427862,0.32830924,0.5401899,0.39270872,0.20683548,0.23795044,0.24205105,0.4028933,5
0.0132199945,0.05201719,0.034651376,0.256677,0.87313926,0.37032333,0.12528111,0.08238884,0.06873656,0.057585157,3
0.13345852,0.14904173,0.19328187,0.37388268,0.5684627,0.4797435,0.23714204,0.20169322,0.22088434,0.28951535,17
0.09790652,0.19898482,0.15965967,0.30680364,0.6524767,0.4130256,0.21139951,0.22354683,0.20989904,0.31010175,9
0.103593,0.16664548,0.12550819,0.38394508,0.6334946,0.4729386,0.21853212,0.19662093,0.17252612,0.23908968,13
0.16975547,0.19411537,0.19953948,0.3537797,0.5811891,0.36975098,0.21402627,0.24029778,0.22211403,0.37569243,5
0.013293001,0.038346928,0.04262631,0.26725584,0.86414135,0.40054682,0.080361046,0.06569651,0.054958962,0.06432425,3
0.13723725,0.18204948,0.18249206,0.3948305,0.53780776,0.4693025,0.2697055,0.19253565,0.2254674,0.2978268,17
0.1047531,0.2116732,0.16895147,0.31558886,0.62056845,0.43930307,0.24368377,0.24098456,0.2034507,0.28131923,9
0.12953559,0.23060618,0.18044226,0.3697649,0.53556466,0.47922376,0.25337154,0.2122308,0.19751342,0.30987152,13
0.15633684,0.21903497,0.20547208,0.34943548,0.5794353,0.35070968,0.2322408,0.2953277,0.20707813,0.34710297,5
0.022423645,0.05257098,0.06088552,0.36681157,0.78158784,0.45379022,0.13998795,0.08219421,0.08249222,0.092266224,3
0.1349152,0.19712736,0.17370147,0.37403145,0.5702821,0.44807112,0.29234737,0.17837948,0.23281108,0.27457306,17
